"fips_code","county","date","total_outage","day_difference","prev_outage","prev_3day_avg_outage","mean_mean_ndvi","mean_min_ndvi","max_prcp","min_prcp","mean_prcp","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts","density_mi2","agricultural_and_developed_vegetation","developed_and_other_human_use","forest_and_woodland","open_water","shrub_and_herb_vegetation","event_name","central_pressure"
12083,"Marion",2020-11-15,225,6,106.25,9418.41666666667,0.298831248107836,0.101955555555556,0.26,0,0.027,86,67,2.733054,63.0984,90.83801,100,6,13.034643,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-16,359.75,7,225,286.666666666667,0.298831248107836,0.101955555555556,0.23,0,0.0465,79,55,4.2361984,58.037228,85.35066,100,10,14.772596,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-17,94.25,8,359.75,230.333333333333,0.298831248107836,0.101955555555556,0.02,0,0.001,73,46,4.654088,27.89233,59.84769,86.06188,10,14.772596,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-18,399.75,9,94.25,226.333333333333,0.298831248107836,0.101955555555556,0,0,0,72,46,7.5450735,45.80888,62.288292,89.08853,13,24.331335,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-19,1164.5,10,399.75,284.583333333333,0.298831248107836,0.101955555555556,0,0,0,70,49,6.739343,62.797375,82.89639,93.53832,11,16,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-20,87.5,11,1164.5,552.833333333333,0.298831248107836,0.101955555555556,0.15,0,0.0163157894736842,76,59,5.7421384,70.82827,89.49975,100,13,18.2485,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-21,87,12,87.5,550.583333333333,0.298831248107836,0.101955555555556,0.15,0,0.0563157894736842,79,64.9,6.3186584,60.064335,86.75747,100,11,19.986454,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-22,76.25,13,87,446.333333333333,0.298831248107836,0.101955555555556,0.09,0,0.0268421052631579,75,65,4.6191473,78.86083,94.373604,100,8,17.379524,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12083,"Marion",2020-11-23,66.25,14,76.25,83.5833333333333,0.298831248107836,0.101955555555556,0.55,0,0.0635,77,55,4.3626833,49.775276,81.60345,100,11,15.641572,225.797630039592,18.9058966631416,14.7722342279831,53.5820964148522,2.03695498605985,2.78420562036809,"eta",991
12085,"Martin",2020-11-06,61.25,-3,112,623,0.229444441992804,0.0371722222222222,3.9,0.14,0.918461538461538,98.6,75.2,11.924042,42.036945,66.50245,83.437645,15,199,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-07,556,-2,61.25,297.583333333333,0.229444441992804,0.0371722222222222,0.32,0.01,0.0984615384615385,80.6,77,19.76446,65.536865,74.525604,83.437645,120,32,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-08,5921.25,-1,556,243.083333333333,0.229444441992804,0.0371722222222222,1.18,0.33,0.768,80.6,75.2,21.27108,65.536865,80.63071,88.668915,29,42,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-09,22042.75,0,5921.25,2179.5,0.229444441992804,0.0371722222222222,3.15,1.82,2.45307692307692,82.4,73.4,17.988153,74.2799,81.51471,94.10022,26,36,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-10,1874,1,22042.75,9506.66666666667,0.229444441992804,0.0371722222222222,3.5,0.38,1.18357142857143,82.4,73.4,11.216724,78.90113,84.26433,94.14301,17,26,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-11,281.5,2,1874,9946,0.229444441992804,0.0371722222222222,1.44,0.21,0.825714285714286,86,75.2,17.53101,62.249004,77.737625,88.668915,132,30,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-12,587,3,281.5,8066.08333333333,0.229444441992804,0.0371722222222222,0.78,0.18,0.505,84.2,73.4,6.3108015,65.94849,80.90053,94.10022,13,20,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-14,26.25,5,1884.5,917.666666666667,0.229444441992804,0.0371722222222222,0.05,0,0.01,84.2,77,8.363067,65.94849,76.40127,83.437645,14,18,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-15,153,6,26.25,832.583333333333,0.229444441992804,0.0371722222222222,1.04,0,0.252307692307692,82.4,73.4,3.3567944,69.897545,83.65186,94.14301,11,14,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-16,259.5,7,153,687.916666666667,0.229444441992804,0.0371722222222222,0.31,0,0.110769230769231,82.4,71.6,5.080139,65.74351,82.78253,94.10022,10,14,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-17,61.75,8,259.5,146.25,0.229444441992804,0.0371722222222222,1.65,0,0.342666666666667,80.6,73.4,10.827178,49.90303,62.768654,88.588776,15,23,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-18,105.75,9,61.75,158.083333333333,0.229444441992804,0.0371722222222222,0.01,0,0.000714285714285714,77,69.8,15.197212,46.43395,51.81368,60.208565,20,30,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-19,203.25,10,105.75,142.333333333333,0.229444441992804,0.0371722222222222,0.02,0,0.00357142857142857,77,68,15.332404,43.694447,61.215763,88.259766,20,28,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-20,215.75,11,203.25,123.583333333333,0.229444441992804,0.0371722222222222,0.26,0.02,0.135,77,69.8,12.6891985,57.12049,68.541245,83.209045,18,28,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-21,194.75,12,215.75,174.916666666667,0.229444441992804,0.0371722222222222,0.3,0.02,0.139230769230769,77,71.6,9.334495,64.69341,75.77425,88.42599,13,20,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-22,70,13,194.75,204.583333333333,0.229444441992804,0.0371722222222222,0.73,0.04,0.366666666666667,82.4,69.8,4.754007,61.807594,79.65058,94.05696,11,15,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12085,"Martin",2020-11-23,79,14,70,160.166666666667,0.229444441992804,0.0371722222222222,0.02,0,0.00636363636363636,75.2,68,6.6516128,64.69341,80.55326,94.05696,14,20,210.007822946905,23.5219981347307,14.5403250124398,26.9688253564597,26.4282426791914,7.72144938333151,"eta",991
12086,"Miami-Dade",2020-11-06,4423.5,-3,19050.25,9768.08333333333,0.175342200111792,0.00337222222222222,0.97,0,0.320322580645161,86,74,10.87856475,63.0984,80.13621375,94.14301,21,31.283144,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-07,10618.5,-2,4423.5,8786.16666666667,0.175342200111792,0.00337222222222222,1.43,0,0.334827586206897,83,70,12.5647275,66.61727,83.356285,100,30,41,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-08,41639,-1,10618.5,11364.0833333333,0.175342200111792,0.00337222222222222,2.83,0,0.934,79,73,17.846874,78.62098,90.7240565,100,35,45,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-09,293306.25,0,41639,18893.6666666667,0.175342200111792,0.00337222222222222,8.49,0,4.19774193548387,85,74,15.58858625,76.526184,88.517619,100,28,43.44881,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-10,109518.25,1,293306.25,115187.916666667,0.175342200111792,0.00337222222222222,3.74,0,0.754516129032258,86.2,74.7,12.710905875,74.2799,85.7261075,97.07845,22,39,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-11,17142.25,2,109518.25,148154.5,0.175342200111792,0.00337222222222222,1.51,0,0.390333333333333,86,73,12.29037675,72.10829,86.85389275,100,23,32,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-12,18786.5,3,17142.25,139988.916666667,0.175342200111792,0.00337222222222222,3.75,0,0.515483870967742,86.5,73,4.889081975,74.44338,91.591665,100,19,25.200312,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-13,9828.25,4,18786.5,48482.3333333333,0.175342200111792,0.00337222222222222,4.17,0,1.263,86,73,2.595927075,65.26648,90.871897,100,11,19.117477,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-14,4677.5,5,9828.25,15252.3333333333,0.175342200111792,0.00337222222222222,0.83,0,0.137037037037037,87.8,72,5.24632125,65.257545,86.50232125,100,11,17.379524,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-15,6622.75,6,4677.5,11097.4166666667,0.175342200111792,0.00337222222222222,0.68,0,0.104137931034483,86.4,71,4.875771125,54.77119,81.1120565,100,10,16.51055,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-16,8354,7,6622.75,7042.83333333333,0.175342200111792,0.00337222222222222,0.04,0,0.00375,86.5,67,5.219545975,43.240887,78.6874575,100,12,21.724405,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-17,6993.5,8,8354,6551.41666666667,0.175342200111792,0.00337222222222222,0.09,0,0.00709677419354839,84.4,69,9.360867825,57.603676,77.9371225,100,21,27,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-18,5923,9,6993.5,7323.41666666667,0.175342200111792,0.00337222222222222,0.13,0,0.01,80.6,66,13.167475,49.870277,64.59221425,90.400345,23,33,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-19,7382,10,5923,7090.16666666667,0.175342200111792,0.00337222222222222,0.04,0,0.0032258064516129,81,69,14.69067175,44.79674,63.4478795,87.23564,23,30.41417,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-20,7565,11,7382,6766.16666666667,0.175342200111792,0.00337222222222222,0.24,0,0.0743333333333333,81.3,68,11.706096,54.30221,76.321418,100,21,29,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-21,4872.75,12,7565,6956.66666666667,0.175342200111792,0.00337222222222222,1,0,0.361379310344828,82.4,68,8.154456825,59.831806,81.21638875,100,16,26,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-22,13122.25,13,4872.75,6606.58333333333,0.175342200111792,0.00337222222222222,1.08,0,0.423666666666667,84.4,68,4.858511325,61.807594,89.191039,100,14,17.379524,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12086,"Miami-Dade",2020-11-23,2295.25,14,13122.25,8520,0.175342200111792,0.00337222222222222,1.5,0,0.303666666666667,82.4,68,6.998244625,58.07999,82.6947785,100,15,20.85543,1128.53876899742,4.23629588638958,18.3334819313418,11.8482472926303,18.8630852336071,46.0215941152241,"eta",991
12087,"Monroe",2020-11-06,140.5,-3,5.75,411.166666666667,0.249516012897516,-0.02235,0.39,0,0.116153846153846,88,74,10.8048386666667,71.73187,81.44305,90.974266,16,31.283144,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-07,9.25,-2,140.5,421.5,0.249516012897516,-0.02235,2.95,0,0.8708,84,71,12.1395676666667,72.10829,88.7584733333333,100,24,37,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-08,133.5,-1,9.25,51.8333333333333,0.249516012897516,-0.02235,4.42,0.2,1.45148148148148,83,73,14.3410093333333,76.526184,89.3862,100,23,37,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-09,5029,0,133.5,94.4166666666667,0.249516012897516,-0.02235,4.78,0.24,1.30192307692308,90,74,15.7404043333333,63.362026,84.29346,100,25,40,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-10,62.25,1,5029,1723.91666666667,0.249516012897516,-0.02235,1.7,0,0.688461538461538,89,79,16.0172133333333,71.92741,83.1966836666667,90.29109,23,33,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-11,4491.5,2,62.25,1741.58333333333,0.249516012897516,-0.02235,0.69,0,0.172857142857143,88,74,16.5210513333333,69.799286,81.95058,100,30,39.10393,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-12,168,3,4491.5,3194.25,0.249516012897516,-0.02235,1.32,0,0.556785714285714,94,76,5.987436,69.799286,85.41028,100,13,18.2485,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-13,42,4,168,1573.91666666667,0.249516012897516,-0.02235,2.74,0,0.732592592592593,88,74,5.36740426666667,67.6068,87.4016083333333,100,10,20.85543,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-14,44.25,5,42,1567.16666666667,0.249516012897516,-0.02235,1.5,0,0.102222222222222,93,74,8.377297,69.685555,81.9284746666667,96.42644,13,17.379524,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-15,14.75,6,44.25,84.75,0.249516012897516,-0.02235,0.12,0,0.0192,94,76,8.197953,61.064674,74.1113533333333,87.5789,13,25.200312,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-16,133.25,7,14.75,33.6666666666667,0.249516012897516,-0.02235,0.05,0,0.00730769230769231,95,76,8.15119783333333,51.93074,75.572202,87.72512,13,19.117477,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-18,13676,9,133.25,64.0833333333333,0.249516012897516,-0.02235,0.25,0,0.0257142857142857,86,71,16.130496,55.979965,66.7431466666667,78.350044,22,33,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-19,543.25,10,13676,4608,0.249516012897516,-0.02235,0,0,0,87,72,14.9306813333333,55.979965,67.41241,81.19648,21,33,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-20,6.75,11,543.25,4784.16666666667,0.249516012897516,-0.02235,0.02,0,0.00148148148148148,92,72,11.5342923333333,54.357697,75.7130246666667,90.974266,17,28,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-21,5,12,6.75,4742,0.249516012897516,-0.02235,0.03,0,0.00407407407407407,90,72,11.178181,63.156197,80.5727433333333,93.77152,16,24,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-22,4.5,13,5,185,0.249516012897516,-0.02235,0.47,0,0.0611538461538462,91,72,8.39334716666667,67.05904,82.5782586666667,96.99354,14,20,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12087,"Monroe",2020-11-23,5.5,14,4.5,5.41666666666667,0.249516012897516,-0.02235,1.36,0,0.214814814814815,87,72,9.85159333333333,66.493004,81.9389933333333,97.016945,16,19.986454,15.6349530713942,0.00168666065927154,1.06737076243808,16.6386479174585,74.8371161527945,7.37880305218113,"eta",991
12089,"Nassau",2020-11-06,69.75,-3,252.5,438.166666666667,0.359119399143973,0.0939888888888889,0.2,0.11,0.1675,77.4,68,9.885017,86.28301,95.16871,100,18,24,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-07,71.75,-2,69.75,132.416666666667,0.359119399143973,0.0939888888888889,0.23,0.02,0.105,81.3,68,9.372823,71.39513,91.37637,100,16,19,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-08,6,-1,71.75,131.333333333333,0.359119399143973,0.0939888888888889,0.37,0,0.135,81.5,71.6,11.672474,77.937805,93.08391,100,16,22,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-09,71.25,0,6,49.1666666666667,0.359119399143973,0.0939888888888889,0.4,0.09,0.24,81.9,72.3,14.184669,80.12632,93.41307,100,21,30,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-10,41.75,1,71.25,49.6666666666667,0.359119399143973,0.0939888888888889,0.75,0.07,0.302,81.1,72.3,9.080139,93.655,98.11967,100,14,19,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-11,31.75,2,41.75,39.6666666666667,0.359119399143973,0.0939888888888889,0.18,0.09,0.145,79.7,75.2,8.170732,97.72393,99.89528,100,17,22,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-12,256.25,3,31.75,48.25,0.359119399143973,0.0939888888888889,0.07,0.01,0.0375,79,71.6,12.620209,90.819565,97.85618,100,23,36,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-15,65.25,6,11.75,192.75,0.359119399143973,0.0939888888888889,0,0,0,81.9,63.9,5.0313587,77.486946,94.31497,100,14,16,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-16,261.25,7,65.25,129.083333333333,0.359119399143973,0.0939888888888889,0.05,0.01,0.03,73.8,59,5.7874565,39.025867,69.12144,94.47648,12,17,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-17,32.5,8,261.25,112.75,0.359119399143973,0.0939888888888889,0,0,0,71.8,47.8,7.1672473,25.795563,54.718933,87.982,13,17,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-18,40.5,9,32.5,119.666666666667,0.359119399143973,0.0939888888888889,0,0,0,65.5,52.3,13.296167,42.204765,63.07336,91.21395,19,27,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-19,10,10,40.5,111.416666666667,0.359119399143973,0.0939888888888889,0,0,0,64.9,52.3,12.602787,60.667706,92.12122,100,17,29,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-20,28.75,11,10,27.6666666666667,0.359119399143973,0.0939888888888889,0.18,0.03,0.124,74.1,60.8,8.818815,82.62461,91.2037,100,16,21,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-21,17,12,28.75,26.4166666666667,0.359119399143973,0.0939888888888889,0.12,0,0.0575,75.2,66,9.825784,78.71904,93.171364,100,17,23,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12089,"Nassau",2020-11-22,36.25,13,17,18.5833333333333,0.359119399143973,0.0939888888888889,0,0,0,72.3,64,7.634146,92.456024,98.872284,100,13,19,124.34077387359,3.26695535392705,7.55502564209746,60.0910682092916,9.23659896012315,6.47689586503862,"eta",991
12091,"Okaloosa",2020-11-06,55.75,-3,560.5,250.75,0.432517714545251,0.196983333333333,0,0,0,83,58,5.8158702,52.61694,72.593964,90.398575,14,18.2485,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-07,11.25,-2,55.75,263.416666666667,0.432517714545251,0.196983333333333,0,0,0,81,61.7,6.31924574,61.3594,78.85404,94.84167,11,17.379524,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-08,54.25,-1,11.25,209.166666666667,0.432517714545251,0.196983333333333,0,0,0,84.2,66.6,7.93085312,51.469208,74.8411,93.96902,15,24,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-09,11.75,0,54.25,40.4166666666667,0.432517714545251,0.196983333333333,0,0,0,85.1,67.1,7.96219912,56.653347,75.0179484,93.96902,16,27,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-10,9.75,1,11.75,25.75,0.432517714545251,0.196983333333333,0,0,0,85,72,6.0324226,65.94849,84.732282,100,12,16.51055,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-11,106.75,2,9.75,25.25,0.432517714545251,0.196983333333333,0.09,0,0.0342857142857143,86.5,71.2,4.5238692,62.857838,86.192249,100,12,15,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-12,92.25,3,106.75,42.75,0.432517714545251,0.196983333333333,0.15,0,0.0492307692307692,85.1,56.7,8.55073456,50.650837,78.3902048,100,15,18.2485,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-13,34.25,4,92.25,69.5833333333333,0.432517714545251,0.196983333333333,0,0,0,81.5,51,4.87461612,31.897427,71.7466486,100,13,19.986454,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-14,247.75,5,34.25,77.75,0.432517714545251,0.196983333333333,0,0,0,82,47,4.70003294,31.92855,69.3154532,96.78369,11,14.772596,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-15,219.5,6,247.75,124.75,0.432517714545251,0.196983333333333,0,0,0,85.1,54,6.81638002,40.94443,70.0953062,100,15,21.724405,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-16,45.25,7,219.5,167.166666666667,0.432517714545251,0.196983333333333,0,0,0,72.3,40,7.6419756,18.049536,42.1263962,85.536026,17,61,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-17,588.5,8,45.25,170.833333333333,0.432517714545251,0.196983333333333,0,0,0,75.6,37.4,7.47573112,16.94964,43.1538504,85.8089,16,20,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-18,60,9,588.5,284.416666666667,0.432517714545251,0.196983333333333,0,0,0,70,34.7,6.52358654,10.984987,41.7070968,85.8089,13,21.724405,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-19,135.25,10,60,231.25,0.432517714545251,0.196983333333333,0,0,0,73,34,5.22148088,40.81297,59.87776,92.7389,12,19.986454,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-20,77.75,11,135.25,261.25,0.432517714545251,0.196983333333333,0,0,0,79,45.3,3.80774462,40.807938,71.8749558,93.05812,11,14.772596,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-21,42,12,77.75,91,0.432517714545251,0.196983333333333,0,0,0,81.3,48,4.26582176,33.968075,67.6683204,95.98142,11,16.51055,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-22,3.25,13,42,85,0.432517714545251,0.196983333333333,0,0,0,80,51.6,3.2434778,48.57582,72.4434512,94.28066,8,10.427715,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12091,"Okaloosa",2020-11-23,23,14,3.25,41,0.432517714545251,0.196983333333333,0,0,0,71,36.7,6.46314254,38.03977,72.22764,93.64554,16,22,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"eta",991
12093,"Okeechobee",2020-11-06,37.75,-3,39.5,25.6666666666667,0.256440022387411,0.0452611111111111,0,0,0,82.4,64.4,3.261324,65.32855,84.13107,100,10,16,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"eta",991
