"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-11-08,"Flagler County",78.8,70,13.804878,77.03635,83.929306,95.99273,20,30
2022-11-08,"Franklin County",89,63,7.212503,49.320526,68.66483,96.878845,17.379524,23.462358
2022-11-08,"Gadsden County",86,60.8,6.3310103,39.30448,68.673164,100,15,22
2022-11-08,"Hendry County",85.1,64.6,12.234265,48.416058,74.90573,94.578514,22,28
2022-11-08,"Hernando County",83,67,9.993227,60.814526,78.38319,96.92933,21.724405,29.545193
2022-11-08,"Highlands County",86.7,65.7,12.324041,48.318848,62.767117,94.10022,26,33
2022-11-08,"Hillsborough County",86,69,8.31422925,54.798595,78.825554,100,24,32
2022-11-08,"Indian River County",85,72.5,16.4020365,54.357697,67.698862,93.77152,26.938263,37
2022-11-08,"Jackson County",88,59,6.95181,47.61883,66.40032,93.26418,19.986454,23.462358
2022-11-08,"Lake County",81,69,12.600156,62.1666,80.03376,94.05696,24.331335,32.152122
2022-11-08,"Lee County",88,69,11.0794475,37.25496,68.209622,92.705696,21.724405,30.41417
2022-11-08,"Leon County",87,62,6.6042194,33.968075,59.296104,90.642,17.379524,25.200312
2022-11-08,"Levy County",84.2,63.3,10.379791,49.639473,71.51148,93.53832,21,27
2022-11-08,"Manatee County",86,70,10.862203,44.81125,75.47009,93.37325,19.986454,29.545193
2022-11-08,"Marion County",82,68,8.436059,56.29896,75.02136,89.814255,16,22
2022-11-08,"Martin County",84.2,74.8,15.133798,48.0542,61.501476,83.32391,23,32
2022-11-08,"Miami-Dade County",87,69.4,9.277406325,46.255726,75.42794375,97.65276,22.593382,32
2022-11-08,"Monroe County",88,73.4,10.95612425,54.620113,71.8405775,100,17,27
2022-11-08,"Nassau County",77,68,15.477352,53.289276,70.32292,88.34331,24,35
2022-11-08,"Okaloosa County",91,59.2,4.82347906,39.069374,64.920961,100,12,17.379524
2022-11-08,"Okeechobee County",84.2,64.4,10.815331,54.551235,83.197014,100,21,31
2022-11-08,"Orange County",85,70,9.8194315,51.0819,85.883757,100,26.938263,37.36598
2022-11-08,"Osceola County",82.9,70,8.153203,52.928852,87.08251,96.322716,21,29
2022-11-08,"Palm Beach County",85.6,71.6,11.05041475,50.953636,68.888719,100,30,40
2022-11-08,"Pasco County",84.4,67.5,9.651568,63.312943,87.98262,98.97487,19,26
2022-11-08,"Pinellas County",83,69.8,11.80123,54.551235,79.4983333333333,100,27.80724,39.972908
2022-11-08,"Polk County",87,68,9.9662275,49.437626,86.79215975,100,22.593382,33.0211
2022-11-08,"Putnam County",77,60.8,9.491289,61.13273,80.25906,100,19,30
2022-11-08,"Santa Rosa County",88,64.9,5.586351,44.660763,71.001427,93.56222,12,14
2022-11-08,"Seminole County",81,70,10.340817,71.92238,90.64915,100,20.85543,28.676216
2022-11-08,"St. Johns County",78,72,17.390669,78.19072,90.31852,100,27,34
2022-11-08,"St. Lucie County",84,72,8.77666,50.97468,67.22867,87.58521,19.117477,28.676216
2022-11-08,"Suwannee County",86,60.8,6.522648,23.327269,60.865,100,16,24
2022-11-08,"Taylor County",87.6,64.6,7.4599304,25.50631,56.0468,85.33814,16,24
2022-11-08,"Volusia County",81,69.6,12.271748,73.59218,89.1691275,100,28.676216,37.36598
2022-11-08,"Walton County",85.3,64.4,3.1916375,47.88416,66.85654,91.59611,11,15
2022-11-09,"Alachua County",68,62,14.598801,67.63664,72.749054,84.43778,21.724405,34.75905
2022-11-09,"Bay County",74,57.6,11.1588826666667,37.81449,52.3394023333333,69.97617,19,25.200312
2022-11-09,"Bradford County",68,60.8,13.557491,64.04265,83.39921,100,30,31
2022-11-09,"Brevard County",78.8,70.9,20.9782168,57.12049,80.6941944,100,40,54
2022-11-09,"Broward County",78,70,12.29601375,79.01681,96.22275275,100,26.938263,33.0211
2022-11-09,"Charlotte County",80.6,66.2,13.0767785,61.3594,80.91182,100,25.200312,32.152122
2022-11-09,"Citrus County",71.6,64.4,13.337979,64.04265,76.0080575,93.924324,22,28
2022-11-09,"Collier County",81,70,11.8992665,62.277378,77.46984,90.32327,20,30.41417
2022-11-09,"Columbia County",64.4,55.4,11.749129,48.277782,63.49944,72.381,17,24
2022-11-09,"Dixie County",73,60,14.164312,47.911236,59.771187,68.60549,19.986454,26.069286
2022-11-09,"Duval County",71,59,19.6937194,40.15108,81.351978,100,31,44
2022-11-09,"Escambia County",75,62,9.678076,27.060286,44.816477,65.093414,17,26
2022-11-09,"Flagler County",73,66.2,15.916376,76.75094,92.90915,100,21,35
2022-11-09,"Franklin County",74,58,10.514612,48.3071,57.487846,70.276,19.117477,25.200312
2022-11-09,"Gadsden County",71.6,55.4,8.243902,36.160248,51.635597,67.746605,16,25
2022-11-09,"Hendry County",80.4,69.8,17.36655,70.65558,85.79646,95.31572,24,34
2022-11-09,"Hernando County",72,66,13.469131,73.025314,77.71327,90.400345,21.724405,35.628025
2022-11-09,"Highlands County",77.7,68,15.174216,69.330864,91.57589,100,23,29
2022-11-09,"Hillsborough County",77.4,65.7,11.282824125,61.13273,77.93665875,94.05696,19.986454,33.89007
2022-11-09,"Holmes County",74,57,7.835883,39.027203,48.955387,69.489655,12,20
2022-11-09,"Indian River County",78,71.4,20.51266,71.812675,87.100373,100,35.628025,51.2696
2022-11-09,"Jackson County",71,55,11.470487,37.368904,52.465813,67.19054,19.986454,24.331335
2022-11-09,"Lake County",73,65,15.902266,73.30604,86.9706,96.92933,24.331335,32.152122
2022-11-09,"Lee County",82,68,12.9477455,62.1666,81.11614,94.05696,24.331335,32.152122
2022-11-09,"Leon County",72,58,9.732533,31.872791,49.549324,60.597298,17.379524,24.331335
2022-11-09,"Levy County",68.4,63.7,15.031359,65.6071,73.17173,78.195595,20,32
2022-11-09,"Manatee County",78,67,13.469131,64.21361,77.28264,87.03324,21.724405,32.152122
