"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-10-02,"Franklin County",86,57,5.995936,38.693733,65.64469,87.03324,14.772596,18.2485
2022-10-02,"Gadsden County",87.8,51.8,5.43554,25.25513,59.989426,100,15,19
2022-10-02,"Hernando County",89,56,4.605574,27.908472,73.597496,100,14.772596,21.724405
2022-10-02,"Highlands County",86.5,67.5,5.6585364,40.715008,67.20175,86.41302,10,14
2022-10-02,"Hillsborough County",87.8,62.1,3.237075,28.737925,70.5073925,100,13.034643,19.986454
2022-10-02,"Holmes County",89,51,2.4200277,24.149199,62.47566,96.00036,8,16
2022-10-02,"Indian River County",88,67,4.30975575,44.952454,75.299788,100,10.427715,13.034643
2022-10-02,"Jackson County",88,51,5.6483455,22.344799,54.714108,86.17496,17.379524,22.593382
2022-10-02,"Lake County",86,64,3.7365978,37.18456,70.32986,100,11.296691,14.772596
2022-10-02,"Leon County",88,53,6.082834,24.849337,52.3609,86.2867,17.379524,21.724405
2022-10-02,"Levy County",86.7,56.7,4.2787457,33.32884,70.843124,98.93007,13,16
2022-10-02,"Manatee County",83,64,5.0400624,29.276169,69.30487,93.56222,14.772596,20.85543
2022-10-02,"Marion County",86,57,3.6464012,38.693733,71.04226,100,11,15
2022-10-02,"Miami-Dade County",88,72,5.2366471,46.255726,70.4785325,100,13.90362,18.2485
2022-10-02,"Monroe County",90,73.4,7.276848425,49.88376,69.304784,100,14.772596,19.117477
2022-10-02,"Nassau County",80.6,60.8,8.02439,47.52029,72.05781,93.83344,13,17
2022-10-02,"Okaloosa County",92,47.7,6.64520168,20.802752,49.1428118,92.8002,17,24
2022-10-02,"Okeechobee County",86,69.8,4.641115,51.724586,82.50281,100,11,16
2022-10-02,"Orange County",87,65,5.778692,28.90467,60.847508,90.400345,13.90362,18.2485
2022-10-02,"Palm Beach County",86,73.4,4.5205792,51.10379,73.8499573333333,100,11.296691,15
2022-10-02,"Pasco County",84.9,59,3.4843206,30.027014,74.59779,99.64634,12,15
2022-10-02,"Pinellas County",84,64.4,4.56603723333333,35.809956,71.0839766666667,100,14.772596,19.986454
2022-10-02,"Polk County",99,64,5.411994125,22.545609,61.15056075,100,12.165668,18.2485
2022-10-02,"Putnam County",80.6,55.4,3.6655052,39.30448,73.24532,100,10,18
2022-10-02,"Santa Rosa County",88,53.1,7.4233985,25.73634,53.143482,80.07423,14,26
2022-10-02,"Seminole County",86,65,5.561448,33.49841,66.44531,93.26418,13.90362,19.117477
2022-10-02,"St. Lucie County",85,68,3.475905,44.64614,73.29908,93.77152,10.427715,13.034643
2022-10-02,"Suwannee County",84.2,51.8,3.9163764,30.622484,68.038994,100,12,18
2022-10-02,"Taylor County",86.2,52.3,3.5958188,29.152906,65.334,96.84049,13,17
2022-10-02,"Volusia County",87,64.4,4.952334525,32.243046,69.0023713333333,100,13.034643,19.117477
2022-10-03,"Alachua County",80,58,6.5173216,48.279877,75.203186,96.85247,15.641572,20.85543
2022-10-03,"Bay County",85.8,60,6.10591853333333,38.38483,62.517488,85.80177,13.034643,16.51055
2022-10-03,"Bradford County",75.2,57.2,6.1881533,46.980213,82.444695,100,13,14
2022-10-03,"Brevard County",83,65,8.12949896,53.77098,76.821309,99.02334,17.379524,20.85543
2022-10-03,"Broward County",90,69,5.58317235,37.25496,65.856869,85.08769,12.165668,18.2485
2022-10-03,"Citrus County",80.6,60.8,4.72473875,41.971546,75.183485,100,10,14
2022-10-03,"Columbia County",71.6,57.2,5.958188,53.03179,79.026245,100,13,17
2022-10-03,"Dixie County",81,54,6.3435264,44.55378,73.705605,98.93826,13.034643,18.2485
2022-10-03,"Duval County",77,59,8.69100603333333,34.934223,77.0757508333333,100,17,23
2022-10-03,"Escambia County",81,57.9,4.79483555,52.16248,67.387725,93.180626,10,14.772596
2022-10-03,"Flagler County",75.2,63.5,7.891986,60.904324,78.66554,95.89034,17,20
2022-10-03,"Franklin County",82,61,6.082834,45.34391,76.285934,96.85247,13.034643,16.51055
2022-10-03,"Gadsden County",78.8,57.2,5.226481,41.69411,69.699135,100,11,16
2022-10-03,"Hernando County",85,60,5.4745502,44.64614,74.32968,96.903595,11.296691,17.379524
2022-10-03,"Hillsborough County",86,62.1,4.400377775,45.60833,74.33368625,100,12.165668,20.85543
2022-10-03,"Indian River County",86,62,7.26325635,54.89434,77.3281075,100,15.641572,19.986454
2022-10-03,"Jackson County",83,57,5.995936,42.031292,64.07117,93.008835,13.90362,20.85543
2022-10-03,"Lake County",83,63,7.4731956,49.508762,73.70213,93.56222,13.90362,18.2485
2022-10-03,"Lee County",88,69,7.9367984,40.412163,55.462355,73.6111,11.296691,14.772596
2022-10-03,"Leon County",82,57,6.6911173,39.366528,62.360703,89.67755,14.772596,17.379524
2022-10-03,"Levy County",79.7,59,5.954704,47.759758,75.72467,97.542206,12,16
2022-10-03,"Manatee County",84,64,4.8662667,52.61694,73.97182,96.55186,13.034643,18.2485
2022-10-03,"Marion County",79,62,5.6128583,46.869354,74.08531,96.878845,14,18.2485
2022-10-03,"Miami-Dade County",90,69,5.01040935,37.96806,64.1577775,93.77152,13.034643,15.641572
2022-10-03,"Monroe County",89,75.2,5.88746155,47.781155,63.526169,94.14301,11.296691,17.379524
2022-10-03,"Nassau County",71.6,62.6,9.351916,64.47825,77.014824,88.00381,14,19
2022-10-03,"Okaloosa County",86,54,4.81458384,39.948917,64.1104854,89.894165,11.296691,16.51055
2022-10-03,"Okeechobee County",86,62.6,4.491289,45.60833,81.721054,100,10,15
2022-10-03,"Orange County",85,66,7.56009335,45.657604,70.23977,93.28895,15.641572,20.85543
2022-10-03,"Osceola County",84,68,6.397632,44.34459,70.32126,89.814255,11,14
2022-10-03,"Palm Beach County",89,68,5.5903737,37.90146,69.1604133333333,99.00057,13.034643,19.117477
2022-10-03,"Pinellas County",83,64.4,6.32039016666667,50.43159,76.5833733333333,100,19.986454,22.593382
2022-10-03,"Polk County",91,63.5,5.626835325,41.918427,70.8555325,100,14.772596,19.117477
2022-10-03,"Putnam County",73.4,57.2,5.2160277,49.90303,79.89154,100,12,16
2022-10-03,"Seminole County",82,64,8.168377,50.650837,74.359,90.400345,14.772596,19.986454
2022-10-03,"St. Lucie County",85,64,4.431779,47.781155,74.66556,93.56222,11.296691,17.379524
2022-10-03,"Suwannee County",75.2,55.4,5.3519163,46.980213,76.414955,100,12,17
2022-10-03,"Taylor County",79.7,54.1,5.7247386,43.720963,70.10421,96.81634,12,17
2022-10-03,"Volusia County",80,63.5,8.304226,55.953083,76.76918,93.96902,31,26.069286
2022-10-04,"Alachua County",77,52,5.8221407,43.444862,71.7473,93.31721,14.772596,21.724405
2022-10-04,"Bay County",83.3,53,4.91663463333333,33.57606,66.92231,92.00483,13.034643,18
2022-10-04,"Bradford County",75.2,53.6,6.4634147,33.285088,75.36437,100,14,21
2022-10-04,"Brevard County",82.4,64,9.9187292,53.79913,77.4653158,100,19.117477,25
2022-10-04,"Broward County",88,72,6.5824951,44.64614,68.9600485,90.974266,15.641572,19.986454
2022-10-04,"Citrus County",78.8,55.4,5.0609755,50.43159,76.70114,100,12,15
2022-10-04,"Columbia County",75.2,51.8,4.916376,35.94148,68.90493,100,14,21
2022-10-04,"Dixie County",79,52,4.5186763,34.268696,71.50623,98.18229,13.034643,19.117477
2022-10-04,"Duval County",78.8,50,8.82998978333333,33.851604,69.1714983333333,100,22,32.152122
2022-10-04,"Escambia County",81,61,6.15930555,39.226837,62.9232485,86.66759,13.90362,19.117477
2022-10-04,"Flagler County",73.4,59.4,7.4006968,56.876293,77.76541,96.83782,15,25
2022-10-04,"Franklin County",76,57,4.8662667,59.66272,77.67207,93.03501,11.296691,14.772596
2022-10-04,"Gadsden County",80.6,51.8,3.6655052,36.224678,72.87209,100,12,16
2022-10-04,"Hernando County",82,58,6.256629,52.661106,75.02054,96.13254,14.772596,18.2485
2022-10-04,"Hillsborough County",84.2,60.8,5.6309148,44.34459,70.893246,100,14,18.2485
2022-10-04,"Indian River County",84,64.4,9.6488125,58.692406,78.951195,100,18.2485,23
2022-10-04,"Jackson County",81,51,3.215212,32.46321,64.96596,92.86074,13.90362,26.069286
2022-10-04,"Lake County",81,60,7.994581,52.16248,74.30947,92.43185,15.641572,20.85543
2022-10-04,"Lee County",86,67,8.45413265,42.795868,71.58688,88.259766,13.90362,19.117477
2022-10-04,"Leon County",82,53,3.7365978,33.57606,63.161762,93.29195,13.90362,17.379524
2022-10-04,"Levy County",76.8,54.3,5.1881533,48.654053,75.55958,95.00704,13,18
2022-10-04,"Manatee County",82,64,7.386298,52.661106,72.61941,87.135864,12.165668,17.379524
2022-10-04,"Marion County",77,55,5.2689896,53.360497,75.35549,100,11,15
2022-10-04,"Martin County",82.4,69.8,9.457143,51.212227,71.928505,88.34331,18,25
2022-10-04,"Miami-Dade County",89,71,5.603381775,43.26683,67.89421125,94.70162,13.90362,20.85543
2022-10-04,"Monroe County",88,75.2,5.900403875,53.147194,69.50440825,88.668915,10.427715,16
2022-10-04,"Nassau County",69.8,57.2,9.616725,49.3679,67.74363,82.61721,18,24
2022-10-04,"Okaloosa County",84,48.7,4.20163798,33.905796,64.1126414,96.7575,12.165668,16.51055
2022-10-04,"Okeechobee County",84.2,64.4,6.285714,54.551235,87.1204,100,11,17
2022-10-04,"Orange County",82,63,8.6897625,50.52065,71.5679825,93.180626,15.641572,19.986454
2022-10-04,"Osceola County",82,64,7.208217,54.232742,72.510544,89.96762,13,16
2022-10-04,"Palm Beach County",86,70,8.22365623333333,45.60833,73.2274153333333,95.691795,13.90362,21.724405
2022-10-04,"Pinellas County",82,60.8,7.18433033333333,53.79913,75.0756286666667,93.53832,20.85543,24.331335
2022-10-04,"Polk County",90,61,7.3794024,41.615177,71.7484975,95.1377,13.90362,19.117477
2022-10-04,"Putnam County",71.6,51.8,5.7421603,49.3679,76.50288,100,13,21
2022-10-04,"Santa Rosa County",82,55.9,3.8541896,36.267414,66.871648,92.43185,9,15
2022-10-04,"Seminole County",80,63,9.471841,53.644062,74.11155,90.247734,17.379524,23.462358
2022-10-04,"St. Lucie County",83,66,5.8221407,56.29896,78.25066,93.319046,13.90362,20.85543
2022-10-04,"Suwannee County",77,51.8,5.0174217,29.513525,65.90227,100,13,19
2022-10-04,"Taylor County",79.7,55.4,4.2543554,32.491867,64.53774,90.62327,14,17
2022-10-04,"Volusia County",77.5,60.1,6.6390091,55.98323,76.2105666666667,100,20.85543,26.069286
2022-10-05,"Alachua County",81,48,1.6510549,36.43927,70.23712,96.729576,7.820786,13.034643
2022-10-05,"Bay County",85,53,3.43044683333333,35.718548,67.9777116666667,100,12.165668,15.641572
2022-10-05,"Bradford County",78.8,48.2,1.6864111,29.791712,72.460976,100,8,11
2022-10-05,"Brevard County",82.4,62.8,5.7685007,45.06871,72.75131,99.01893,12.165668,14.772596
2022-10-05,"Broward County",87,71,6.7345659,52.71415,70.752016,90.974266,13.90362,19.117477
2022-10-05,"Charlotte County",87,64,4.7,45.60833,80.634285,100,10.427715,13.90362
2022-10-05,"Duval County",89.6,46,3.6690121,25.785126,68.0231343333333,100,10.427715,19.117477
2022-10-05,"Escambia County",86,59,4.62559965,36.870266,63.4484325,89.52252,11.296691,17.379524
2022-10-05,"Franklin County",81,55,3.3021097,42.0474,75.31868,100,12.165668,14.772596
2022-10-05,"Gadsden County",84.2,50,1.979094,32.734383,72.1728,100,9,13
2022-10-05,"Hernando County",84,54,3.5628026,41.270092,70.512924,100,10.427715,13.034643
2022-10-05,"Hillsborough County",86,62.6,3.773098225,42.795868,69.0148965,100,12.165668,39
2022-10-05,"Indian River County",83,65,6.6513834,55.560127,67.5678725,90.400345,13.90362,17.379524
2022-10-05,"Jackson County",85,51,2.085543,32.104412,64.04779,93.31721,11.296691,14.772596
2022-10-05,"Lake County",82,60,4.431779,43.89786,66.5987,89.52252,8.689762,13.90362
2022-10-05,"Lee County",87,67,5.8715165,43.10064,70.609865,94.309654,10.427715,13.90362
2022-10-05,"Leon County",84,48,2.1724405,33.189865,64.27682,92.76658,12.165668,14.772596
2022-10-05,"Manatee County",84,64,5.8221407,49.028793,69.701614,87.135864,11.296691,14.772596
2022-10-05,"Marion County",81,51,1.9454926,33.65623,66.85943,96.7575,8,11.296691
2022-10-05,"Martin County",82.4,69.8,6.179791,51.212227,67.01362,94.01323,14,18
2022-10-05,"Miami-Dade County",88,70.5,5.478912,44.81125,71.816574,94.36735,13.90362,17.379524
2022-10-05,"Monroe County",91,73,6.1164077,48.48942,72.821245,100,12.165668,17.379524
2022-10-05,"Okaloosa County",87,50.4,2.936348488,34.56037,64.8824698,96.7575,12,16.51055
2022-10-05,"Okeechobee County",84.2,64.4,4.0139375,54.798595,86.194244,100,9,16
2022-10-05,"Orange County",85,63,5.0400623,41.270092,66.322515,90.247734,12.165668,13.90362
2022-10-05,"Palm Beach County",85,69,7.400521,51.0819,71.5688803333333,100,14.772596,20
2022-10-05,"Pinellas County",83,62.6,6.0827857,45.60833,71.00756,93.28895,14.772596,19.117477
2022-10-05,"Polk County",99,60,4.272946725,26.486032,68.15515425,95.14786,8.689762,13.90362
2022-10-05,"Putnam County",77,46.4,1.2961673,36.224678,72.82906,100,7,11
2022-10-05,"Seminole County",82,63,4.5186763,39.52138,67.542465,90.247734,11.296691,13.034643
2022-10-05,"St. Lucie County",82,66,3.9972906,55.979965,75.62908,93.40279,13.034643,17.379524
2022-10-05,"Suwannee County",80.6,46.4,1.3240418,32.1772,72.41965,100,7,13
2022-10-05,"Volusia County",81.7,59.2,3.253712425,33.97001,70.4300766666667,94.430214,11.296691,13.90362
2022-10-06,"Alachua County",84,53,1.0427715,34.389896,70.421295,96.7575,8.689762,11.296691
2022-10-06,"Bay County",87.8,54,4.071527,24.875904,63.82937,96.15043,12.165668,13.90362
2022-10-06,"Bradford County",82.4,53.6,1.6724739,28.35823,74.4547,100,8,15
2022-10-06,"Brevard County",84.2,57.6,4.14884858,34.973663,73.315078,99.01973,12.165668,14.772596
2022-10-06,"Broward County",87,70,6.8866367,51.0819,67.564126,90.974266,15.641572,23.462358
2022-10-06,"Charlotte County",88,67,4.2579837,42.795868,79.836815,100,11.296691,14.772596
2022-10-06,"Duval County",91.4,50,3.66863195,25.388662,65.906848,100,11.296691,14.772596
2022-10-06,"Escambia County",87,54,5.10299775,29.941132,65.25006,96.7575,13.034643,17.379524
2022-10-06,"Franklin County",84,57,2.9545193,35.718548,72.17779,100,12.165668,14.772596
2022-10-06,"Gadsden County",87.8,50,0.8641115,20.54248,67.83608,100,7,10
2022-10-06,"Hernando County",86,55,1.2165667,43.10064,73.36018,100,8.689762,13.034643
2022-10-06,"Hillsborough County",87.8,62.6,3.281269985,42.795868,68.56699775,100,10.427715,19.117477
2022-10-06,"Indian River County",84,63,4.69466775,44.505127,71.176018,100,13.90362,17.379524
2022-10-06,"Jackson County",88,50,1.1296691,19.005522,55.46795,92.8002,7.820786,11.296691
2022-10-06,"Lake County",85,61,2.085543,39.660435,69.22813,100,7.820786,9.558739
2022-10-06,"Lee County",88,70,5.97375535,40.412163,71.01569,90.24586,11.296691,13.90362
2022-10-06,"Leon County",88,50,2.5200312,24.018557,60.905724,92.92053,10.427715,13.034643
2022-10-06,"Manatee County",83,67,6.169731,58.43191,73.495926,90.400345,12.165668,18.2485
2022-10-06,"Marion County",83,54,1.561146,38.10585,69.12409,96.7575,9,11.296691
2022-10-06,"Miami-Dade County",86,69,5.90242515,54.77119,71.5510035,93.40279,15.641572,21.724405
2022-10-06,"Monroe County",92,75.2,7.197583025,52.247787,70.4161605,88.588776,13.90362,20.85543
2022-10-06,"Okaloosa County",89,47,3.02248088,22.852806,61.956035,96.7575,11,15.641572
2022-10-06,"Okeechobee County",84.2,62.6,2.7317073,51.469208,82.00478,100,8,12
2022-10-06,"Orange County",86,64,2.7372752,35.98859,61.489184,93.53832,10.427715,12.165668
2022-10-06,"Palm Beach County",86,70,6.33863213333333,46.418087,66.77195,99.32745,15,19.986454
2022-10-06,"Pinellas County",85,64.4,5.0451202,49.320526,70.3713533333333,88.09003,13.034643,14.772596
2022-10-06,"Polk County",100,61,2.825136275,24.921011,63.76119675,93.879135,8.689762,13.034643
2022-10-06,"Santa Rosa County",86,50,3.76848635,24.80854,64.53096,100,10,14
2022-10-06,"Seminole County",84,62,2.5200312,36.870266,66.58258,93.15526,10.427715,13.034643
2022-10-06,"St. Lucie County",83,63,2.9545193,45.657604,71.17837,96.55186,11.296691,16.51055
2022-10-06,"Suwannee County",84.2,50,1.0592334,26.756052,71.85266,100,6,13
2022-10-06,"Taylor County",84.9,51.4,2.2996516,35.427277,75.68414,97.45137,10,14
2022-10-06,"Volusia County",84.2,57.6,1.932941775,37.67447,70.7510583333333,100,12.165668,14.772596
2022-10-07,"Alachua County",86,55,1.2165667,33.574455,70.928444,96.81093,10.427715,14.772596
2022-10-07,"Bay County",90.1,53,3.89064476666667,21.423643,62.681229,96.88799,11.296691,14.772596
2022-10-07,"Bradford County",84.2,55.4,1.5191637,26.486156,72.70417,100,7,10
2022-10-07,"Brevard County",84.2,59,4.44803562,37.346855,76.3150168,99.02613,13.034643,17.379524
2022-10-07,"Broward County",88,70,6.864912225,47.781155,65.14176975,90.974266,14.772596,19.986454
2022-10-07,"Charlotte County",86,65,6.3435264,37.624702,70.173836,93.924324,14.772596,21.724405
2022-10-07,"Columbia County",84.2,50,0.8780488,26.486156,69.87913,100,7,14
2022-10-07,"Duval County",93.2,51,3.05298261666667,21.542313,67.3042181666667,100,10.427715,12.165668
2022-10-07,"Escambia County",89,56,3.9986453,27.908472,64.043055,96.78369,11,13.90362
2022-10-07,"Franklin County",83,56,2.6069288,40.834755,77.806404,96.81093,11.296691,13.034643
2022-10-07,"Gadsden County",87.8,50,1.087108,20.54248,66.126144,100,6,10
2022-10-07,"Hernando County",87,55,0.86897624,36.06687,73.17248,100,8.689762,12.165668
2022-10-07,"Highlands County",88.9,62.6,5.466899,45.25352,70.31595,100,12,18
2022-10-07,"Hillsborough County",87.8,62.1,2.7825815,33.288322,67.34988225,100,11.296691,16.51055
2022-10-07,"Indian River County",85,58,5.07424835,48.811184,71.25893,100,13.034643,18.2485
2022-10-07,"Jackson County",89,50,1.1296691,17.57693,53.68625,89.17831,8.689762,14.772596
2022-10-07,"Lake County",84,61,1.9986453,44.51066,70.103645,100,7.820786,10.427715
2022-10-07,"Lee County",87,68,6.429912,34.660152,64.64473,88.259766,13.034643,19.986454
2022-10-07,"Leon County",89,49,1.5641572,20.10815,60.402344,92.86074,8.689762,14.772596
2022-10-07,"Manatee County",86,66,4.7793694,38.693733,65.71659,87.23775,12.165668,19.986454
2022-10-07,"Marion County",86,56,1.3256464,38.693733,69.06785,96.78369,7,10.427715
2022-10-07,"Miami-Dade County",88,69,6.362108825,45.957172,66.678541,93.40279,14.772596,19.986454
2022-10-07,"Monroe County",91,78,8.752668675,46.255726,68.333384,90.21457,14.772596,21.724405
2022-10-07,"Okaloosa County",91,47,2.87309954,22.995026,59.1066354,96.685585,10,12.165668
2022-10-07,"Okeechobee County",84.2,59,2.9268293,51.469208,80.71856,100,9,15
2022-10-07,"Orange County",86,64,3.3890074,32.41222,63.6356905,93.26418,12.165668,14.772596
2022-10-07,"Palm Beach County",86,68,6.5836811,47.61883,65.5490786666667,93.035324,14.772596,21.724405
2022-10-07,"Pinellas County",85,64.4,4.0517295,44.51066,70.9524686666667,100,12.165668,15.641572
2022-10-07,"Polk County",98.1,61.5,3.1923276,26.164394,63.41501825,100,11,16
2022-10-07,"Putnam County",82.4,51.8,1.7142857,34.414494,71.79967,100,8,13
2022-10-07,"Santa Rosa County",89,49,2.190071,23.124325,62.6391145,100,10,17
2022-10-07,"Seminole County",85,62,3.1283145,41.270092,68.92688,96.55186,11.296691,13.90362
2022-10-07,"St. Lucie County",84,60,3.910393,49.028793,69.42734,96.85247,11.296691,16.51055
2022-10-07,"Suwannee County",87.8,50,0.82229966,19.398277,68.56408,100,6,11
2022-10-07,"Volusia County",85,59.4,2.99729845,38.80423,69.36351,95.15595,11.296691,12.165668
2022-10-08,"Alachua County",89,54,2.2593381,26.78695,66.10026,100,11.296691,14.772596
2022-10-08,"Bay County",90.1,59,7.02096236666667,28.826454,54.757935,92.20341,15.641572,19.986454
2022-10-08,"Bradford County",86,53.6,2.5365853,20.292856,66.00063,100,9,12
2022-10-08,"Brevard County",84.2,59.5,6.745456,46.768833,76.658549,99.0297,17.379524,20.85543
2022-10-08,"Broward County",86,71,9.6021871,66.39086,79.5220025,93.637276,19.117477,24.331335
2022-10-08,"Charlotte County",88,65,8.950456,54.551235,74.356155,93.924324,12.165668,19.117477
2022-10-08,"Citrus County",87.8,55.4,2.0348432,27.294699,72.1295125,100,10,8
2022-10-08,"Dixie County",90,53,2.3462358,25.14213,69.01536,100,8.689762,13.90362
2022-10-08,"Duval County",93.2,51.8,3.05564793333333,24.36907,65.2150466666667,100,10.427715,13.034643
2022-10-08,"Escambia County",88,61,7.48696885,31.1269,46.351446,72.917755,14.772596,19.117477
2022-10-08,"Franklin County",89,58,4.605574,36.205288,74.09545,100,13.90362,20.85543
2022-10-08,"Gadsden County",86,55.4,4.6689897,28.90467,64.938225,100,9,14
2022-10-08,"Hernando County",88,54,3.1283145,37.25496,73.22953,100,12.165668,17.379524
2022-10-08,"Hillsborough County",88,60.6,4.05982495,34.660152,68.09571325,100,11.296691,19.117477
2022-10-08,"Holmes County",89,55,4.0058055,27.908472,57.663902,93.31721,9,16
2022-10-08,"Indian River County",85,64,7.7727623,59.38962,74.6645355,96.55186,14.772596,19.117477
2022-10-08,"Jackson County",88,55,5.6483455,24.849337,53.27374,86.710846,13.90362,18.2485
2022-10-08,"Lake County",87,62,4.344881,36.06687,69.16277,96.903595,12.165668,15.641572
2022-10-08,"Lee County",88,68,15.284951,52.994083,69.4326275,84.03221,15.641572,20.85543
2022-10-08,"Leon County",89,52,4.6924715,25.899118,58.225506,92.92053,13.034643,17.379524
2022-10-08,"Manatee County",87,64,6.6911173,41.744034,67.35311,96.55186,14.772596,23.462358
2022-10-08,"Marion County",87,55,3.0006988,33.49841,65.779816,96.81093,9,13.90362
2022-10-08,"Martin County",84.2,69.8,8.456446,60.904324,68.44315,78.04456,15,17
2022-10-08,"Miami-Dade County",86,71,8.299456575,65.257545,80.312821,95.78544,19.117477,24.331335
2022-10-08,"Monroe County",91,77,9.38453225,59.26213,76.08728875,94.26866,14.772596,21.724405
2022-10-08,"Okaloosa County",90,56.1,6.3695269,27.803265,52.52378,90.04272,14,22
2022-10-08,"Okeechobee County",84.2,64.4,6.508711,69.897545,88.29259,100,14,20
2022-10-08,"Orange County",86,65,5.6483455,44.64614,69.6371175,93.26418,13.90362,19.117477
2022-10-08,"Osceola County",84,64.9,5.0954037,47.485596,72.54985,96.92933,13,14
2022-10-08,"Palm Beach County",86,71,9.11415266666667,66.15182,79.2391816666667,100,19.986454,26
2022-10-08,"Pinellas County",86,62.6,5.0562436,37.06792,71.52437,100,13.90362,17.379524
2022-10-08,"Polk County",98,62.6,5.294766525,28.459162,68.444633,100,13.90362,20.85543
2022-10-08,"Putnam County",82.4,50,2.2857144,28.35823,71.51981,100,9,11
2022-10-08,"Santa Rosa County",87.1,57,6.4430237,32.139736,53.004928,80.7574,15,24
2022-10-08,"Seminole County",85,63,5.0400624,44.51066,73.70889,96.55186,12.165668,15.641572
2022-10-08,"St. Lucie County",84,63,4.8662667,62.615204,75.38125,93.56222,12.165668,19.986454
2022-10-08,"Volusia County",84.7,60.1,3.18372,39.370056,74.142193,94.501686,11.296691,15
2022-10-09,"Alachua County",87,56,2.780724,41.615177,73.79951,96.78369,11.296691,18.2485
2022-10-09,"Bay County",88.2,53,8.0751127,21.859951,44.2042883333333,76.828545,15.641572,19.986454
2022-10-09,"Bradford County",84.2,57.2,3.2752614,37.346855,79.42088,100,9,12
2022-10-09,"Brevard County",87.8,63.7,7.68458778,57.869137,79.9172984,100,15,18.2485
2022-10-09,"Broward County",87,75,4.301432325,77.11626,90.57234625,100,17.379524,21.724405
2022-10-09,"Charlotte County",90,71,8.255275,62.467205,77.531,90.21457,14.772596,19.117477
2022-10-09,"Citrus County",87.8,55.4,2.5993031,37.90146,75.33863,100,10,14
2022-10-09,"Duval County",91.4,56,3.57057743333333,30.512966,74.5451681666667,100,11.296691,14.772596
2022-10-09,"Escambia County",82,55.9,7.28780785,21.561832,35.6050365,50.317757,12.165668,19.117477
2022-10-09,"Flagler County",82.4,61.5,3.2682927,58.07999,84.16069,98.26922,8,12
2022-10-09,"Franklin County",87,61,7.646991,23.949753,47.50793,64.973816,13.034643,16.51055
2022-10-09,"Gadsden County",84.2,55.4,5.529617,20.043411,45.840412,76.66432,9,14
2022-10-09,"Hernando County",89,55,4.0841885,51.167645,76.53958,100,12.165668,16.51055
2022-10-09,"Highlands County",87.4,68,7.56446,63.682888,85.50636,100,13,14
2022-10-09,"Hillsborough County",90,60.8,4.518118225,49.596455,72.8803385,100,13,17.379524
2022-10-09,"Holmes County",84,48,3.2127955,22.391472,52.187977,89.46275,9,14
2022-10-09,"Indian River County",87,75,7.8791393,65.94849,80.5756925,97.04129,14.772596,19.117477
2022-10-09,"Jackson County",84,52,4.6924715,20.112682,45.320244,71.49519,13.034643,19.117477
2022-10-09,"Lake County",88,63,5.561448,49.596455,75.58912,96.903595,12.165668,16.51055
2022-10-09,"Lee County",91,73,9.3082955,59.147587,78.195435,97.04129,14.772596,20.85543
2022-10-09,"Leon County",85,57,5.561448,18.53999,40.592747,61.977386,12.165668,16.51055
2022-10-09,"Manatee County",88,69,7.646991,57.01807,70.849205,83.80627,13.90362,19.986454
2022-10-09,"Marion County",86,59,3.8483577,44.81125,74.21389,100,10,13.90362
2022-10-09,"Miami-Dade County",86,75,5.00024255,79.057945,90.2089425,100,14.772596,18.2485
2022-10-09,"Monroe County",93,77,7.445700125,59.147587,84.1306475,100,13.90362,24.331335
2022-10-09,"Okaloosa County",86,51.3,6.42050232,21.988459,43.0902452,74.72303,12.165668,19.117477
2022-10-09,"Okeechobee County",86,69.8,5.5365853,70.26737,95.2768,100,11,16
2022-10-09,"Orange County",88,66,6.7780148,55.193634,73.4835125,93.319046,14.772596,18.2485
2022-10-09,"Palm Beach County",88.5,77,6.53503706666667,66.35352,81.7770066666667,100,13.90362,20
2022-10-09,"Pinellas County",88,66.2,6.44061883333333,51.469208,76.84729,90.974266,14.772596,17.379524
2022-10-09,"Polk County",99,66,6.730996675,43.09826,72.7047775,94.582985,13.034643,16.51055
2022-10-09,"Putnam County",80.6,53.6,3.0801394,47.788013,79.49168,100,10,12
2022-10-09,"Santa Rosa County",82,50,5.810585,23.076838,47.206435,66.70075,12,21
2022-10-09,"Seminole County",86,64,5.6483455,58.692406,76.728546,93.56222,13.90362,18.2485
2022-10-09,"St. Lucie County",87,75,5.2138577,67.6068,80.63323,93.52941,13.90362,17.379524
2022-10-09,"Volusia County",85.3,62.1,4.1301228,53.13894,76.83563,100,13.034643,17.379524
2022-10-10,"Alachua County",87,61,2.5200312,38.753742,75.042404,100,10.427715,14.772596
2022-10-10,"Bay County",86,50,6.80194043333333,21.747541,45.8644303333333,82.85773,13.034643,18.2485
2022-10-10,"Bradford County",84.2,60.8,3.9303136,37.06792,79.83306,100,9,15
2022-10-10,"Brevard County",87.8,72.1,7.03390998,61.91858,83.206887,100,15.641572,21
2022-10-10,"Broward County",90,74,4.6490229,59.092064,80.8736175,100,11.296691,19.117477
2022-10-10,"Charlotte County",91,74,5.6483455,57.18277,79.88018,93.79415,18.2485,23.462358
2022-10-10,"Dixie County",88,56,2.9545193,28.507332,60.816452,88.478195,6.95181,15.641572
