"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-08-14","Pasco County",2.45,0,0.343333333333333
"2021-08-14","Pinellas County",2.11,0,0.506551724137931
"2021-08-14","Polk County",1.39,0,0.496842105263158
"2021-08-14","Putnam County",1.59,0,0.231428571428571
"2021-08-14","Santa Rosa County",0.05,0,0.0133333333333333
"2021-08-14","Sarasota County",1.44,0,0.3625
"2021-08-14","Seminole County",0.34,0,0.0622222222222222
"2021-08-14","St. Johns County",1.07,0,0.0861538461538462
"2021-08-14","St. Lucie County",2.82,0.26,1.21071428571429
"2021-08-14","Sumter County",0.8,0,0.307142857142857
"2021-08-14","Suwannee County",1.09,0.08,0.354
"2021-08-14","Taylor County",0,0,0
"2021-08-14","Volusia County",1.68,0,0.250857142857143
"2021-08-14","Wakulla County",0,0,0
"2021-08-14","Walton County",0,0,0
"2021-08-14","Washington County",0.04,0,0.02
"2021-08-15","Alachua County",1.05,0,0.34625
"2021-08-15","Baker County",0.11,0.08,0.0933333333333333
"2021-08-15","Bay County",1.42,0,0.685
"2021-08-15","Brevard County",1.17,0,0.385714285714286
"2021-08-15","Broward County",1.13,0,0.342258064516129
"2021-08-15","Charlotte County",0.59,0.04,0.351666666666667
"2021-08-15","Citrus County",2.1,0.23,0.703846153846154
"2021-08-15","Clay County",4.01,0.16,1.2
"2021-08-15","Collier County",2.87,0.02,1.84733333333333
"2021-08-15","Columbia County",0.17,0,0.0785714285714286
"2021-08-15","DeSoto County",0.26,0.26,0.26
"2021-08-15","Dixie County",0,0,0
"2021-08-15","Duval County",2.16,0.02,0.683333333333333
"2021-08-15","Escambia County",0.28,0,0.0428571428571429
"2021-08-15","Flagler County",0.67,0.11,0.378
"2021-08-15","Franklin County",0.79,0.05,0.3775
"2021-08-15","Gadsden County",2.52,2.04,2.25
"2021-08-15","Gilchrist County",0.65,0.05,0.35
"2021-08-15","Glades County",0.63,0.3,0.463333333333333
"2021-08-15","Gulf County",0,0,0
"2021-08-15","Hamilton County",0,0,0
"2021-08-15","Hardee County",0.03,0,0.015
"2021-08-15","Hendry County",0.88,0.03,0.496666666666667
"2021-08-15","Hernando County",3.54,0,1.87181818181818
"2021-08-15","Highlands County",0.86,0,0.258181818181818
"2021-08-15","Hillsborough County",2.05,0,0.613023255813953
"2021-08-15","Holmes County",0,0,0
"2021-08-15","Indian River County",0.55,0.07,0.255833333333333
"2021-08-15","Jackson County",0.07,0,0.0233333333333333
"2021-08-15","Jefferson County",0.5,0,0.1575
"2021-08-15","Lafayette County",0,0,0
