"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-09-23","Dixie County",0.1,0,0.0366666666666667
"2021-09-23","Duval County",1.3,0,0.396521739130435
"2021-09-23","Escambia County",0,0,0
"2021-09-23","Flagler County",0,0,0
"2021-09-23","Franklin County",0,0,0
"2021-09-23","Gadsden County",0.02,0,0.00333333333333333
"2021-09-23","Gilchrist County",0.01,0.01,0.01
"2021-09-23","Glades County",0.76,0.05,0.326
"2021-09-23","Gulf County",0,0,0
"2021-09-23","Hamilton County",0,0,0
"2021-09-23","Hardee County",1.09,0.25,0.67
"2021-09-23","Hendry County",1.34,0.1,0.494
"2021-09-23","Hernando County",0.08,0,0.014
"2021-09-23","Highlands County",0.41,0,0.0583333333333333
"2021-09-23","Hillsborough County",0.44,0,0.0711428571428571
"2021-09-23","Holmes County",0,0,0
"2021-09-23","Indian River County",2.84,0,0.918461538461538
"2021-09-23","Jackson County",0,0,0
"2021-09-23","Jefferson County",0.25,0.04,0.1425
"2021-09-23","Lafayette County",0.15,0.15,0.15
"2021-09-23","Lake County",0.25,0,0.0466666666666667
"2021-09-23","Lee County",1.23,0,0.170909090909091
"2021-09-23","Leon County",0.34,0,0.0527272727272727
"2021-09-23","Levy County",0.01,0,0.00166666666666667
"2021-09-23","Manatee County",0.21,0,0.0406666666666667
"2021-09-23","Marion County",0.85,0,0.14
"2021-09-23","Martin County",1.67,0,0.232631578947368
"2021-09-23","Miami-Dade County",2.25,0,0.290416666666667
"2021-09-23","Monroe County",2.26,0,0.404090909090909
"2021-09-23","Nassau County",2.17,0.28,1.036
"2021-09-23","Okaloosa County",0,0,0
"2021-09-23","Okeechobee County",0.01,0,0.005
"2021-09-23","Orange County",0.57,0,0.150588235294118
"2021-09-23","Osceola County",0.87,0,0.23375
"2021-09-23","Palm Beach County",1.87,0.02,0.325
"2021-09-23","Pasco County",0.27,0,0.0557142857142857
"2021-09-23","Pinellas County",0.1,0,0.00777777777777778
"2021-09-23","Polk County",1.63,0,0.275555555555556
"2021-09-23","Putnam County",0.06,0,0.01
"2021-09-23","Santa Rosa County",0,0,0
"2021-09-23","Sarasota County",0.42,0,0.0683333333333333
"2021-09-23","Seminole County",1.41,0,0.493636363636364
"2021-09-23","St. Johns County",1.3,0,0.190714285714286
"2021-09-23","St. Lucie County",1.73,0,0.455714285714286
"2021-09-23","Sumter County",0.68,0,0.142
"2021-09-23","Suwannee County",1.5,0.12,0.872
"2021-09-23","Taylor County",0,0,0
"2021-09-23","Volusia County",0.01,0,0.00027027027027027
"2021-09-23","Wakulla County",0.39,0.39,0.39
"2021-09-23","Walton County",0,0,0
"2021-09-23","Washington County",0,0,0
