"DATE","county","max_prcp","min_prcp","mean_prcp"
"2022-11-15","Pinellas County",0.23,0,0.00766666666666667
"2022-11-15","Polk County",0.01,0,0.000526315789473684
"2022-11-15","Putnam County",0,0,0
"2022-11-15","Santa Rosa County",0.65,0.3,0.39875
"2022-11-15","Sarasota County",0.01,0,0.000476190476190476
"2022-11-15","Seminole County",0.17,0,0.0147058823529412
"2022-11-15","St. Johns County",0,0,0
"2022-11-15","St. Lucie County",0.02,0,0.002
"2022-11-15","Sumter County",0,0,0
"2022-11-15","Suwannee County",0,0,0
"2022-11-15","Taylor County",0.01,0.01,0.01
"2022-11-15","Volusia County",0.75,0,0.0477142857142857
"2022-11-15","Wakulla County",0,0,0
"2022-11-15","Walton County",0.31,0.22,0.274
"2022-11-15","Washington County",0.23,0,0.1375
"2022-11-16","Alachua County",0.05,0,0.0188461538461538
"2022-11-16","Baker County",0.03,0.01,0.02
"2022-11-16","Bay County",0.13,0,0.0607692307692308
"2022-11-16","Brevard County",0.02,0,0.000769230769230769
"2022-11-16","Broward County",0,0,0
"2022-11-16","Charlotte County",0.03,0,0.00384615384615385
"2022-11-16","Citrus County",0.03,0,0.003
"2022-11-16","Clay County",0.04,0,0.0125
"2022-11-16","Collier County",0,0,0
"2022-11-16","Columbia County",0.79,0,0.25
"2022-11-16","DeSoto County",0,0,0
"2022-11-16","Dixie County",0,0,0
"2022-11-16","Duval County",0.08,0,0.00708333333333333
"2022-11-16","Escambia County",0.05,0,0.0128571428571429
"2022-11-16","Flagler County",0.02,0,0.00384615384615385
"2022-11-16","Franklin County",0,0,0
"2022-11-16","Gadsden County",0,0,0
"2022-11-16","Gilchrist County",0,0,0
"2022-11-16","Glades County",0,0,0
"2022-11-16","Gulf County",0.05,0.05,0.05
"2022-11-16","Hamilton County",1.07,1.07,1.07
"2022-11-16","Hardee County",0,0,0
"2022-11-16","Hendry County",0,0,0
"2022-11-16","Hernando County",0.01,0,0.000909090909090909
"2022-11-16","Highlands County",0,0,0
"2022-11-16","Hillsborough County",0.21,0,0.0522222222222222
"2022-11-16","Holmes County",0.02,0,0.01
"2022-11-16","Indian River County",0.01,0,0.000909090909090909
"2022-11-16","Jackson County",0.17,0,0.0575
"2022-11-16","Jefferson County",0.02,0,0.00666666666666667
"2022-11-16","Lafayette County",0.04,0.04,0.04
"2022-11-16","Lake County",0.01,0,0.000625
"2022-11-16","Lee County",0,0,0
"2022-11-16","Leon County",0.05,0,0.0204545454545455
"2022-11-16","Levy County",0.08,0,0.0242857142857143
"2022-11-16","Madison County",0,0,0
"2022-11-16","Manatee County",0.1,0,0.01
"2022-11-16","Marion County",0.02,0,0.005
"2022-11-16","Martin County",0,0,0
"2022-11-16","Miami-Dade County",0.02,0,0.0012
"2022-11-16","Monroe County",0,0,0
"2022-11-16","Nassau County",0.02,0,0.008
"2022-11-16","Okaloosa County",0.08,0,0.0333333333333333
"2022-11-16","Okeechobee County",0,0,0
"2022-11-16","Orange County",0.09,0,0.00473684210526316
"2022-11-16","Osceola County",0.03,0,0.006
"2022-11-16","Palm Beach County",0.02,0,0.000740740740740741
"2022-11-16","Pasco County",0.06,0,0.0273333333333333
"2022-11-16","Pinellas County",0.45,0,0.139354838709677
"2022-11-16","Polk County",0.18,0,0.0136842105263158
"2022-11-16","Putnam County",0.02,0,0.00888888888888889
"2022-11-16","Santa Rosa County",0.36,0,0.0555555555555556
"2022-11-16","Sarasota County",0.25,0,0.0268421052631579
"2022-11-16","Seminole County",0.01,0,0.000588235294117647
"2022-11-16","St. Johns County",0.02,0,0.00333333333333333
"2022-11-16","St. Lucie County",0,0,0
"2022-11-16","Sumter County",0,0,0
"2022-11-16","Suwannee County",0.5,0,0.135
"2022-11-16","Taylor County",0.2,0.2,0.2
"2022-11-16","Volusia County",0.05,0,0.00257142857142857
"2022-11-16","Wakulla County",0.07,0.07,0.07
"2022-11-16","Walton County",0.32,0.05,0.15
"2022-11-16","Washington County",0.03,0,0.015
"2022-11-17","Alachua County",0,0,0
"2022-11-17","Baker County",0,0,0
"2022-11-17","Bay County",0,0,0
"2022-11-17","Brevard County",0.06,0,0.00307692307692308
"2022-11-17","Broward County",0.05,0,0.00241379310344828
"2022-11-17","Charlotte County",0.37,0,0.147333333333333
"2022-11-17","Citrus County",0,0,0
"2022-11-17","Clay County",0,0,0
"2022-11-17","Collier County",0,0,0
"2022-11-17","Columbia County",0,0,0
"2022-11-17","DeSoto County",0.34,0.34,0.34
"2022-11-17","Dixie County",0,0,0
"2022-11-17","Duval County",0.03,0,0.00227272727272727
"2022-11-17","Escambia County",0,0,0
"2022-11-17","Flagler County",0,0,0
"2022-11-17","Franklin County",0.01,0,0.005
"2022-11-17","Gadsden County",0,0,0
"2022-11-17","Gilchrist County",0,0,0
"2022-11-17","Glades County",0,0,0
"2022-11-17","Gulf County",0,0,0
"2022-11-17","Hamilton County",0,0,0
"2022-11-17","Hardee County",0,0,0
"2022-11-17","Hendry County",0,0,0
"2022-11-17","Hernando County",0,0,0
"2022-11-17","Highlands County",0.16,0,0.033
"2022-11-17","Hillsborough County",0.14,0,0.01025
"2022-11-17","Holmes County",0,0,0
"2022-11-17","Indian River County",0.24,0,0.02
"2022-11-17","Jackson County",0,0,0
"2022-11-17","Jefferson County",0,0,0
"2022-11-17","Lafayette County",0,0,0
"2022-11-17","Lake County",0,0,0
"2022-11-17","Lee County",0,0,0
"2022-11-17","Leon County",0,0,0
"2022-11-17","Levy County",0,0,0
"2022-11-17","Madison County",0,0,0
"2022-11-17","Manatee County",0.03,0,0.0025
"2022-11-17","Marion County",0,0,0
"2022-11-17","Martin County",0,0,0
"2022-11-17","Miami-Dade County",0.18,0,0.0319230769230769
"2022-11-17","Monroe County",0.08,0,0.004
"2022-11-17","Nassau County",0.01,0,0.002
"2022-11-17","Okaloosa County",0,0,0
"2022-11-17","Okeechobee County",0,0,0
"2022-11-17","Orange County",0.04,0,0.0045
"2022-11-17","Osceola County",0.36,0,0.0666666666666667
"2022-11-17","Palm Beach County",0,0,0
"2022-11-17","Pasco County",0.04,0,0.00533333333333333
"2022-11-17","Pinellas County",0.19,0,0.00774193548387097
"2022-11-17","Polk County",0.2,0,0.0438888888888889
"2022-11-17","Putnam County",0,0,0
"2022-11-17","Santa Rosa County",0.01,0,0.00111111111111111
"2022-11-17","Sarasota County",0.28,0,0.0704761904761905
"2022-11-17","Seminole County",0,0,0
"2022-11-17","St. Johns County",0.01,0,0.000833333333333333
"2022-11-17","St. Lucie County",0,0,0
"2022-11-17","Sumter County",0,0,0
"2022-11-17","Suwannee County",0,0,0
"2022-11-17","Taylor County",0,0,0
"2022-11-17","Volusia County",0.01,0,0.000294117647058824
"2022-11-17","Wakulla County",0,0,0
"2022-11-17","Walton County",0.02,0,0.004
"2022-11-17","Washington County",0,0,0
"2022-11-18","Alachua County",0,0,0
"2022-11-18","Baker County",0,0,0
"2022-11-18","Bay County",0,0,0
"2022-11-18","Brevard County",0,0,0
"2022-11-18","Broward County",0.64,0,0.0232142857142857
"2022-11-18","Charlotte County",0,0,0
"2022-11-18","Citrus County",0.02,0,0.00166666666666667
"2022-11-18","Clay County",0,0,0
"2022-11-18","Collier County",0,0,0
"2022-11-18","Columbia County",0,0,0
"2022-11-18","DeSoto County",0,0,0
"2022-11-18","Dixie County",0,0,0
"2022-11-18","Duval County",0,0,0
"2022-11-18","Escambia County",0,0,0
"2022-11-18","Flagler County",0,0,0
"2022-11-18","Franklin County",0,0,0
"2022-11-18","Gadsden County",0,0,0
"2022-11-18","Gilchrist County",0,0,0
"2022-11-18","Glades County",0,0,0
"2022-11-18","Gulf County",0,0,0
"2022-11-18","Hamilton County",0,0,0
"2022-11-18","Hardee County",0,0,0
"2022-11-18","Hendry County",0,0,0
"2022-11-18","Hernando County",0,0,0
"2022-11-18","Highlands County",0,0,0
"2022-11-18","Hillsborough County",0.02,0,0.001
"2022-11-18","Holmes County",0,0,0
"2022-11-18","Indian River County",0.01,0,0.000909090909090909
"2022-11-18","Jackson County",0,0,0
"2022-11-18","Jefferson County",0,0,0
"2022-11-18","Lafayette County",0,0,0
"2022-11-18","Lake County",0,0,0
"2022-11-18","Lee County",0,0,0
"2022-11-18","Leon County",0,0,0
"2022-11-18","Levy County",0.01,0,0.00142857142857143
"2022-11-18","Madison County",0,0,0
"2022-11-18","Manatee County",0,0,0
"2022-11-18","Marion County",0,0,0
"2022-11-18","Martin County",0,0,0
"2022-11-18","Miami-Dade County",0.01,0,0.000416666666666667
"2022-11-18","Monroe County",0.01,0,0.000588235294117647
"2022-11-18","Nassau County",0,0,0
"2022-11-18","Okaloosa County",0,0,0
"2022-11-18","Okeechobee County",0.02,0,0.01
"2022-11-18","Orange County",0.04,0,0.00222222222222222
"2022-11-18","Osceola County",0,0,0
"2022-11-18","Palm Beach County",0,0,0
"2022-11-18","Pasco County",0.02,0,0.00133333333333333
"2022-11-18","Pinellas County",0.01,0,0.000333333333333333
"2022-11-18","Polk County",0,0,0
"2022-11-18","Putnam County",0,0,0
"2022-11-18","Santa Rosa County",0,0,0
"2022-11-18","Sarasota County",0.01,0,5e-04
"2022-11-18","Seminole County",0,0,0
"2022-11-18","St. Johns County",0,0,0
"2022-11-18","St. Lucie County",0,0,0
"2022-11-18","Sumter County",0,0,0
"2022-11-18","Suwannee County",0,0,0
"2022-11-18","Taylor County",0,0,0
"2022-11-18","Volusia County",0.05,0,0.00151515151515152
"2022-11-18","Wakulla County",0,0,0
"2022-11-18","Walton County",0,0,0
"2022-11-18","Washington County",0,0,0
"2022-11-19","Alachua County",0,0,0
"2022-11-19","Baker County",0.01,0,0.00333333333333333
"2022-11-19","Bay County",0.06,0,0.005
"2022-11-19","Brevard County",0.01,0,0.000256410256410256
"2022-11-19","Broward County",0.01,0,0.00037037037037037
"2022-11-19","Charlotte County",0.01,0,0.000714285714285714
"2022-11-19","Citrus County",0,0,0
"2022-11-19","Clay County",0,0,0
"2022-11-19","Collier County",0,0,0
"2022-11-19","Columbia County",0,0,0
"2022-11-19","DeSoto County",0,0,0
"2022-11-19","Dixie County",0,0,0
"2022-11-19","Duval County",0.01,0,0.000434782608695652
"2022-11-19","Escambia County",0.19,0,0.0313333333333333
"2022-11-19","Flagler County",0,0,0
"2022-11-19","Franklin County",0.02,0.01,0.015
"2022-11-19","Gadsden County",0,0,0
"2022-11-19","Gilchrist County",0,0,0
"2022-11-19","Glades County",0,0,0
"2022-11-19","Gulf County",0,0,0
"2022-11-19","Hamilton County",0,0,0
"2022-11-19","Hardee County",0,0,0
"2022-11-19","Hendry County",0,0,0
"2022-11-19","Hernando County",0,0,0
"2022-11-19","Highlands County",0,0,0
"2022-11-19","Hillsborough County",0.04,0,0.00105263157894737
"2022-11-19","Holmes County",0,0,0
"2022-11-19","Indian River County",0,0,0
"2022-11-19","Jackson County",0.23,0.07,0.15
"2022-11-19","Jefferson County",0,0,0
"2022-11-19","Lafayette County",0,0,0
"2022-11-19","Lake County",0,0,0
"2022-11-19","Lee County",0,0,0
"2022-11-19","Leon County",0.06,0,0.005
"2022-11-19","Levy County",0,0,0
"2022-11-19","Liberty County",0.03,0.03,0.03
"2022-11-19","Madison County",0,0,0
"2022-11-19","Manatee County",0,0,0
"2022-11-19","Marion County",0,0,0
"2022-11-19","Martin County",0,0,0
"2022-11-19","Miami-Dade County",0.01,0,0.000384615384615385
"2022-11-19","Monroe County",0.01,0,5e-04
"2022-11-19","Nassau County",0.02,0,0.005
"2022-11-19","Okaloosa County",0.13,0,0.02
"2022-11-19","Okeechobee County",0,0,0
"2022-11-19","Orange County",0,0,0
"2022-11-19","Osceola County",0,0,0
"2022-11-19","Palm Beach County",0,0,0
"2022-11-19","Pasco County",0,0,0
"2022-11-19","Pinellas County",0,0,0
"2022-11-19","Polk County",0,0,0
"2022-11-19","Putnam County",0,0,0
"2022-11-19","Santa Rosa County",0.15,0,0.0288888888888889
"2022-11-19","Sarasota County",0,0,0
"2022-11-19","Seminole County",0,0,0
"2022-11-19","St. Johns County",0,0,0
"2022-11-19","St. Lucie County",0,0,0
"2022-11-19","Sumter County",0,0,0
"2022-11-19","Suwannee County",0.02,0,0.005
"2022-11-19","Taylor County",0,0,0
"2022-11-19","Volusia County",0,0,0
"2022-11-19","Wakulla County",0.04,0.04,0.04
"2022-11-19","Walton County",0,0,0
"2022-11-19","Washington County",0,0,0
"2022-11-20","Alachua County",0.06,0,0.0204347826086957
"2022-11-20","Baker County",0.02,0,0.01
"2022-11-20","Bay County",0.25,0.09,0.164615384615385
"2022-11-20","Brevard County",0.81,0,0.0452631578947368
"2022-11-20","Broward County",1.67,0,0.174347826086957
"2022-11-20","Charlotte County",1.53,0,0.153571428571429
"2022-11-20","Citrus County",0.02,0,0.00222222222222222
"2022-11-20","Clay County",0.02,0,0.0075
"2022-11-20","Collier County",0,0,0
"2022-11-20","Columbia County",0.1,0,0.04
"2022-11-20","DeSoto County",0.06,0.06,0.06
"2022-11-20","Dixie County",0.43,0.11,0.27
"2022-11-20","Duval County",0.06,0,0.00954545454545455
"2022-11-20","Escambia County",0.28,0,0.1675
"2022-11-20","Flagler County",0.01,0,0.000909090909090909
"2022-11-20","Franklin County",0.53,0.09,0.266666666666667
"2022-11-20","Gadsden County",0.28,0.19,0.236666666666667
"2022-11-20","Gilchrist County",0.04,0.04,0.04
"2022-11-20","Glades County",0,0,0
"2022-11-20","Gulf County",0.2,0.18,0.19
"2022-11-20","Hamilton County",0.11,0.11,0.11
"2022-11-20","Hardee County",0,0,0
"2022-11-20","Hendry County",0.27,0,0.0685714285714286
"2022-11-20","Hernando County",0,0,0
"2022-11-20","Highlands County",1.28,0,0.202727272727273
"2022-11-20","Hillsborough County",0.46,0,0.0375
"2022-11-20","Holmes County",0.1,0,0.05
"2022-11-20","Indian River County",0.65,0,0.0658333333333333
"2022-11-20","Jackson County",0.15,0,0.0666666666666667
"2022-11-20","Jefferson County",0.28,0.16,0.213333333333333
"2022-11-20","Lafayette County",0.12,0.12,0.12
"2022-11-20","Lake County",0.24,0,0.025
"2022-11-20","Lee County",0.09,0,0.016
"2022-11-20","Leon County",0.32,0.06,0.176086956521739
"2022-11-20","Levy County",0.04,0,0.00666666666666667
"2022-11-20","Liberty County",0.2,0.2,0.2
"2022-11-20","Madison County",0.21,0.21,0.21
"2022-11-20","Manatee County",0.4,0,0.137692307692308
"2022-11-20","Marion County",0.28,0,0.0173684210526316
"2022-11-20","Martin County",0.05,0,0.003125
"2022-11-20","Miami-Dade County",4.7,0,1.0044
"2022-11-20","Monroe County",3.25,0,0.41
"2022-11-20","Nassau County",0.02,0,0.005
"2022-11-20","Okaloosa County",0.19,0.02,0.1525
"2022-11-20","Okeechobee County",0.02,0,0.01
"2022-11-20","Orange County",0.44,0,0.0357894736842105
"2022-11-20","Osceola County",0,0,0
"2022-11-20","Palm Beach County",1.03,0,0.0792
"2022-11-20","Pasco County",0.15,0,0.0115384615384615
"2022-11-20","Pinellas County",0.51,0,0.0535714285714286
"2022-11-20","Polk County",0.21,0,0.0355555555555556
"2022-11-20","Putnam County",0.12,0,0.025
"2022-11-20","Santa Rosa County",0.22,0,0.10125
"2022-11-20","Sarasota County",2.37,0,0.334166666666667
"2022-11-20","Seminole County",0.21,0,0.0194117647058824
"2022-11-20","St. Johns County",0.04,0,0.00636363636363636
"2022-11-20","St. Lucie County",0.61,0,0.0484615384615385
"2022-11-20","Sumter County",0.02,0,0.004
"2022-11-20","Suwannee County",0.2,0,0.1225
"2022-11-20","Taylor County",0.12,0.12,0.12
"2022-11-20","Volusia County",0.1,0,0.0040625
"2022-11-20","Wakulla County",0.22,0.22,0.22
"2022-11-20","Walton County",0.23,0.01,0.132
"2022-11-20","Washington County",0.52,0.15,0.335
"2022-11-21","Alachua County",0.21,0,0.1176
"2022-11-21","Baker County",0,0,0
"2022-11-21","Bay County",0,0,0
"2022-11-21","Brevard County",1.15,0,0.53225
"2022-11-21","Broward County",5.74,0,2.40192307692308
"2022-11-21","Charlotte County",2.41,0,1.9225
"2022-11-21","Citrus County",0.6,0.22,0.36
"2022-11-21","Clay County",0.09,0,0.03
"2022-11-21","Collier County",0.05,0,0.0141666666666667
"2022-11-21","Columbia County",0.01,0,0.00166666666666667
"2022-11-21","DeSoto County",2.29,2.29,2.29
"2022-11-21","Dixie County",0.05,0,0.025
"2022-11-21","Duval County",0.03,0,0.00652173913043478
"2022-11-21","Escambia County",0,0,0
"2022-11-21","Flagler County",0.3,0.13,0.226666666666667
"2022-11-21","Franklin County",0.03,0,0.015
"2022-11-21","Gadsden County",0.22,0,0.0366666666666667
"2022-11-21","Gilchrist County",0.12,0,0.06
"2022-11-21","Glades County",0.6,0.1,0.3775
"2022-11-21","Gulf County",0.01,0,0.005
"2022-11-21","Hamilton County",0.01,0.01,0.01
"2022-11-21","Hardee County",0,0,0
"2022-11-21","Hendry County",0.6,0,0.341428571428571
"2022-11-21","Hernando County",0.26,0.12,0.199090909090909
"2022-11-21","Highlands County",1.24,0,0.767272727272727
"2022-11-21","Hillsborough County",0.81,0,0.347727272727273
"2022-11-21","Holmes County",0,0,0
"2022-11-21","Indian River County",1.11,0.56,0.839230769230769
"2022-11-21","Jackson County",0,0,0
"2022-11-21","Jefferson County",0.02,0,0.00666666666666667
"2022-11-21","Lafayette County",0.01,0.01,0.01
"2022-11-21","Lake County",0.59,0,0.253
"2022-11-21","Lee County",0.27,0,0.137272727272727
"2022-11-21","Leon County",0.02,0,0.00315789473684211
"2022-11-21","Levy County",0.24,0.1,0.166666666666667
"2022-11-21","Madison County",0,0,0
"2022-11-21","Manatee County",0.61,0,0.225
"2022-11-21","Marion County",0.43,0,0.22
"2022-11-21","Martin County",0.98,0.08,0.530625
"2022-11-21","Miami-Dade County",5.87,0.56,3.08481481481481
"2022-11-21","Monroe County",3.27,0,0.782083333333333
"2022-11-21","Nassau County",0,0,0
"2022-11-21","Okaloosa County",0.01,0,0.000666666666666667
"2022-11-21","Okeechobee County",0.81,0.77,0.79
"2022-11-21","Orange County",0.74,0,0.359047619047619
"2022-11-21","Osceola County",0.51,0.05,0.167142857142857
"2022-11-21","Palm Beach County",2.46,0,0.962413793103448
"2022-11-21","Pasco County",0.42,0.05,0.290714285714286
"2022-11-21","Pinellas County",0.49,0,0.272142857142857
"2022-11-21","Polk County",0.48,0,0.151578947368421
"2022-11-21","Putnam County",0.19,0.02,0.12625
"2022-11-21","Santa Rosa County",0.25,0,0.03
"2022-11-21","Sarasota County",2.68,0,1.1104
"2022-11-21","Seminole County",0.56,0.02,0.3225
"2022-11-21","St. Johns County",0.15,0,0.0766666666666667
"2022-11-21","St. Lucie County",0.99,0.18,0.578571428571429
"2022-11-21","Sumter County",0.29,0.15,0.215
"2022-11-21","Suwannee County",0.05,0,0.0125
"2022-11-21","Taylor County",0.01,0.01,0.01
"2022-11-21","Volusia County",0.29,0.03,0.185294117647059
"2022-11-21","Wakulla County",0.01,0.01,0.01
"2022-11-21","Walton County",0,0,0
"2022-11-21","Washington County",0,0,0
"2022-11-22","Alachua County",0.01,0,0.000476190476190476
"2022-11-22","Baker County",0,0,0
"2022-11-22","Bay County",0,0,0
"2022-11-22","Brevard County",1.4,0,0.2375
"2022-11-22","Broward County",2.32,0,0.952142857142857
"2022-11-22","Charlotte County",0.02,0,0.00384615384615385
"2022-11-22","Citrus County",0.02,0,0.00727272727272727
"2022-11-22","Clay County",0.01,0,0.00111111111111111
"2022-11-22","Collier County",3.02,0,0.293333333333333
"2022-11-22","Columbia County",0,0,0
"2022-11-22","DeSoto County",0,0,0
"2022-11-22","Dixie County",0,0,0
"2022-11-22","Duval County",0.03,0,0.00391304347826087
"2022-11-22","Escambia County",0,0,0
"2022-11-22","Flagler County",0.04,0,0.005
"2022-11-22","Franklin County",0,0,0
"2022-11-22","Gadsden County",0,0,0
"2022-11-22","Gilchrist County",0,0,0
"2022-11-22","Glades County",0.1,0,0.04
"2022-11-22","Gulf County",0,0,0
"2022-11-22","Hamilton County",0,0,0
"2022-11-22","Hardee County",0,0,0
"2022-11-22","Hendry County",0.04,0,0.01
"2022-11-22","Hernando County",0.01,0,0.000909090909090909
"2022-11-22","Highlands County",0.07,0,0.0209090909090909
"2022-11-22","Hillsborough County",0.02,0,0.00179487179487179
"2022-11-22","Holmes County",0,0,0
"2022-11-22","Indian River County",3.07,1.01,2.23384615384615
"2022-11-22","Jackson County",0,0,0
"2022-11-22","Jefferson County",0,0,0
"2022-11-22","Lafayette County",0,0,0
"2022-11-22","Lake County",0,0,0
"2022-11-22","Lee County",0.02,0,0.00363636363636364
"2022-11-22","Leon County",0,0,0
"2022-11-22","Levy County",0.01,0,0.00166666666666667
"2022-11-22","Madison County",0,0,0
"2022-11-22","Manatee County",0,0,0
"2022-11-22","Marion County",0.02,0,0.001
"2022-11-22","Martin County",3.15,0.53,1.94125
"2022-11-22","Miami-Dade County",3.11,0,0.773076923076923
"2022-11-22","Monroe County",1.96,0,0.645714285714286
"2022-11-22","Nassau County",0,0,0
"2022-11-22","Okaloosa County",0,0,0
"2022-11-22","Okeechobee County",0,0,0
"2022-11-22","Orange County",0.03,0,0.00761904761904762
"2022-11-22","Osceola County",0.02,0,0.006
"2022-11-22","Palm Beach County",3.09,0,0.278275862068965
"2022-11-22","Pasco County",0,0,0
"2022-11-22","Pinellas County",0.02,0,0.00148148148148148
"2022-11-22","Polk County",0.02,0,0.00263157894736842
"2022-11-22","Putnam County",0.11,0,0.01375
"2022-11-22","Santa Rosa County",0,0,0
"2022-11-22","Sarasota County",0.03,0,0.00409090909090909
"2022-11-22","Seminole County",0.07,0,0.0205263157894737
"2022-11-22","St. Johns County",0.02,0,0.00222222222222222
"2022-11-22","St. Lucie County",2.85,1.13,2.20466666666667
"2022-11-22","Sumter County",0,0,0
"2022-11-22","Suwannee County",0,0,0
"2022-11-22","Taylor County",0,0,0
"2022-11-22","Volusia County",0.09,0,0.0206451612903226
"2022-11-22","Walton County",0,0,0
"2022-11-22","Washington County",0,0,0
"2022-11-23","Alachua County",0.01,0,5e-04
"2022-11-23","Baker County",0,0,0
"2022-11-23","Bay County",0,0,0
"2022-11-23","Brevard County",2.8,0.02,1.156
"2022-11-23","Broward County",0.94,0,0.136
"2022-11-23","Charlotte County",0.02,0,0.00166666666666667
"2022-11-23","Citrus County",0.01,0,0.001
"2022-11-23","Clay County",0.08,0,0.008
"2022-11-23","Collier County",0.3,0,0.0375
"2022-11-23","Columbia County",0,0,0
"2022-11-23","DeSoto County",0,0,0
"2022-11-23","Dixie County",0.05,0,0.025
"2022-11-23","Duval County",0.16,0,0.0140909090909091
"2022-11-23","Escambia County",0,0,0
"2022-11-23","Flagler County",0.22,0,0.0742857142857143
"2022-11-23","Franklin County",0,0,0
"2022-11-23","Gadsden County",0,0,0
"2022-11-23","Gilchrist County",0,0,0
"2022-11-23","Glades County",0,0,0
"2022-11-23","Gulf County",0,0,0
"2022-11-23","Hamilton County",0,0,0
"2022-11-23","Hardee County",0,0,0
"2022-11-23","Hendry County",0.02,0,0.00285714285714286
"2022-11-23","Hernando County",0.03,0,0.00909090909090909
"2022-11-23","Highlands County",0.21,0,0.027
"2022-11-23","Hillsborough County",0.08,0,0.0262790697674419
"2022-11-23","Holmes County",0,0,0
"2022-11-23","Indian River County",4.56,0.03,1.60333333333333
"2022-11-23","Jackson County",0,0,0
"2022-11-23","Jefferson County",0,0,0
"2022-11-23","Lafayette County",0,0,0
"2022-11-23","Lake County",0.04,0,0.00941176470588235
"2022-11-23","Lee County",0.03,0,0.00416666666666667
"2022-11-23","Leon County",0.01,0,0.000526315789473684
"2022-11-23","Levy County",0,0,0
"2022-11-23","Manatee County",0.01,0,0.002
"2022-11-23","Marion County",0.03,0,0.0015
"2022-11-23","Martin County",3.08,0,0.875294117647059
"2022-11-23","Miami-Dade County",0.31,0,0.0158333333333333
"2022-11-23","Monroe County",0.03,0,0.003125
"2022-11-23","Nassau County",0.03,0,0.02
"2022-11-23","Okaloosa County",0.01,0,0.000769230769230769
"2022-11-23","Orange County",0.17,0,0.0247619047619048
"2022-11-23","Osceola County",0.08,0.03,0.055
"2022-11-23","Palm Beach County",3.2,0,0.391923076923077
"2022-11-23","Pasco County",0.09,0,0.0507692307692308
"2022-11-23","Pinellas County",0.06,0,0.0207407407407407
"2022-11-23","Polk County",0.05,0,0.01
"2022-11-23","Putnam County",0,0,0
"2022-11-23","Santa Rosa County",0,0,0
"2022-11-23","Sarasota County",0,0,0
"2022-11-23","Seminole County",0.21,0,0.0461111111111111
"2022-11-23","St. Johns County",0.16,0,0.0677777777777778
"2022-11-23","St. Lucie County",0.63,0,0.23
"2022-11-23","Sumter County",0.04,0,0.00666666666666667
"2022-11-23","Suwannee County",0,0,0
"2022-11-23","Taylor County",0,0,0
"2022-11-23","Volusia County",0.64,0,0.1165625
"2022-11-23","Wakulla County",0,0,0
"2022-11-23","Walton County",0,0,0
"2022-11-23","Washington County",0,0,0
"2022-11-24","Alachua County",0.02,0,0.000952380952380952
"2022-11-24","Baker County",0,0,0
"2022-11-24","Bay County",0.01,0,0.001
"2022-11-24","Brevard County",0.19,0,0.0584615384615385
"2022-11-24","Broward County",0.02,0,0.00346153846153846
"2022-11-24","Charlotte County",0.03,0,0.00769230769230769
"2022-11-24","Citrus County",0,0,0
"2022-11-24","Clay County",0.02,0,0.00545454545454545
"2022-11-24","Collier County",0.45,0,0.0466666666666667
"2022-11-24","Columbia County",0,0,0
"2022-11-24","DeSoto County",0.01,0.01,0.01
"2022-11-24","Dixie County",0,0,0
"2022-11-24","Duval County",0.03,0,0.00652173913043478
"2022-11-24","Escambia County",0.09,0,0.00692307692307692
"2022-11-24","Flagler County",0.05,0,0.0108333333333333
"2022-11-24","Franklin County",0,0,0
"2022-11-24","Gadsden County",0,0,0
"2022-11-24","Gilchrist County",0,0,0
"2022-11-24","Glades County",0.01,0,0.00333333333333333
"2022-11-24","Gulf County",0,0,0
"2022-11-24","Hamilton County",0,0,0
"2022-11-24","Hardee County",0,0,0
"2022-11-24","Hendry County",0,0,0
"2022-11-24","Hernando County",0.03,0,0.00636363636363636
"2022-11-24","Highlands County",0.01,0,0.001
"2022-11-24","Hillsborough County",0.07,0,0.00692307692307692
"2022-11-24","Holmes County",0,0,0
"2022-11-24","Indian River County",0.11,0,0.046
"2022-11-24","Jackson County",0,0,0
"2022-11-24","Jefferson County",0,0,0
"2022-11-24","Lafayette County",0,0,0
"2022-11-24","Lake County",0,0,0
"2022-11-24","Lee County",0.02,0,0.00181818181818182
"2022-11-24","Leon County",0,0,0
"2022-11-24","Levy County",0,0,0
"2022-11-24","Madison County",0,0,0
"2022-11-24","Manatee County",0.02,0,0.00363636363636364
"2022-11-24","Marion County",0.1,0,0.006
"2022-11-24","Martin County",0.01,0,0.00142857142857143
"2022-11-24","Miami-Dade County",0.01,0,0.000434782608695652
"2022-11-24","Monroe County",0.1,0,0.00705882352941176
"2022-11-24","Nassau County",0,0,0
"2022-11-24","Okaloosa County",0.03,0,0.00307692307692308
"2022-11-24","Orange County",0.09,0,0.0085
"2022-11-24","Osceola County",0,0,0
"2022-11-24","Palm Beach County",0.01,0,0.000416666666666667
"2022-11-24","Pasco County",0.05,0,0.0107142857142857
"2022-11-24","Pinellas County",0.07,0,0.00961538461538462
"2022-11-24","Polk County",0.01,0,0.000555555555555556
"2022-11-24","Putnam County",0,0,0
"2022-11-24","Santa Rosa County",0.06,0,0.00857142857142857
"2022-11-24","Sarasota County",0.03,0,0.00391304347826087
"2022-11-24","Seminole County",0.07,0,0.00733333333333333
"2022-11-24","St. Johns County",0.05,0,0.02
"2022-11-24","St. Lucie County",0.02,0,0.00307692307692308
"2022-11-24","Sumter County",0.01,0,0.00166666666666667
"2022-11-24","Suwannee County",0,0,0
