"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2020-09-25","0.06"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2020-09-26","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2020-09-27","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2020-09-28","0.54"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2020-09-30","1.04"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-13","0.30"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-14","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-15","0.90"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-16","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-17","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-18","0.10"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-19","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-20","5.20"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-21","0.40"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-22","0.25"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-23","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-24","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-25","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-26","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-27","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-28","1.20"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-29","0.90"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2020-09-30","0.30"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-13","1.00"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-15","0.52"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-20","1.00"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-21","2.80"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-28","0.55"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-29","0.42"
"US1FLVL0088","PORT ORANGE 5.0 WSW, FL US","29.08019","-81.08171","23.5","2020-09-30","0.46"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-13","1.27"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-14","1.50"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-15","0.75"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-16","0.41"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-17","0.02"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-18","0.53"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-21",
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-22","0.05"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-23","0.01"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-24","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-25","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-26","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-27","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-28","0.63"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-29","0.66"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2020-09-30","0.26"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-13","0.44"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-14","1.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-15","1.44"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-16","0.15"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-17","0.07"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-18","0.03"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-19","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-20","0.58"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-21","1.15"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-22","0.10"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-23","0.03"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-24","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-25","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-26","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-27","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-28","5.49"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-29","0.47"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2020-09-30","0.90"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-13","0.70"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-14","0.65"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-15","7.26"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-16",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-17","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-18","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-19","0.02"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-20","0.18"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-21","0.02"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-22","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-23","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-24","0.94"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-25","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-26","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-27","0.07"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-28","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-29","0.02"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2020-09-30","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-13","0.40"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-14","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-15","0.10"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-17","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-18","0.20"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-19","0.27"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-20","0.10"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-21","1.80"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-22","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-23","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-26","0.50"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-28","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-29","0.90"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-09-30","0.60"
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-13",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-14",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-15",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-16",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-17",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-18",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-19",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-20",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-21",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-22",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-23",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-24",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-25",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-26",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-27",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-28",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-29",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2020-09-30",
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-13","0.38"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-14","0.61"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-15","0.16"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-16","0.16"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-17","0.14"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-18","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-19","0.71"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-20","0.04"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-21","0.02"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-22","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-23","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-24","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-25","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-26","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-27","0.53"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-28","0.08"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-29","0.06"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2020-09-30","0.00"
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-13",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-14",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-15",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-16",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-17",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-18",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-19",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-20",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-21",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-22",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-23",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-24",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-25",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-26",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-27",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-28",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-29",
"USR0000FWIL","WILMA FLORIDA, FL US","30.1694","-84.9344","15.2","2020-09-30",
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-13",
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-14","0.03"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-15","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-16","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-17","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-18","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-19","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-20","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-21","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-22","0.71"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-23","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-24","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-25","1.02"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-26","0.32"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-27","0.78"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-28","0.01"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-29","0.50"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-09-30","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-13","1.25"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-14","0.80"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-15","0.80"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-16","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-17","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-18","0.32"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-19","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-20","2.02"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-21","0.22"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-22","0.02"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-23","0.04"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-24","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-25","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-26","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-27","0.00"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-28","1.13"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-29","0.57"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-09-30","0.22"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-13","1.45"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-14","0.74"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-15","0.02"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-16","0.02"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-17","0.02"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-18","0.21"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-19","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-20","1.39"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-21","3.76"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-22","0.20"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-23","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-24","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-25","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-26","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-27","0.00"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-28","0.50"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-29","1.49"
"US1FLVL0089","NEW SMYRNA BEACH 8.5 W, FL US","29.050979","-81.057293","7.9","2020-09-30","0.56"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-13","0.38"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-14","0.92"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-15","1.25"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-16","1.55"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-17","0.10"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-18","0.70"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-19","0.01"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-20","1.34"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-21","0.25"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-22","0.15"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-23","0.02"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-24","0.00"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-25","0.00"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-26","0.00"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-27","0.00"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-28","0.72"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-29","0.36"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-09-30","0.33"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-14","0.57"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-17","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-18","0.12"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-20","6.61"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-21","0.31"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-22","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-23","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-24","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-25","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-26","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-27","0.00"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-28","1.35"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-29","0.53"
"US1FLVL0094","NEW SMYRNA BEACH 3.6 SE, FL US","28.997821","-80.875644","2.7","2020-09-30","0.23"
"USR0000FLSU","LOWER SUWANNEE FLORIDA, FL US","29.3731","-83.0344","4.6","2020-09-13",
"USR0000FLSU","LOWER SUWANNEE FLORIDA, FL US","29.3731","-83.0344","4.6","2020-09-14",
"USR0000FLSU","LOWER SUWANNEE FLORIDA, FL US","29.3731","-83.0344","4.6","2020-09-15",
"USR0000FLSU","LOWER SUWANNEE FLORIDA, FL US","29.3731","-83.0344","4.6","2020-09-16",
