"fips_code","county","date","total_outage","prev_3day_avg_outage"
12131,"Walton",2020-11-12,41.75,71.3333333333333
12131,"Walton",2020-11-13,47.25,40.25
12131,"Walton",2020-11-14,113,41
12131,"Walton",2020-11-15,5.75,67.3333333333333
12131,"Walton",2020-11-16,20.75,55.3333333333333
12131,"Walton",2020-11-17,9549.5,46.5
12131,"Walton",2020-11-18,31,3192
12131,"Walton",2020-11-19,24,3200.41666666667
12131,"Walton",2020-11-20,124.75,3201.5
12131,"Walton",2020-11-21,4,59.9166666666667
12131,"Walton",2020-11-22,24.5,50.9166666666667
12131,"Walton",2020-11-23,54.25,51.0833333333333
12133,"Washington",2020-11-03,7.5,NA
12133,"Washington",2020-11-04,31,7.5
12133,"Washington",2020-11-05,0.25,19.25
12133,"Washington",2020-11-06,114.75,12.9166666666667
12133,"Washington",2020-11-07,0.5,48.6666666666667
12133,"Washington",2020-11-08,2.5,38.5
12133,"Washington",2020-11-09,11.75,39.25
12133,"Washington",2020-11-10,5.75,4.91666666666667
12133,"Washington",2020-11-11,3.25,6.66666666666667
12133,"Washington",2020-11-12,6,6.91666666666667
12133,"Washington",2020-11-13,2.5,5
12133,"Washington",2020-11-14,2,3.91666666666667
12133,"Washington",2020-11-15,0.25,3.5
12133,"Washington",2020-11-16,0.75,1.58333333333333
12133,"Washington",2020-11-17,0.25,1
12133,"Washington",2020-11-18,0,0.416666666666667
12133,"Washington",2020-11-19,56.25,0.333333333333333
12133,"Washington",2020-11-20,3.25,18.8333333333333
12133,"Washington",2020-11-21,76.75,19.8333333333333
12133,"Washington",2020-11-22,13,45.4166666666667
