"fips_code","county","date","total_outage","prev_3day_avg_outage"
12086,"Miami-Dade",2020-09-24,4857.5,5376
12086,"Miami-Dade",2020-09-25,17243,5373.08333333333
12086,"Miami-Dade",2020-09-26,10217.25,8137.08333333333
12086,"Miami-Dade",2020-09-27,10137.5,10772.5833333333
12086,"Miami-Dade",2020-09-28,6074.25,12532.5833333333
12086,"Miami-Dade",2020-09-29,5457.5,8809.66666666667
12086,"Miami-Dade",2020-09-30,10352,7223.08333333333
12087,"Monroe",2020-09-10,3,NA
12087,"Monroe",2020-09-11,104,3
12087,"Monroe",2020-09-12,626,53.5
12087,"Monroe",2020-09-13,3392.5,244.333333333333
12087,"Monroe",2020-09-14,426.75,1374.16666666667
12087,"Monroe",2020-09-15,4.75,1481.75
12087,"Monroe",2020-09-16,293.25,1274.66666666667
12087,"Monroe",2020-09-17,74.5,241.583333333333
12087,"Monroe",2020-09-18,85,124.166666666667
12087,"Monroe",2020-09-19,62.25,150.916666666667
12087,"Monroe",2020-09-20,0,73.9166666666667
12087,"Monroe",2020-09-21,19,49.0833333333333
12087,"Monroe",2020-09-22,2.25,27.0833333333333
12087,"Monroe",2020-09-23,9.5,7.08333333333333
12087,"Monroe",2020-09-24,118.5,10.25
12087,"Monroe",2020-09-25,3.75,43.4166666666667
12087,"Monroe",2020-09-26,8.75,43.9166666666667
12087,"Monroe",2020-09-27,6,43.6666666666667
12087,"Monroe",2020-09-28,46,6.16666666666667
12087,"Monroe",2020-09-29,8,20.25
12087,"Monroe",2020-09-30,102.75,20
12089,"Nassau",2020-09-10,46.5,NA
12089,"Nassau",2020-09-11,179.75,46.5
12089,"Nassau",2020-09-12,43.75,113.125
12089,"Nassau",2020-09-13,2174,90
12089,"Nassau",2020-09-14,33.75,799.166666666667
12089,"Nassau",2020-09-15,421.75,750.5
12089,"Nassau",2020-09-16,26.75,876.5
12089,"Nassau",2020-09-17,327,160.75
12089,"Nassau",2020-09-18,75.75,258.5
12089,"Nassau",2020-09-19,39.75,143.166666666667
12089,"Nassau",2020-09-20,457,147.5
12089,"Nassau",2020-09-21,635.5,190.833333333333
12089,"Nassau",2020-09-22,43.75,377.416666666667
12089,"Nassau",2020-09-23,129.5,378.75
12089,"Nassau",2020-09-24,174,269.583333333333
12089,"Nassau",2020-09-25,34.25,115.75
12089,"Nassau",2020-09-26,118.25,112.583333333333
12089,"Nassau",2020-09-27,29.25,108.833333333333
12089,"Nassau",2020-09-28,6428.5,60.5833333333333
12089,"Nassau",2020-09-29,230.75,2192
12089,"Nassau",2020-09-30,608.5,2229.5
12091,"Okaloosa",2020-09-10,168.25,NA
12091,"Okaloosa",2020-09-11,22.5,168.25
12091,"Okaloosa",2020-09-12,187.25,95.375
12091,"Okaloosa",2020-09-13,414.75,126
12091,"Okaloosa",2020-09-14,1141.75,208.166666666667
12091,"Okaloosa",2020-09-15,1999,581.25
12091,"Okaloosa",2020-09-16,405754.5,1185.16666666667
12091,"Okaloosa",2020-09-17,444651.75,136298.416666667
12091,"Okaloosa",2020-09-18,60617.75,284135.083333333
12091,"Okaloosa",2020-09-19,772.5,303674.666666667
12091,"Okaloosa",2020-09-20,786.5,168680.666666667
12091,"Okaloosa",2020-09-21,376.75,20725.5833333333
12091,"Okaloosa",2020-09-22,173.25,645.25
12091,"Okaloosa",2020-09-23,320.25,445.5
12091,"Okaloosa",2020-09-24,60.5,290.083333333333
12091,"Okaloosa",2020-09-25,394.75,184.666666666667
12091,"Okaloosa",2020-09-26,59.75,258.5
12091,"Okaloosa",2020-09-27,196.25,171.666666666667
12091,"Okaloosa",2020-09-28,112.75,216.916666666667
12091,"Okaloosa",2020-09-29,1739,122.916666666667
12091,"Okaloosa",2020-09-30,59.75,682.666666666667
12093,"Okeechobee",2020-09-10,2539,NA
12093,"Okeechobee",2020-09-11,35,2539
12093,"Okeechobee",2020-09-12,612.75,1287
12093,"Okeechobee",2020-09-13,28.75,1062.25
12093,"Okeechobee",2020-09-14,266.75,225.5
12093,"Okeechobee",2020-09-15,325.5,302.75
12093,"Okeechobee",2020-09-16,43.5,207
12093,"Okeechobee",2020-09-17,135.75,211.916666666667
12093,"Okeechobee",2020-09-18,44,168.25
12093,"Okeechobee",2020-09-19,13,74.4166666666667
12093,"Okeechobee",2020-09-20,78.5,64.25
12093,"Okeechobee",2020-09-21,346.75,45.1666666666667
12093,"Okeechobee",2020-09-22,84,146.083333333333
12093,"Okeechobee",2020-09-23,6.75,169.75
12093,"Okeechobee",2020-09-24,15.75,145.833333333333
12093,"Okeechobee",2020-09-25,678,35.5
12093,"Okeechobee",2020-09-26,91.25,233.5
12093,"Okeechobee",2020-09-27,42.25,261.666666666667
12093,"Okeechobee",2020-09-28,13,270.5
12093,"Okeechobee",2020-09-29,22,48.8333333333333
12093,"Okeechobee",2020-09-30,399.25,25.75
12095,"Orange",2020-09-10,3007.75,NA
12095,"Orange",2020-09-11,3227.25,3007.75
12095,"Orange",2020-09-12,3464.25,3117.5
12095,"Orange",2020-09-13,2066.25,3233.08333333333
12095,"Orange",2020-09-14,9519,2919.25
12095,"Orange",2020-09-15,5099.5,5016.5
12095,"Orange",2020-09-16,1193,5561.58333333333
12095,"Orange",2020-09-17,3954.25,5270.5
12095,"Orange",2020-09-18,1411.25,3415.58333333333
12095,"Orange",2020-09-19,2430.5,2186.16666666667
12095,"Orange",2020-09-20,3301.25,2598.66666666667
12095,"Orange",2020-09-21,2777.5,2381
12095,"Orange",2020-09-22,2744.25,2836.41666666667
12095,"Orange",2020-09-23,4821.25,2941
12095,"Orange",2020-09-24,1405.75,3447.66666666667
12095,"Orange",2020-09-25,473.25,2990.41666666667
12095,"Orange",2020-09-26,869.25,2233.41666666667
12095,"Orange",2020-09-27,492.75,916.083333333333
12095,"Orange",2020-09-28,10255,611.75
12095,"Orange",2020-09-29,1198.25,3872.33333333333
12095,"Orange",2020-09-30,1251.5,3982
12097,"Osceola",2020-09-10,29.5,NA
12097,"Osceola",2020-09-11,204,29.5
12097,"Osceola",2020-09-12,31.75,116.75
12097,"Osceola",2020-09-13,32,88.4166666666667
12097,"Osceola",2020-09-14,134.75,89.25
12097,"Osceola",2020-09-15,30.75,66.1666666666667
12097,"Osceola",2020-09-16,288.25,65.8333333333333
12097,"Osceola",2020-09-17,50.75,151.25
12097,"Osceola",2020-09-18,527.5,123.25
12097,"Osceola",2020-09-19,6.25,288.833333333333
12097,"Osceola",2020-09-20,603.25,194.833333333333
12097,"Osceola",2020-09-21,461,379
12097,"Osceola",2020-09-22,219.75,356.833333333333
12097,"Osceola",2020-09-23,9,428
12097,"Osceola",2020-09-24,25.25,229.916666666667
12097,"Osceola",2020-09-25,41.75,84.6666666666667
12097,"Osceola",2020-09-26,1052.25,25.3333333333333
12097,"Osceola",2020-09-27,192.75,373.083333333333
12097,"Osceola",2020-09-28,190,428.916666666667
12097,"Osceola",2020-09-29,487.5,478.333333333333
12097,"Osceola",2020-09-30,25,290.083333333333
12099,"Palm Beach",2020-09-10,3682.75,NA
12099,"Palm Beach",2020-09-11,2175,3682.75
12099,"Palm Beach",2020-09-12,12321.75,2928.875
12099,"Palm Beach",2020-09-13,5815,6059.83333333333
12099,"Palm Beach",2020-09-14,3784,6770.58333333333
12099,"Palm Beach",2020-09-15,2671,7306.91666666667
12099,"Palm Beach",2020-09-16,2515,4090
12099,"Palm Beach",2020-09-17,4394.5,2990
12099,"Palm Beach",2020-09-18,3129.75,3193.5
12099,"Palm Beach",2020-09-19,667.25,3346.41666666667
12099,"Palm Beach",2020-09-20,3192,2730.5
12099,"Palm Beach",2020-09-21,13177,2329.66666666667
12099,"Palm Beach",2020-09-22,2304,5678.75
12099,"Palm Beach",2020-09-23,3201.5,6224.33333333333
12099,"Palm Beach",2020-09-24,5108.5,6227.5
12099,"Palm Beach",2020-09-25,8587.5,3538
12099,"Palm Beach",2020-09-26,2416,5632.5
12099,"Palm Beach",2020-09-27,2041,5370.66666666667
12099,"Palm Beach",2020-09-28,3928.25,4348.16666666667
12099,"Palm Beach",2020-09-29,7487.5,2795.08333333333
12099,"Palm Beach",2020-09-30,2065,4485.58333333333
12101,"Pasco",2020-09-10,628.5,NA
12101,"Pasco",2020-09-11,694,628.5
12101,"Pasco",2020-09-12,3170.25,661.25
12101,"Pasco",2020-09-13,695,1497.58333333333
12101,"Pasco",2020-09-14,231.75,1519.75
12101,"Pasco",2020-09-15,332,1365.66666666667
12101,"Pasco",2020-09-16,1940,419.583333333333
12101,"Pasco",2020-09-17,894,834.583333333333
12101,"Pasco",2020-09-18,906.5,1055.33333333333
12101,"Pasco",2020-09-19,77.75,1246.83333333333
12101,"Pasco",2020-09-20,1216.5,626.083333333333
12101,"Pasco",2020-09-21,970.75,733.583333333333
12101,"Pasco",2020-09-22,95.25,755
12101,"Pasco",2020-09-23,581.5,760.833333333333
12101,"Pasco",2020-09-24,1542.25,549.166666666667
12101,"Pasco",2020-09-25,193,739.666666666667
12101,"Pasco",2020-09-26,2100.25,772.25
12101,"Pasco",2020-09-27,783.25,1278.5
12101,"Pasco",2020-09-28,1395.75,1025.5
12101,"Pasco",2020-09-29,1372.75,1426.41666666667
12101,"Pasco",2020-09-30,221.25,1183.91666666667
12103,"Pinellas",2020-09-10,11531.25,NA
12103,"Pinellas",2020-09-11,6759.25,11531.25
12103,"Pinellas",2020-09-12,8439,9145.25
12103,"Pinellas",2020-09-13,6631.75,8909.83333333333
12103,"Pinellas",2020-09-14,1248.75,7276.66666666667
12103,"Pinellas",2020-09-15,1403.75,5439.83333333333
12103,"Pinellas",2020-09-16,5850.75,3094.75
12103,"Pinellas",2020-09-17,4548.75,2834.41666666667
12103,"Pinellas",2020-09-18,1533.5,3934.41666666667
12103,"Pinellas",2020-09-19,1304.5,3977.66666666667
12103,"Pinellas",2020-09-20,6048,2462.25
12103,"Pinellas",2020-09-21,2118,2962
12103,"Pinellas",2020-09-22,4241.75,3156.83333333333
12103,"Pinellas",2020-09-23,1948.75,4135.91666666667
12103,"Pinellas",2020-09-24,570.25,2769.5
12103,"Pinellas",2020-09-25,1083.5,2253.58333333333
12103,"Pinellas",2020-09-26,2473.5,1200.83333333333
12103,"Pinellas",2020-09-27,1770.5,1375.75
12103,"Pinellas",2020-09-28,4271.75,1775.83333333333
12103,"Pinellas",2020-09-29,8004.25,2838.58333333333
12103,"Pinellas",2020-09-30,2259.5,4682.16666666667
12105,"Polk",2020-09-10,630.75,NA
12105,"Polk",2020-09-11,540.75,630.75
12105,"Polk",2020-09-12,604.25,585.75
12105,"Polk",2020-09-13,205.75,591.916666666667
12105,"Polk",2020-09-14,3384.25,450.25
12105,"Polk",2020-09-15,450,1398.08333333333
12105,"Polk",2020-09-16,1991.25,1346.66666666667
12105,"Polk",2020-09-17,1569,1941.83333333333
12105,"Polk",2020-09-18,369.5,1336.75
12105,"Polk",2020-09-19,613.5,1309.91666666667
12105,"Polk",2020-09-20,6169.5,850.666666666667
12105,"Polk",2020-09-21,1372,2384.16666666667
12105,"Polk",2020-09-22,1186.5,2718.33333333333
12105,"Polk",2020-09-23,457.25,2909.33333333333
12105,"Polk",2020-09-24,461.5,1005.25
12105,"Polk",2020-09-25,241.25,701.75
12105,"Polk",2020-09-26,355.5,386.666666666667
12105,"Polk",2020-09-27,488.25,352.75
12105,"Polk",2020-09-28,8295,361.666666666667
12105,"Polk",2020-09-29,8208.75,3046.25
12105,"Polk",2020-09-30,1343,5664
12107,"Putnam",2020-09-10,68.75,NA
12107,"Putnam",2020-09-11,194,68.75
12107,"Putnam",2020-09-12,1160,131.375
12107,"Putnam",2020-09-13,136.5,474.25
12107,"Putnam",2020-09-14,61.5,496.833333333333
12107,"Putnam",2020-09-15,343.5,452.666666666667
12107,"Putnam",2020-09-16,42.5,180.5
12107,"Putnam",2020-09-17,757.25,149.166666666667
12107,"Putnam",2020-09-18,69.5,381.083333333333
12107,"Putnam",2020-09-19,14.25,289.75
12107,"Putnam",2020-09-20,70.75,280.333333333333
12107,"Putnam",2020-09-21,598.75,51.5
12107,"Putnam",2020-09-22,1372.5,227.916666666667
12107,"Putnam",2020-09-23,32.25,680.666666666667
12107,"Putnam",2020-09-24,32.75,667.833333333333
12107,"Putnam",2020-09-25,8.5,479.166666666667
12107,"Putnam",2020-09-26,83,24.5
12107,"Putnam",2020-09-27,553.5,41.4166666666667
12107,"Putnam",2020-09-28,269.25,215
12107,"Putnam",2020-09-29,332,301.916666666667
12107,"Putnam",2020-09-30,136.5,384.916666666667
12113,"Santa Rosa",2020-09-10,47.25,NA
12113,"Santa Rosa",2020-09-11,135.25,47.25
12113,"Santa Rosa",2020-09-12,144,91.25
12113,"Santa Rosa",2020-09-13,85,108.833333333333
12113,"Santa Rosa",2020-09-14,553.25,121.416666666667
12113,"Santa Rosa",2020-09-15,8074.5,260.75
12113,"Santa Rosa",2020-09-16,710538,2904.25
12113,"Santa Rosa",2020-09-17,1156134.75,239721.916666667
12113,"Santa Rosa",2020-09-18,735062.5,624915.75
12113,"Santa Rosa",2020-09-19,359150.5,867245.083333333
12113,"Santa Rosa",2020-09-20,73127.25,750115.916666667
12113,"Santa Rosa",2020-09-21,8251.25,389113.416666667
12113,"Santa Rosa",2020-09-22,1133,146843
12113,"Santa Rosa",2020-09-23,103.5,27503.8333333333
12113,"Santa Rosa",2020-09-24,1269,3162.58333333333
12113,"Santa Rosa",2020-09-25,184.75,835.166666666667
12113,"Santa Rosa",2020-09-26,85.75,519.083333333333
12113,"Santa Rosa",2020-09-27,258.5,513.166666666667
12113,"Santa Rosa",2020-09-28,166.75,176.333333333333
12113,"Santa Rosa",2020-09-29,90.25,170.333333333333
12113,"Santa Rosa",2020-09-30,63,171.833333333333
12115,"Sarasota",2020-09-10,2948.25,NA
12115,"Sarasota",2020-09-11,2386.5,2948.25
12115,"Sarasota",2020-09-12,1116.75,2667.375
12115,"Sarasota",2020-09-13,1808.25,2150.5
12115,"Sarasota",2020-09-14,838.25,1770.5
12115,"Sarasota",2020-09-15,564.5,1254.41666666667
12115,"Sarasota",2020-09-16,2128.5,1070.33333333333
12115,"Sarasota",2020-09-17,1167,1177.08333333333
12115,"Sarasota",2020-09-18,266.25,1286.66666666667
12115,"Sarasota",2020-09-19,282,1187.25
12115,"Sarasota",2020-09-20,2552.25,571.75
12115,"Sarasota",2020-09-21,928,1033.5
12115,"Sarasota",2020-09-22,251.25,1254.08333333333
12115,"Sarasota",2020-09-23,283.25,1243.83333333333
12115,"Sarasota",2020-09-24,325.75,487.5
12115,"Sarasota",2020-09-25,790.25,286.75
12115,"Sarasota",2020-09-26,1156.25,466.416666666667
12115,"Sarasota",2020-09-27,190.25,757.416666666667
12115,"Sarasota",2020-09-28,344,712.25
12115,"Sarasota",2020-09-29,987,563.5
12115,"Sarasota",2020-09-30,3851.25,507.083333333333
12117,"Seminole",2020-09-10,360.75,NA
12117,"Seminole",2020-09-11,176.5,360.75
12117,"Seminole",2020-09-12,283.75,268.625
12117,"Seminole",2020-09-13,4269.5,273.666666666667
12117,"Seminole",2020-09-14,1007.75,1576.58333333333
12117,"Seminole",2020-09-15,493,1853.66666666667
12117,"Seminole",2020-09-16,219.75,1923.41666666667
12117,"Seminole",2020-09-17,255.25,573.5
12117,"Seminole",2020-09-18,650,322.666666666667
12117,"Seminole",2020-09-19,591,375
12117,"Seminole",2020-09-20,3063.25,498.75
12117,"Seminole",2020-09-21,3559.75,1434.75
12117,"Seminole",2020-09-22,725.75,2404.66666666667
12117,"Seminole",2020-09-23,825,2449.58333333333
12117,"Seminole",2020-09-24,3616,1703.5
12117,"Seminole",2020-09-25,129.75,1722.25
12117,"Seminole",2020-09-26,1358.75,1523.58333333333
12117,"Seminole",2020-09-27,571,1701.5
12117,"Seminole",2020-09-28,1837,686.5
12117,"Seminole",2020-09-29,1220,1255.58333333333
12117,"Seminole",2020-09-30,608.25,1209.33333333333
12109,"St. Johns",2020-09-10,584.5,NA
12109,"St. Johns",2020-09-11,1126,584.5
12109,"St. Johns",2020-09-12,191.25,855.25
12109,"St. Johns",2020-09-13,1075.25,633.916666666667
12109,"St. Johns",2020-09-14,311.25,797.5
12109,"St. Johns",2020-09-15,3314.75,525.916666666667
12109,"St. Johns",2020-09-16,1427,1567.08333333333
12109,"St. Johns",2020-09-17,1663.25,1684.33333333333
12109,"St. Johns",2020-09-18,862.25,2135
12109,"St. Johns",2020-09-19,463,1317.5
12109,"St. Johns",2020-09-20,656.25,996.166666666667
12109,"St. Johns",2020-09-21,1408.25,660.5
12109,"St. Johns",2020-09-22,234.5,842.5
12109,"St. Johns",2020-09-23,106.25,766.333333333333
12109,"St. Johns",2020-09-24,1094.25,583
12109,"St. Johns",2020-09-25,123.25,478.333333333333
12109,"St. Johns",2020-09-26,9.75,441.25
12109,"St. Johns",2020-09-27,3043.75,409.083333333333
12109,"St. Johns",2020-09-28,958.25,1058.91666666667
12109,"St. Johns",2020-09-29,1089.25,1337.25
12109,"St. Johns",2020-09-30,366.5,1697.08333333333
12111,"St. Lucie",2020-09-10,485,NA
12111,"St. Lucie",2020-09-11,159.75,485
12111,"St. Lucie",2020-09-12,600.75,322.375
12111,"St. Lucie",2020-09-13,1366,415.166666666667
12111,"St. Lucie",2020-09-14,134.75,708.833333333333
12111,"St. Lucie",2020-09-15,881,700.5
12111,"St. Lucie",2020-09-16,961.75,793.916666666667
12111,"St. Lucie",2020-09-17,258.25,659.166666666667
12111,"St. Lucie",2020-09-18,900,700.333333333333
12111,"St. Lucie",2020-09-19,407.25,706.666666666667
12111,"St. Lucie",2020-09-20,431.75,521.833333333333
12111,"St. Lucie",2020-09-21,2331.25,579.666666666667
12111,"St. Lucie",2020-09-22,3323.75,1056.75
12111,"St. Lucie",2020-09-23,42.25,2028.91666666667
12111,"St. Lucie",2020-09-24,958.5,1899.08333333333
12111,"St. Lucie",2020-09-25,349.5,1441.5
12111,"St. Lucie",2020-09-26,61,450.083333333333
12111,"St. Lucie",2020-09-27,26,456.333333333333
12111,"St. Lucie",2020-09-28,818,145.5
12111,"St. Lucie",2020-09-29,98.25,301.666666666667
12111,"St. Lucie",2020-09-30,682,314.083333333333
12119,"Sumter",2020-09-10,95.75,NA
12119,"Sumter",2020-09-11,538.5,95.75
12119,"Sumter",2020-09-12,96.25,317.125
12119,"Sumter",2020-09-13,584,243.5
12119,"Sumter",2020-09-14,76,406.25
12119,"Sumter",2020-09-15,67,252.083333333333
12119,"Sumter",2020-09-16,29.75,242.333333333333
12119,"Sumter",2020-09-17,335.75,57.5833333333333
12119,"Sumter",2020-09-18,546,144.166666666667
12119,"Sumter",2020-09-19,217.5,303.833333333333
12119,"Sumter",2020-09-20,64.75,366.416666666667
12119,"Sumter",2020-09-21,68.5,276.083333333333
12119,"Sumter",2020-09-22,37.25,116.916666666667
12119,"Sumter",2020-09-23,20.25,56.8333333333333
12119,"Sumter",2020-09-24,33.75,42
12119,"Sumter",2020-09-25,14.25,30.4166666666667
12119,"Sumter",2020-09-26,83.25,22.75
12119,"Sumter",2020-09-27,179.25,43.75
12119,"Sumter",2020-09-28,297.75,92.25
12119,"Sumter",2020-09-29,177,186.75
12119,"Sumter",2020-09-30,70.25,218
12121,"Suwannee",2020-09-10,626.25,NA
12121,"Suwannee",2020-09-11,186.75,626.25
12121,"Suwannee",2020-09-12,254.75,406.5
12121,"Suwannee",2020-09-13,42.25,355.916666666667
12121,"Suwannee",2020-09-14,100.5,161.25
12121,"Suwannee",2020-09-15,49.25,132.5
12121,"Suwannee",2020-09-16,88.25,64
12121,"Suwannee",2020-09-17,489.5,79.3333333333333
12121,"Suwannee",2020-09-18,15.75,209
12121,"Suwannee",2020-09-19,145.25,197.833333333333
12121,"Suwannee",2020-09-20,30.5,216.833333333333
12121,"Suwannee",2020-09-21,119.25,63.8333333333333
12121,"Suwannee",2020-09-22,114.5,98.3333333333333
12121,"Suwannee",2020-09-23,1445,88.0833333333333
12121,"Suwannee",2020-09-24,5.75,559.583333333333
12121,"Suwannee",2020-09-25,3,521.75
12121,"Suwannee",2020-09-26,6.5,484.583333333333
12121,"Suwannee",2020-09-27,28.75,5.08333333333333
12121,"Suwannee",2020-09-28,185.75,12.75
12121,"Suwannee",2020-09-29,310.5,73.6666666666667
12121,"Suwannee",2020-09-30,10.25,175
12123,"Taylor",2020-09-10,111.25,NA
12123,"Taylor",2020-09-11,560.5,111.25
12123,"Taylor",2020-09-12,400.75,335.875
12123,"Taylor",2020-09-13,3.5,357.5
12123,"Taylor",2020-09-14,55,321.583333333333
12123,"Taylor",2020-09-15,1.5,153.083333333333
12123,"Taylor",2020-09-16,20.75,20
12123,"Taylor",2020-09-17,2817.25,25.75
12123,"Taylor",2020-09-18,20.25,946.5
12123,"Taylor",2020-09-19,184,952.75
12123,"Taylor",2020-09-20,501.75,1007.16666666667
12123,"Taylor",2020-09-21,1,235.333333333333
12123,"Taylor",2020-09-22,62.25,228.916666666667
12123,"Taylor",2020-09-23,26.5,188.333333333333
12123,"Taylor",2020-09-24,0.25,29.9166666666667
12123,"Taylor",2020-09-25,18,29.6666666666667
12123,"Taylor",2020-09-26,0,14.9166666666667
12123,"Taylor",2020-09-27,0,6.08333333333333
12123,"Taylor",2020-09-28,2.25,6
12123,"Taylor",2020-09-29,866.25,0.75
12123,"Taylor",2020-09-30,17.75,289.5
12125,"Union",2020-09-11,56.5,NA
12125,"Union",2020-09-12,30,56.5
12125,"Union",2020-09-13,1.25,43.25
12125,"Union",2020-09-14,4.5,29.25
12125,"Union",2020-09-16,1,11.9166666666667
12125,"Union",2020-09-17,211,2.25
12125,"Union",2020-09-18,10,72.1666666666667
12125,"Union",2020-09-19,0.5,74
12125,"Union",2020-09-20,0.5,73.8333333333333
12125,"Union",2020-09-21,0,3.66666666666667
12125,"Union",2020-09-22,0.5,0.333333333333333
12125,"Union",2020-09-23,7,0.333333333333333
12125,"Union",2020-09-24,0,2.5
12125,"Union",2020-09-26,0,2.5
12125,"Union",2020-09-28,0,2.33333333333333
12125,"Union",2020-09-29,130.5,0
12125,"Union",2020-09-30,0.5,43.5
12127,"Volusia",2020-09-10,516,NA
12127,"Volusia",2020-09-11,1908,516
12127,"Volusia",2020-09-12,4745.25,1212
12127,"Volusia",2020-09-13,1184.25,2389.75
12127,"Volusia",2020-09-14,388,2612.5
12127,"Volusia",2020-09-15,504,2105.83333333333
12127,"Volusia",2020-09-16,5915.5,692.083333333333
12127,"Volusia",2020-09-17,2132.5,2269.16666666667
12127,"Volusia",2020-09-18,535.5,2850.66666666667
12127,"Volusia",2020-09-19,5020.75,2861.16666666667
12127,"Volusia",2020-09-20,7500,2562.91666666667
12127,"Volusia",2020-09-21,3307.5,4352.08333333333
12127,"Volusia",2020-09-22,2104.5,5276.08333333333
12127,"Volusia",2020-09-23,1082.25,4304
12127,"Volusia",2020-09-24,1697.5,2164.75
12127,"Volusia",2020-09-25,451.25,1628.08333333333
12127,"Volusia",2020-09-26,149.5,1077
12127,"Volusia",2020-09-27,1366.75,766.083333333333
12127,"Volusia",2020-09-28,7063.5,655.833333333333
12127,"Volusia",2020-09-29,3471.25,2859.91666666667
12127,"Volusia",2020-09-30,1404.25,3967.16666666667
12129,"Wakulla",2020-09-10,4.25,NA
12129,"Wakulla",2020-09-11,86,4.25
12129,"Wakulla",2020-09-12,306.25,45.125
12129,"Wakulla",2020-09-13,483,132.166666666667
12129,"Wakulla",2020-09-14,173.5,291.75
12129,"Wakulla",2020-09-15,968.5,320.916666666667
12129,"Wakulla",2020-09-16,8093,541.666666666667
12129,"Wakulla",2020-09-17,491.75,3078.33333333333
12129,"Wakulla",2020-09-18,18.5,3184.41666666667
12129,"Wakulla",2020-09-19,14.5,2867.75
12129,"Wakulla",2020-09-20,0,174.916666666667
12129,"Wakulla",2020-09-21,66.5,11
12129,"Wakulla",2020-09-22,27.5,27
12129,"Wakulla",2020-09-23,5.25,31.3333333333333
12129,"Wakulla",2020-09-24,95.5,33.0833333333333
12129,"Wakulla",2020-09-25,10,42.75
12129,"Wakulla",2020-09-26,3.75,36.9166666666667
12129,"Wakulla",2020-09-27,138,36.4166666666667
12129,"Wakulla",2020-09-28,6.5,50.5833333333333
12129,"Wakulla",2020-09-29,33,49.4166666666667
12129,"Wakulla",2020-09-30,69.75,59.1666666666667
12131,"Walton",2020-09-10,233.5,NA
12131,"Walton",2020-09-11,334.75,233.5
12131,"Walton",2020-09-12,311.5,284.125
12131,"Walton",2020-09-13,507,293.25
12131,"Walton",2020-09-14,33.25,384.416666666667
12131,"Walton",2020-09-15,1353.75,283.916666666667
12131,"Walton",2020-09-16,74352.75,631.333333333333
12131,"Walton",2020-09-17,35720,25246.5833333333
12131,"Walton",2020-09-18,4826.25,37142.1666666667
12131,"Walton",2020-09-19,469.75,38299.6666666667
12131,"Walton",2020-09-20,1260.5,13672
12131,"Walton",2020-09-21,25,2185.5
12131,"Walton",2020-09-22,448.5,585.083333333333
12131,"Walton",2020-09-23,48.75,578
12131,"Walton",2020-09-24,247.75,174.083333333333
12131,"Walton",2020-09-25,26.5,248.333333333333
12131,"Walton",2020-09-26,3,107.666666666667
12131,"Walton",2020-09-27,429.25,92.4166666666667
12131,"Walton",2020-09-28,708.25,152.916666666667
12131,"Walton",2020-09-29,27.25,380.166666666667
12131,"Walton",2020-09-30,25.75,388.25
12133,"Washington",2020-09-10,1.5,NA
12133,"Washington",2020-09-11,638,1.5
12133,"Washington",2020-09-12,117,319.75
12133,"Washington",2020-09-13,158,252.166666666667
12133,"Washington",2020-09-14,308.75,304.333333333333
12133,"Washington",2020-09-15,288.75,194.583333333333
12133,"Washington",2020-09-16,19022,251.833333333333
12133,"Washington",2020-09-17,1007,6539.83333333333
12133,"Washington",2020-09-18,3.25,6772.58333333333
12133,"Washington",2020-09-19,44.5,6677.41666666667
12133,"Washington",2020-09-20,0,351.583333333333
12133,"Washington",2020-09-21,0.5,15.9166666666667
12133,"Washington",2020-09-22,6.5,15
12133,"Washington",2020-09-23,775.75,2.33333333333333
12133,"Washington",2020-09-24,0,260.916666666667
12133,"Washington",2020-09-25,19,260.75
12133,"Washington",2020-09-26,0,264.916666666667
12133,"Washington",2020-09-27,6.5,6.33333333333333
12133,"Washington",2020-09-28,132,8.5
12133,"Washington",2020-09-29,45.25,46.1666666666667
12133,"Washington",2020-09-30,1.25,61.25
