"fips_code","county","date","total_outage","prev_3day_avg_outage"
12103,"Pinellas",2022-11-20,3779.5,796.333333333333
12103,"Pinellas",2022-11-21,2053.25,1625.75
12103,"Pinellas",2022-11-22,1141.25,2102.66666666667
12103,"Pinellas",2022-11-23,789,2324.66666666667
12103,"Pinellas",2022-11-24,115.25,1327.83333333333
12105,"Polk",2022-11-04,374.5,NA
12105,"Polk",2022-11-05,311.75,374.5
12105,"Polk",2022-11-06,23,343.125
12105,"Polk",2022-11-07,1223,236.416666666667
12105,"Polk",2022-11-08,3948.25,519.25
12105,"Polk",2022-11-09,2273.25,1731.41666666667
12105,"Polk",2022-11-10,31516,2481.5
12105,"Polk",2022-11-11,3039.75,12579.1666666667
12105,"Polk",2022-11-12,80.5,12276.3333333333
12105,"Polk",2022-11-13,1060.25,11545.4166666667
12105,"Polk",2022-11-14,417,1393.5
12105,"Polk",2022-11-15,150.75,519.25
12105,"Polk",2022-11-16,492.25,542.666666666667
12105,"Polk",2022-11-17,432.75,353.333333333333
12105,"Polk",2022-11-18,361.5,358.583333333333
12105,"Polk",2022-11-19,520.25,428.833333333333
12105,"Polk",2022-11-20,1040,438.166666666667
12105,"Polk",2022-11-21,109.5,640.583333333333
12105,"Polk",2022-11-22,768.5,556.583333333333
12105,"Polk",2022-11-23,396.25,639.333333333333
12105,"Polk",2022-11-24,349,424.75
12107,"Putnam",2022-11-04,437.75,NA
12107,"Putnam",2022-11-05,76.25,437.75
12107,"Putnam",2022-11-06,152,257
12107,"Putnam",2022-11-07,51.75,222
12107,"Putnam",2022-11-08,404.5,93.3333333333333
12107,"Putnam",2022-11-09,60,202.75
12107,"Putnam",2022-11-10,58524.5,172.083333333333
12107,"Putnam",2022-11-11,38228.25,19663
12107,"Putnam",2022-11-12,297.25,32270.9166666667
12107,"Putnam",2022-11-13,3.75,32350
12107,"Putnam",2022-11-14,5,12843.0833333333
12107,"Putnam",2022-11-15,8.25,102
12107,"Putnam",2022-11-16,100.75,5.66666666666667
12107,"Putnam",2022-11-17,6,38
12107,"Putnam",2022-11-18,20.75,38.3333333333333
12107,"Putnam",2022-11-19,16.25,42.5
12107,"Putnam",2022-11-20,142.75,14.3333333333333
12107,"Putnam",2022-11-21,51.25,59.9166666666667
12107,"Putnam",2022-11-22,53.75,70.0833333333333
12107,"Putnam",2022-11-23,57.75,82.5833333333333
12107,"Putnam",2022-11-24,187,54.25
12113,"Santa Rosa",2022-11-04,29.5,NA
12113,"Santa Rosa",2022-11-05,20.5,29.5
12113,"Santa Rosa",2022-11-06,27.25,25
12113,"Santa Rosa",2022-11-07,13.75,25.75
12113,"Santa Rosa",2022-11-08,11.75,20.5
12113,"Santa Rosa",2022-11-09,51.75,17.5833333333333
12113,"Santa Rosa",2022-11-10,18.25,25.75
12113,"Santa Rosa",2022-11-11,23,27.25
12113,"Santa Rosa",2022-11-12,109,31
12113,"Santa Rosa",2022-11-13,6.5,50.0833333333333
12113,"Santa Rosa",2022-11-14,424,46.1666666666667
12113,"Santa Rosa",2022-11-15,61.25,179.833333333333
12113,"Santa Rosa",2022-11-16,54.5,163.916666666667
12113,"Santa Rosa",2022-11-17,95.75,179.916666666667
12113,"Santa Rosa",2022-11-18,29.5,70.5
12113,"Santa Rosa",2022-11-19,33.5,59.9166666666667
12113,"Santa Rosa",2022-11-20,9,52.9166666666667
12113,"Santa Rosa",2022-11-21,14,24
12113,"Santa Rosa",2022-11-22,26,18.8333333333333
12113,"Santa Rosa",2022-11-23,31.25,16.3333333333333
12113,"Santa Rosa",2022-11-24,4,23.75
12115,"Sarasota",2022-11-04,2055.75,NA
12115,"Sarasota",2022-11-05,477.25,2055.75
12115,"Sarasota",2022-11-06,261.5,1266.5
12115,"Sarasota",2022-11-07,497.5,931.5
12115,"Sarasota",2022-11-08,1319.75,412.083333333333
12115,"Sarasota",2022-11-09,2103.75,692.916666666667
12115,"Sarasota",2022-11-10,62246.75,1307
12115,"Sarasota",2022-11-11,9870,21890.0833333333
12115,"Sarasota",2022-11-12,0,24740.1666666667
12115,"Sarasota",2022-11-13,0,24038.9166666667
12115,"Sarasota",2022-11-14,0,3290
12115,"Sarasota",2022-11-16,0,0
12115,"Sarasota",2022-11-17,63.5,0
12115,"Sarasota",2022-11-18,820,21.1666666666667
12115,"Sarasota",2022-11-19,876.75,294.5
12115,"Sarasota",2022-11-20,1398.5,586.75
12115,"Sarasota",2022-11-21,3247.75,1031.75
12115,"Sarasota",2022-11-22,925.5,1841
12115,"Sarasota",2022-11-23,843.5,1857.25
12115,"Sarasota",2022-11-24,754.25,1672.25
12117,"Seminole",2022-11-04,359.25,NA
12117,"Seminole",2022-11-05,460.75,359.25
12117,"Seminole",2022-11-06,263.25,410
12117,"Seminole",2022-11-07,171.25,361.083333333333
12117,"Seminole",2022-11-08,1050,298.416666666667
12117,"Seminole",2022-11-09,840,494.833333333333
12117,"Seminole",2022-11-10,304879,687.083333333333
12117,"Seminole",2022-11-11,86548.5,102256.333333333
12117,"Seminole",2022-11-12,268.75,130755.833333333
12117,"Seminole",2022-11-13,71.25,130565.416666667
12117,"Seminole",2022-11-14,194.25,28962.8333333333
12117,"Seminole",2022-11-15,176.5,178.083333333333
12117,"Seminole",2022-11-16,124,147.333333333333
12117,"Seminole",2022-11-17,296,164.916666666667
12117,"Seminole",2022-11-18,688,198.833333333333
12117,"Seminole",2022-11-19,101.25,369.333333333333
12117,"Seminole",2022-11-20,1862,361.75
12117,"Seminole",2022-11-21,2427.25,883.75
12117,"Seminole",2022-11-22,267.5,1463.5
12117,"Seminole",2022-11-23,74,1518.91666666667
12117,"Seminole",2022-11-24,1101.25,922.916666666667
12109,"St. Johns",2022-11-04,118,NA
12109,"St. Johns",2022-11-05,60.75,118
12109,"St. Johns",2022-11-06,203.25,89.375
12109,"St. Johns",2022-11-07,969.75,127.333333333333
12109,"St. Johns",2022-11-08,2632.25,411.25
12109,"St. Johns",2022-11-09,3840.75,1268.41666666667
12109,"St. Johns",2022-11-10,116787.5,2480.91666666667
12109,"St. Johns",2022-11-11,39785.75,41086.8333333333
12109,"St. Johns",2022-11-12,1005.5,53471.3333333333
12109,"St. Johns",2022-11-13,720,52526.25
12109,"St. Johns",2022-11-14,710,13837.0833333333
12109,"St. Johns",2022-11-15,727.5,811.833333333333
12109,"St. Johns",2022-11-16,701.5,719.166666666667
12109,"St. Johns",2022-11-17,647.25,713
12109,"St. Johns",2022-11-18,665.75,692.083333333333
12109,"St. Johns",2022-11-19,135.25,671.5
12109,"St. Johns",2022-11-20,92,482.75
12109,"St. Johns",2022-11-21,65,297.666666666667
12109,"St. Johns",2022-11-22,346.25,97.4166666666667
12109,"St. Johns",2022-11-23,68.25,167.75
12109,"St. Johns",2022-11-24,114,159.833333333333
12111,"St. Lucie",2022-11-04,439.5,NA
12111,"St. Lucie",2022-11-05,42.75,439.5
12111,"St. Lucie",2022-11-06,148.75,241.125
12111,"St. Lucie",2022-11-07,624.75,210.333333333333
12111,"St. Lucie",2022-11-08,1265.25,272.083333333333
12111,"St. Lucie",2022-11-09,6989.5,679.583333333333
12111,"St. Lucie",2022-11-10,84079.25,2959.83333333333
12111,"St. Lucie",2022-11-11,5935,30778
12111,"St. Lucie",2022-11-12,72,32334.5833333333
12111,"St. Lucie",2022-11-13,647.75,30028.75
12111,"St. Lucie",2022-11-14,211.5,2218.25
12111,"St. Lucie",2022-11-15,5.5,310.416666666667
12111,"St. Lucie",2022-11-16,70,288.25
12111,"St. Lucie",2022-11-17,6.5,95.6666666666667
12111,"St. Lucie",2022-11-18,439.25,27.3333333333333
12111,"St. Lucie",2022-11-19,150.5,171.916666666667
12111,"St. Lucie",2022-11-20,69.5,198.75
12111,"St. Lucie",2022-11-21,138,219.75
12111,"St. Lucie",2022-11-22,324.75,119.333333333333
12111,"St. Lucie",2022-11-23,341.75,177.416666666667
12111,"St. Lucie",2022-11-24,78,268.166666666667
12119,"Sumter",2022-11-04,315,NA
12119,"Sumter",2022-11-05,0.75,315
12119,"Sumter",2022-11-06,7.25,157.875
12119,"Sumter",2022-11-07,9,107.666666666667
12119,"Sumter",2022-11-08,12,5.66666666666667
12119,"Sumter",2022-11-09,118,9.41666666666667
12119,"Sumter",2022-11-10,22628.75,46.3333333333333
12119,"Sumter",2022-11-11,1693.25,7586.25
12119,"Sumter",2022-11-12,214.25,8146.66666666667
12119,"Sumter",2022-11-13,119.75,8178.75
12119,"Sumter",2022-11-14,192.5,675.75
12119,"Sumter",2022-11-15,75.25,175.5
12119,"Sumter",2022-11-16,1.75,129.166666666667
12119,"Sumter",2022-11-17,5.5,89.8333333333333
12119,"Sumter",2022-11-18,14.75,27.5
12119,"Sumter",2022-11-19,116.25,7.33333333333333
12119,"Sumter",2022-11-20,83.25,45.5
12119,"Sumter",2022-11-21,10.75,71.4166666666667
12119,"Sumter",2022-11-22,13.5,70.0833333333333
12119,"Sumter",2022-11-23,50.5,35.8333333333333
12119,"Sumter",2022-11-24,26.5,24.9166666666667
12121,"Suwannee",2022-11-04,35,NA
12121,"Suwannee",2022-11-05,84.75,35
12121,"Suwannee",2022-11-06,5,59.875
12121,"Suwannee",2022-11-07,4,41.5833333333333
12121,"Suwannee",2022-11-08,61,31.25
12121,"Suwannee",2022-11-09,23,23.3333333333333
12121,"Suwannee",2022-11-10,14180.25,29.3333333333333
12121,"Suwannee",2022-11-11,10202.5,4754.75
12121,"Suwannee",2022-11-12,32,8135.25
12121,"Suwannee",2022-11-13,100.25,8138.25
12121,"Suwannee",2022-11-14,6.5,3444.91666666667
12121,"Suwannee",2022-11-15,2.75,46.25
12121,"Suwannee",2022-11-16,0.75,36.5
12121,"Suwannee",2022-11-17,1.75,3.33333333333333
12121,"Suwannee",2022-11-18,123,1.75
12121,"Suwannee",2022-11-19,5,41.8333333333333
12121,"Suwannee",2022-11-20,5.5,43.25
12121,"Suwannee",2022-11-21,2.25,44.5
12121,"Suwannee",2022-11-22,83.25,4.25
12121,"Suwannee",2022-11-23,3.25,30.3333333333333
12121,"Suwannee",2022-11-24,4.25,29.5833333333333
12123,"Taylor",2022-11-04,0,NA
12123,"Taylor",2022-11-06,4,0
12123,"Taylor",2022-11-07,30.25,2
12123,"Taylor",2022-11-09,8.5,11.4166666666667
12123,"Taylor",2022-11-10,6427,14.25
12123,"Taylor",2022-11-11,1107,2155.25
12123,"Taylor",2022-11-12,810.75,2514.16666666667
12123,"Taylor",2022-11-13,0.5,2781.58333333333
12123,"Taylor",2022-11-14,317.75,639.416666666667
12123,"Taylor",2022-11-15,5,376.333333333333
12123,"Taylor",2022-11-16,0.75,107.75
12123,"Taylor",2022-11-17,1.5,107.833333333333
12123,"Taylor",2022-11-18,915.5,2.41666666666667
12123,"Taylor",2022-11-19,4.75,305.916666666667
12123,"Taylor",2022-11-20,728,307.25
12123,"Taylor",2022-11-21,1018.75,549.416666666667
12123,"Taylor",2022-11-22,13.5,583.833333333333
12123,"Taylor",2022-11-23,1.25,586.75
12123,"Taylor",2022-11-24,1.25,344.5
12125,"Union",2022-11-04,1,NA
12125,"Union",2022-11-06,4.75,1
12125,"Union",2022-11-08,13.25,2.875
12125,"Union",2022-11-09,0,6.33333333333333
12125,"Union",2022-11-10,4005.25,6
12125,"Union",2022-11-11,6220.5,1339.5
12125,"Union",2022-11-12,0,3408.58333333333
12125,"Union",2022-11-13,0,3408.58333333333
12125,"Union",2022-11-14,0,2073.5
12125,"Union",2022-11-15,8.75,0
12125,"Union",2022-11-16,0,2.91666666666667
12125,"Union",2022-11-17,0,2.91666666666667
12125,"Union",2022-11-21,27,2.91666666666667
12125,"Union",2022-11-22,5.5,9
12125,"Union",2022-11-23,0,10.8333333333333
12125,"Union",2022-11-24,1.5,10.8333333333333
12127,"Volusia",2022-11-04,346.5,NA
12127,"Volusia",2022-11-05,1135,346.5
12127,"Volusia",2022-11-06,211,740.75
12127,"Volusia",2022-11-07,434.25,564.166666666667
12127,"Volusia",2022-11-08,2346,593.416666666667
12127,"Volusia",2022-11-09,10809.5,997.083333333333
12127,"Volusia",2022-11-10,385983.5,4529.91666666667
12127,"Volusia",2022-11-11,96772.25,133046.333333333
12127,"Volusia",2022-11-12,181.25,164521.75
12127,"Volusia",2022-11-13,76.5,160979
12127,"Volusia",2022-11-14,410.75,32343.3333333333
12127,"Volusia",2022-11-15,276.5,222.833333333333
12127,"Volusia",2022-11-16,1583.25,254.583333333333
12127,"Volusia",2022-11-17,213.5,756.833333333333
12127,"Volusia",2022-11-18,707.25,691.083333333333
12127,"Volusia",2022-11-19,2213.25,834.666666666667
12127,"Volusia",2022-11-20,561.75,1044.66666666667
12127,"Volusia",2022-11-21,2242.75,1160.75
12127,"Volusia",2022-11-22,1005,1672.58333333333
12127,"Volusia",2022-11-23,1330.5,1269.83333333333
12127,"Volusia",2022-11-24,207.75,1526.08333333333
12129,"Wakulla",2022-11-04,4.5,NA
12129,"Wakulla",2022-11-05,16.25,4.5
12129,"Wakulla",2022-11-06,2.5,10.375
12129,"Wakulla",2022-11-07,3.5,7.75
12129,"Wakulla",2022-11-08,70.25,7.41666666666667
12129,"Wakulla",2022-11-09,4.5,25.4166666666667
12129,"Wakulla",2022-11-10,959.5,26.0833333333333
12129,"Wakulla",2022-11-11,140.75,344.75
12129,"Wakulla",2022-11-12,1.5,368.25
12129,"Wakulla",2022-11-14,27.75,367.25
12129,"Wakulla",2022-11-15,53.25,56.6666666666667
12129,"Wakulla",2022-11-16,14.75,27.5
12129,"Wakulla",2022-11-17,41.5,31.9166666666667
12129,"Wakulla",2022-11-18,1.5,36.5
12129,"Wakulla",2022-11-19,2.5,19.25
12129,"Wakulla",2022-11-20,36.25,15.1666666666667
12129,"Wakulla",2022-11-21,31.25,13.4166666666667
12129,"Wakulla",2022-11-22,18.75,23.3333333333333
12129,"Wakulla",2022-11-23,11.5,28.75
12129,"Wakulla",2022-11-24,4789,20.5
12131,"Walton",2022-11-04,13.5,NA
12131,"Walton",2022-11-05,63.75,13.5
12131,"Walton",2022-11-06,32.75,38.625
12131,"Walton",2022-11-07,600.75,36.6666666666667
12131,"Walton",2022-11-08,603.75,232.416666666667
12131,"Walton",2022-11-09,185,412.416666666667
12131,"Walton",2022-11-10,1066,463.166666666667
12131,"Walton",2022-11-11,42,618.25
12131,"Walton",2022-11-13,328.75,431
12131,"Walton",2022-11-14,15.75,478.916666666667
12131,"Walton",2022-11-15,81.25,128.833333333333
12131,"Walton",2022-11-16,663.25,141.916666666667
12131,"Walton",2022-11-17,110.75,253.416666666667
12131,"Walton",2022-11-18,46.75,285.083333333333
12131,"Walton",2022-11-19,119,273.583333333333
12131,"Walton",2022-11-20,23.75,92.1666666666667
12131,"Walton",2022-11-21,203.5,63.1666666666667
12131,"Walton",2022-11-22,51.5,115.416666666667
12131,"Walton",2022-11-23,28.25,92.9166666666667
12131,"Walton",2022-11-24,37.75,94.4166666666667
12133,"Washington",2022-11-04,1,NA
12133,"Washington",2022-11-05,119.25,1
12133,"Washington",2022-11-06,2211,60.125
12133,"Washington",2022-11-07,7.25,777.083333333333
12133,"Washington",2022-11-08,227.75,779.166666666667
12133,"Washington",2022-11-09,0.5,815.333333333333
12133,"Washington",2022-11-10,4,78.5
12133,"Washington",2022-11-11,1935.75,77.4166666666667
12133,"Washington",2022-11-12,34.75,646.75
12133,"Washington",2022-11-13,0,658.166666666667
12133,"Washington",2022-11-14,20.75,656.833333333333
12133,"Washington",2022-11-15,18.75,18.5
12133,"Washington",2022-11-16,1.5,13.1666666666667
12133,"Washington",2022-11-17,0,13.6666666666667
12133,"Washington",2022-11-18,57.75,6.75
12133,"Washington",2022-11-19,10,19.75
12133,"Washington",2022-11-20,0.25,22.5833333333333
12133,"Washington",2022-11-21,17.25,22.6666666666667
12133,"Washington",2022-11-22,7.5,9.16666666666667
12133,"Washington",2022-11-23,9,8.33333333333333
12133,"Washington",2022-11-24,2.5,11.25
