"fips_code","county","date","total_outage","prev_3day_avg_outage"
12059,"Holmes",2023-09-13,802.5,14.25
12061,"Indian River",2023-08-24,196.5,NA
12061,"Indian River",2023-08-25,641.75,196.5
12061,"Indian River",2023-08-26,11.5,419.125
12061,"Indian River",2023-08-27,91,283.25
12061,"Indian River",2023-08-28,80.25,248.083333333333
12061,"Indian River",2023-08-29,631.5,60.9166666666667
12061,"Indian River",2023-08-30,2888.25,267.583333333333
12061,"Indian River",2023-08-31,1301,1200
12061,"Indian River",2023-09-01,3869.25,1606.91666666667
12061,"Indian River",2023-09-02,25,2686.16666666667
12061,"Indian River",2023-09-03,1370,1731.75
12061,"Indian River",2023-09-04,24.25,1754.75
12061,"Indian River",2023-09-05,19.5,473.083333333333
12061,"Indian River",2023-09-06,120,471.25
12061,"Indian River",2023-09-07,476.75,54.5833333333333
12061,"Indian River",2023-09-08,849.5,205.416666666667
12061,"Indian River",2023-09-09,2066,482.083333333333
12061,"Indian River",2023-09-10,1082.5,1130.75
12061,"Indian River",2023-09-11,111.5,1332.66666666667
12061,"Indian River",2023-09-12,247.25,1086.66666666667
12061,"Indian River",2023-09-13,168.75,480.416666666667
12063,"Jackson",2023-08-24,1.75,NA
12063,"Jackson",2023-08-25,12.5,1.75
12063,"Jackson",2023-08-26,2.25,7.125
12063,"Jackson",2023-08-27,61.75,5.5
12063,"Jackson",2023-08-28,6.25,25.5
12063,"Jackson",2023-08-29,46.25,23.4166666666667
12063,"Jackson",2023-08-30,12,38.0833333333333
12063,"Jackson",2023-08-31,2.5,21.5
12063,"Jackson",2023-09-01,5397.75,20.25
12063,"Jackson",2023-09-02,2.75,1804.08333333333
12063,"Jackson",2023-09-03,6.5,1801
12063,"Jackson",2023-09-04,6.25,1802.33333333333
12063,"Jackson",2023-09-05,13.25,5.16666666666667
12063,"Jackson",2023-09-06,3.25,8.66666666666667
12063,"Jackson",2023-09-07,0.5,7.58333333333333
12063,"Jackson",2023-09-08,1.5,5.66666666666667
12063,"Jackson",2023-09-09,0.75,1.75
12063,"Jackson",2023-09-10,3,0.916666666666667
12063,"Jackson",2023-09-11,1,1.75
12063,"Jackson",2023-09-12,200.25,1.58333333333333
12063,"Jackson",2023-09-13,1,68.0833333333333
12065,"Jefferson",2023-08-24,2.75,NA
12065,"Jefferson",2023-08-26,1417.75,2.75
12065,"Jefferson",2023-08-27,36.25,710.25
12065,"Jefferson",2023-08-28,25.5,485.583333333333
12065,"Jefferson",2023-08-29,326.5,493.166666666667
12065,"Jefferson",2023-08-30,78962.25,129.416666666667
12065,"Jefferson",2023-08-31,206661.75,26438.0833333333
12065,"Jefferson",2023-09-01,134845.75,95316.8333333333
12065,"Jefferson",2023-09-02,57306,140156.583333333
12065,"Jefferson",2023-09-03,31176.75,132937.833333333
12065,"Jefferson",2023-09-04,13212,74442.8333333333
12065,"Jefferson",2023-09-05,6281.75,33898.25
12065,"Jefferson",2023-09-06,3812.5,16890.1666666667
12065,"Jefferson",2023-09-07,2134.25,7768.75
12065,"Jefferson",2023-09-08,155.25,4076.16666666667
12065,"Jefferson",2023-09-09,1.25,2034
12065,"Jefferson",2023-09-10,1146.5,763.583333333333
12065,"Jefferson",2023-09-11,2,434.333333333333
12065,"Jefferson",2023-09-12,454.25,383.25
12065,"Jefferson",2023-09-13,14,534.25
12067,"Lafayette",2023-08-24,95,NA
12067,"Lafayette",2023-08-25,7,95
12067,"Lafayette",2023-08-26,386,51
12067,"Lafayette",2023-08-27,14,162.666666666667
12067,"Lafayette",2023-08-28,22.75,135.666666666667
12067,"Lafayette",2023-08-29,35.5,140.916666666667
12067,"Lafayette",2023-08-30,47679.75,24.0833333333333
12067,"Lafayette",2023-08-31,106087.75,15912.6666666667
12067,"Lafayette",2023-09-01,96709.25,51267.6666666667
12067,"Lafayette",2023-09-02,76805,83492.25
12067,"Lafayette",2023-09-03,51489.75,93200.6666666667
12067,"Lafayette",2023-09-04,56056.25,75001.3333333333
12067,"Lafayette",2023-09-05,42719.75,61450.3333333333
12067,"Lafayette",2023-09-06,23490.5,50088.5833333333
12067,"Lafayette",2023-09-07,7941.25,40755.5
12067,"Lafayette",2023-09-08,5998,24717.1666666667
12067,"Lafayette",2023-09-09,1124,12476.5833333333
12067,"Lafayette",2023-09-10,744.25,5021.08333333333
12067,"Lafayette",2023-09-11,336,2622.08333333333
12067,"Lafayette",2023-09-12,494.25,734.75
12067,"Lafayette",2023-09-13,673,524.833333333333
12069,"Lake",2023-08-24,621.75,NA
12069,"Lake",2023-08-25,593.25,621.75
12069,"Lake",2023-08-26,271.75,607.5
12069,"Lake",2023-08-27,371.75,495.583333333333
12069,"Lake",2023-08-28,821.5,412.25
12069,"Lake",2023-08-29,1582.75,488.333333333333
12069,"Lake",2023-08-30,6454.5,925.333333333333
12069,"Lake",2023-08-31,309.25,2952.91666666667
12069,"Lake",2023-09-01,768.75,2782.16666666667
12069,"Lake",2023-09-02,185,2510.83333333333
12069,"Lake",2023-09-03,3,421
12069,"Lake",2023-09-04,194.25,318.916666666667
12069,"Lake",2023-09-05,533,127.416666666667
12069,"Lake",2023-09-06,47.5,243.416666666667
12069,"Lake",2023-09-07,79.25,258.25
12069,"Lake",2023-09-08,91.75,219.916666666667
12069,"Lake",2023-09-09,513.25,72.8333333333333
12069,"Lake",2023-09-10,71,228.083333333333
12069,"Lake",2023-09-11,179.5,225.333333333333
12069,"Lake",2023-09-12,887.75,254.583333333333
12069,"Lake",2023-09-13,823.25,379.416666666667
12071,"Lee",2023-08-24,2440.25,NA
12071,"Lee",2023-08-25,550.25,2440.25
12071,"Lee",2023-08-26,199.25,1495.25
12071,"Lee",2023-08-27,1670.75,1063.25
12071,"Lee",2023-08-28,9248.5,806.75
12071,"Lee",2023-08-29,5048.5,3706.16666666667
12071,"Lee",2023-08-30,28525.75,5322.58333333333
12071,"Lee",2023-08-31,12726,14274.25
12071,"Lee",2023-09-01,8364.75,15433.4166666667
12071,"Lee",2023-09-02,5533.25,16538.8333333333
12071,"Lee",2023-09-03,3274.75,8874.66666666667
12071,"Lee",2023-09-04,1082.5,5724.25
12071,"Lee",2023-09-05,1215.5,3296.83333333333
12071,"Lee",2023-09-06,2558.25,1857.58333333333
12071,"Lee",2023-09-07,4297,1618.75
12071,"Lee",2023-09-08,2812.75,2690.25
12071,"Lee",2023-09-09,1655.25,3222.66666666667
12071,"Lee",2023-09-10,1728.5,2921.66666666667
12071,"Lee",2023-09-11,1375.25,2065.5
12071,"Lee",2023-09-12,902.5,1586.33333333333
12071,"Lee",2023-09-13,1295.75,1335.41666666667
12073,"Leon",2023-08-24,2187.5,NA
12073,"Leon",2023-08-25,345.75,2187.5
12073,"Leon",2023-08-26,18938.5,1266.625
12073,"Leon",2023-08-27,529,7157.25
12073,"Leon",2023-08-28,4594,6604.41666666667
12073,"Leon",2023-08-29,2904.75,8020.5
12073,"Leon",2023-08-30,454539.5,2675.91666666667
12073,"Leon",2023-08-31,267282.5,154012.75
12073,"Leon",2023-09-01,23376.5,241575.583333333
12073,"Leon",2023-09-02,1417.75,248399.5
12073,"Leon",2023-09-03,2063,97358.9166666667
12073,"Leon",2023-09-04,684.5,8952.41666666667
12073,"Leon",2023-09-05,393.75,1388.41666666667
12073,"Leon",2023-09-06,347.75,1047.08333333333
12073,"Leon",2023-09-07,6214.25,475.333333333333
12073,"Leon",2023-09-08,47027,2318.58333333333
12073,"Leon",2023-09-09,759.5,17863
12073,"Leon",2023-09-10,156.75,18000.25
12073,"Leon",2023-09-11,5348.25,15981.0833333333
12073,"Leon",2023-09-12,4478.75,2088.16666666667
12073,"Leon",2023-09-13,379.5,3327.91666666667
12075,"Levy",2023-08-24,90.25,NA
12075,"Levy",2023-08-25,33.5,90.25
12075,"Levy",2023-08-26,6,61.875
12075,"Levy",2023-08-27,14.75,43.25
12075,"Levy",2023-08-28,187.25,18.0833333333333
12075,"Levy",2023-08-29,716.75,69.3333333333333
12075,"Levy",2023-08-30,146016.5,306.25
12075,"Levy",2023-08-31,180977.5,48973.5
12075,"Levy",2023-09-01,56130.5,109236.916666667
12075,"Levy",2023-09-02,5737,127708.166666667
12075,"Levy",2023-09-03,866,80948.3333333333
12075,"Levy",2023-09-04,43.5,20911.1666666667
12075,"Levy",2023-09-05,158.75,2215.5
12075,"Levy",2023-09-06,349.75,356.083333333333
12075,"Levy",2023-09-07,130.25,184
12075,"Levy",2023-09-08,41.5,212.916666666667
12075,"Levy",2023-09-09,22.75,173.833333333333
12075,"Levy",2023-09-10,30,64.8333333333333
12075,"Levy",2023-09-11,109.25,31.4166666666667
12075,"Levy",2023-09-12,38.5,54
12075,"Levy",2023-09-13,81.5,59.25
12077,"Liberty",2023-08-25,0.5,NA
12077,"Liberty",2023-08-26,104.75,0.5
12077,"Liberty",2023-08-27,18.5,52.625
12077,"Liberty",2023-08-28,3.25,41.25
12077,"Liberty",2023-08-29,385,42.1666666666667
12077,"Liberty",2023-08-30,260,135.583333333333
12077,"Liberty",2023-08-31,74.75,216.083333333333
12077,"Liberty",2023-09-02,0.5,239.916666666667
12077,"Liberty",2023-09-06,0.75,111.75
12077,"Liberty",2023-09-07,7,25.3333333333333
12077,"Liberty",2023-09-08,51.75,2.75
12077,"Liberty",2023-09-10,1.5,19.8333333333333
12077,"Liberty",2023-09-12,6.25,20.0833333333333
12077,"Liberty",2023-09-13,2,19.8333333333333
12079,"Madison",2023-08-24,492.5,NA
12079,"Madison",2023-08-25,480,492.5
12079,"Madison",2023-08-26,1494.75,486.25
12079,"Madison",2023-08-27,82.5,822.416666666667
12079,"Madison",2023-08-28,2.75,685.75
12079,"Madison",2023-08-29,144.75,526.666666666667
12079,"Madison",2023-08-30,109671,76.6666666666667
12079,"Madison",2023-08-31,254061,36606.1666666667
12079,"Madison",2023-09-01,296042.25,121292.25
12079,"Madison",2023-09-02,278571.25,219924.75
12079,"Madison",2023-09-03,147239,276224.833333333
12079,"Madison",2023-09-04,110440,240617.5
12079,"Madison",2023-09-05,79044.25,178750.083333333
12079,"Madison",2023-09-06,44873,112241.083333333
12079,"Madison",2023-09-07,11507,78119.0833333333
12079,"Madison",2023-09-08,3727,45141.4166666667
12079,"Madison",2023-09-09,196.25,20035.6666666667
12079,"Madison",2023-09-10,42.75,5143.41666666667
12079,"Madison",2023-09-11,17.5,1322
12079,"Madison",2023-09-12,339.75,85.5
12079,"Madison",2023-09-13,127.25,133.333333333333
12081,"Manatee",2023-08-24,3482.25,NA
12081,"Manatee",2023-08-25,1948.5,3482.25
12081,"Manatee",2023-08-26,1910,2715.375
12081,"Manatee",2023-08-27,30883.75,2446.91666666667
12081,"Manatee",2023-08-28,527,11580.75
12081,"Manatee",2023-08-29,1343.25,11106.9166666667
12081,"Manatee",2023-08-30,63506.75,10918
12081,"Manatee",2023-08-31,10761,21792.3333333333
12081,"Manatee",2023-09-01,1869.25,25203.6666666667
12081,"Manatee",2023-09-02,760.75,25379
12081,"Manatee",2023-09-03,127.75,4463.66666666667
12081,"Manatee",2023-09-04,164.25,919.25
12081,"Manatee",2023-09-05,4127,350.916666666667
12081,"Manatee",2023-09-06,769.75,1473
12081,"Manatee",2023-09-07,166.75,1687
12081,"Manatee",2023-09-08,1159.75,1687.83333333333
12081,"Manatee",2023-09-09,341.75,698.75
12081,"Manatee",2023-09-10,188,556.083333333333
12081,"Manatee",2023-09-11,345.5,563.166666666667
12081,"Manatee",2023-09-12,195,291.75
12081,"Manatee",2023-09-13,419,242.833333333333
12083,"Marion",2023-08-24,424.75,NA
12083,"Marion",2023-08-25,625,424.75
12083,"Marion",2023-08-26,93,524.875
12083,"Marion",2023-08-27,134,380.916666666667
12083,"Marion",2023-08-28,3924.75,284
12083,"Marion",2023-08-29,3322.25,1383.91666666667
12083,"Marion",2023-08-30,41358,2460.33333333333
12083,"Marion",2023-08-31,9964.5,16201.6666666667
12083,"Marion",2023-09-01,787.75,18214.9166666667
12083,"Marion",2023-09-02,1562.5,17370.0833333333
12083,"Marion",2023-09-03,112.25,4104.91666666667
12083,"Marion",2023-09-04,859.25,820.833333333333
12083,"Marion",2023-09-05,232.25,844.666666666667
12083,"Marion",2023-09-06,1133,401.25
12083,"Marion",2023-09-07,69.5,741.5
12083,"Marion",2023-09-08,499.25,478.25
12083,"Marion",2023-09-09,88.75,567.25
12083,"Marion",2023-09-10,893.5,219.166666666667
12083,"Marion",2023-09-11,2316.5,493.833333333333
12083,"Marion",2023-09-12,18973,1099.58333333333
12083,"Marion",2023-09-13,1281.25,7394.33333333333
12085,"Martin",2023-08-24,1215.75,NA
12085,"Martin",2023-08-25,16.5,1215.75
12085,"Martin",2023-08-26,76.5,616.125
12085,"Martin",2023-08-27,374,436.25
12085,"Martin",2023-08-28,655.25,155.666666666667
12085,"Martin",2023-08-29,138,368.583333333333
12085,"Martin",2023-08-30,409,389.083333333333
12085,"Martin",2023-08-31,493.25,400.75
12085,"Martin",2023-09-01,95,346.75
12085,"Martin",2023-09-02,321,332.416666666667
12085,"Martin",2023-09-03,2.25,303.083333333333
12085,"Martin",2023-09-04,179.75,139.416666666667
12085,"Martin",2023-09-05,75,167.666666666667
12085,"Martin",2023-09-06,254.5,85.6666666666667
12085,"Martin",2023-09-07,652.75,169.75
12085,"Martin",2023-09-08,879.75,327.416666666667
12085,"Martin",2023-09-10,20.5,595.666666666667
12085,"Martin",2023-09-11,39,517.666666666667
12085,"Martin",2023-09-12,65,313.083333333333
12085,"Martin",2023-09-13,77.25,41.5
12086,"Miami-Dade",2023-08-24,5692,NA
12086,"Miami-Dade",2023-08-25,6224.75,5692
12086,"Miami-Dade",2023-08-26,6247.75,5958.375
12086,"Miami-Dade",2023-08-27,3507.75,6054.83333333333
12086,"Miami-Dade",2023-08-28,3623.5,5326.75
12086,"Miami-Dade",2023-08-29,20870.5,4459.66666666667
12086,"Miami-Dade",2023-08-30,36936.5,9333.91666666667
12086,"Miami-Dade",2023-08-31,19781,20476.8333333333
12086,"Miami-Dade",2023-09-01,14860.5,25862.6666666667
12086,"Miami-Dade",2023-09-02,16422.25,23859.3333333333
12086,"Miami-Dade",2023-09-03,5299,17021.25
12086,"Miami-Dade",2023-09-04,2909.25,12193.9166666667
12086,"Miami-Dade",2023-09-05,3957,8210.16666666667
12086,"Miami-Dade",2023-09-06,4339,4055.08333333333
12086,"Miami-Dade",2023-09-07,4936.75,3735.08333333333
12086,"Miami-Dade",2023-09-08,4679.5,4410.91666666667
12086,"Miami-Dade",2023-09-09,2974.5,4651.75
12086,"Miami-Dade",2023-09-10,5910.5,4196.91666666667
12086,"Miami-Dade",2023-09-11,3480.75,4521.5
12086,"Miami-Dade",2023-09-12,5561,4121.91666666667
12086,"Miami-Dade",2023-09-13,4836.5,4984.08333333333
12087,"Monroe",2023-08-24,1376,NA
12087,"Monroe",2023-08-25,7616,1376
12087,"Monroe",2023-08-26,10.25,4496
12087,"Monroe",2023-08-27,12.75,3000.75
12087,"Monroe",2023-08-28,40,2546.33333333333
12087,"Monroe",2023-08-29,223.75,21
12087,"Monroe",2023-08-30,429.25,92.1666666666667
12087,"Monroe",2023-08-31,980.5,231
12087,"Monroe",2023-09-01,15.5,544.5
12087,"Monroe",2023-09-02,424.25,475.083333333333
12087,"Monroe",2023-09-03,3,473.416666666667
12087,"Monroe",2023-09-04,433.75,147.583333333333
12087,"Monroe",2023-09-05,91.5,287
12087,"Monroe",2023-09-06,63.25,176.083333333333
12087,"Monroe",2023-09-07,25.5,196.166666666667
12087,"Monroe",2023-09-08,1131.25,60.0833333333333
12087,"Monroe",2023-09-09,2.75,406.666666666667
12087,"Monroe",2023-09-10,44.25,386.5
12087,"Monroe",2023-09-11,31,392.75
12087,"Monroe",2023-09-12,37.75,26
12087,"Monroe",2023-09-13,178.75,37.6666666666667
12089,"Nassau",2023-08-24,13,NA
12089,"Nassau",2023-08-25,495.5,13
12089,"Nassau",2023-08-26,211.5,254.25
12089,"Nassau",2023-08-27,35.75,240
12089,"Nassau",2023-08-28,56.25,247.583333333333
12089,"Nassau",2023-08-29,790.5,101.166666666667
12089,"Nassau",2023-08-30,53190.5,294.166666666667
12089,"Nassau",2023-08-31,28105,18012.4166666667
12089,"Nassau",2023-09-01,385.5,27362
12089,"Nassau",2023-09-02,98.5,27227
12089,"Nassau",2023-09-03,1,9529.66666666667
12089,"Nassau",2023-09-04,106,161.666666666667
12089,"Nassau",2023-09-05,17.25,68.5
12089,"Nassau",2023-09-06,44.75,41.4166666666667
12089,"Nassau",2023-09-07,23.75,56
12089,"Nassau",2023-09-08,2,28.5833333333333
12089,"Nassau",2023-09-09,5.75,23.5
12089,"Nassau",2023-09-10,40,10.5
12089,"Nassau",2023-09-11,189.75,15.9166666666667
12089,"Nassau",2023-09-12,46,78.5
12089,"Nassau",2023-09-13,450,91.9166666666667
12091,"Okaloosa",2023-08-24,180.5,NA
12091,"Okaloosa",2023-08-25,1272.25,180.5
12091,"Okaloosa",2023-08-26,76,726.375
12091,"Okaloosa",2023-08-27,111.75,509.583333333333
12091,"Okaloosa",2023-08-28,51,486.666666666667
12091,"Okaloosa",2023-08-29,256.75,79.5833333333333
12091,"Okaloosa",2023-08-30,80.25,139.833333333333
12091,"Okaloosa",2023-08-31,188.75,129.333333333333
12091,"Okaloosa",2023-09-01,512.25,175.25
12091,"Okaloosa",2023-09-02,855.25,260.416666666667
12091,"Okaloosa",2023-09-03,26,518.75
12091,"Okaloosa",2023-09-04,132,464.5
12091,"Okaloosa",2023-09-05,315.75,337.75
12091,"Okaloosa",2023-09-06,13,157.916666666667
12091,"Okaloosa",2023-09-07,42.75,153.583333333333
12091,"Okaloosa",2023-09-08,195.5,123.833333333333
12091,"Okaloosa",2023-09-09,87.25,83.75
12091,"Okaloosa",2023-09-10,31.5,108.5
12091,"Okaloosa",2023-09-11,560,104.75
12091,"Okaloosa",2023-09-12,244.75,226.25
12091,"Okaloosa",2023-09-13,457.5,278.75
12093,"Okeechobee",2023-08-24,20.25,NA
12093,"Okeechobee",2023-08-25,9.25,20.25
12093,"Okeechobee",2023-08-26,3.75,14.75
12093,"Okeechobee",2023-08-28,0.75,11.0833333333333
12093,"Okeechobee",2023-08-29,72.75,4.58333333333333
12093,"Okeechobee",2023-08-30,310.25,25.75
12093,"Okeechobee",2023-08-31,20.5,127.916666666667
12093,"Okeechobee",2023-09-01,41.5,134.5
12093,"Okeechobee",2023-09-02,11.75,124.083333333333
12093,"Okeechobee",2023-09-03,1.5,24.5833333333333
12093,"Okeechobee",2023-09-04,1.25,18.25
12093,"Okeechobee",2023-09-05,12.75,4.83333333333333
12093,"Okeechobee",2023-09-06,1,5.16666666666667
12093,"Okeechobee",2023-09-07,4.25,5
12093,"Okeechobee",2023-09-08,66,6
12093,"Okeechobee",2023-09-09,125,23.75
12093,"Okeechobee",2023-09-10,79.5,65.0833333333333
12093,"Okeechobee",2023-09-11,52,90.1666666666667
12093,"Okeechobee",2023-09-12,0,85.5
12093,"Okeechobee",2023-09-13,134.75,43.8333333333333
12095,"Orange",2023-08-24,1249.25,NA
12095,"Orange",2023-08-25,984.75,1249.25
12095,"Orange",2023-08-26,1614,1117
12095,"Orange",2023-08-27,5010.75,1282.66666666667
12095,"Orange",2023-08-28,2393.75,2536.5
12095,"Orange",2023-08-29,3704.5,3006.16666666667
12095,"Orange",2023-08-30,20876.5,3703
12095,"Orange",2023-08-31,2100.75,8991.58333333333
12095,"Orange",2023-09-01,2951.5,8893.91666666667
12095,"Orange",2023-09-02,125.25,8642.91666666667
12095,"Orange",2023-09-03,16,1725.83333333333
12095,"Orange",2023-09-04,54.25,1030.91666666667
12095,"Orange",2023-09-05,27.25,65.1666666666667
12095,"Orange",2023-09-06,28.5,32.5
12095,"Orange",2023-09-07,97.25,36.6666666666667
12095,"Orange",2023-09-08,180.25,51
12095,"Orange",2023-09-09,1164.75,102
12095,"Orange",2023-09-10,183,480.75
12095,"Orange",2023-09-11,68.5,509.333333333333
12095,"Orange",2023-09-12,7774,472.083333333333
12095,"Orange",2023-09-13,2314.5,2675.16666666667
12097,"Osceola",2023-08-24,224.5,NA
12097,"Osceola",2023-08-25,606.5,224.5
12097,"Osceola",2023-08-26,15.75,415.5
12097,"Osceola",2023-08-27,14.75,282.25
12097,"Osceola",2023-08-28,972.5,212.333333333333
12097,"Osceola",2023-08-29,2520.75,334.333333333333
12097,"Osceola",2023-08-30,899.25,1169.33333333333
12097,"Osceola",2023-08-31,124.25,1464.16666666667
12097,"Osceola",2023-09-01,589,1181.41666666667
12097,"Osceola",2023-09-02,17,537.5
12097,"Osceola",2023-09-03,49.5,243.416666666667
12097,"Osceola",2023-09-04,38.75,218.5
12097,"Osceola",2023-09-05,32.5,35.0833333333333
12097,"Osceola",2023-09-06,98.25,40.25
12097,"Osceola",2023-09-07,294.5,56.5
12097,"Osceola",2023-09-08,666,141.75
12097,"Osceola",2023-09-09,28.75,352.916666666667
12097,"Osceola",2023-09-10,63.75,329.75
12097,"Osceola",2023-09-11,62.5,252.833333333333
12097,"Osceola",2023-09-12,3295,51.6666666666667
12097,"Osceola",2023-09-13,22.25,1140.41666666667
12099,"Palm Beach",2023-08-24,3133,NA
12099,"Palm Beach",2023-08-25,2048.5,3133
12099,"Palm Beach",2023-08-26,1076.75,2590.75
12099,"Palm Beach",2023-08-27,1633.75,2086.08333333333
12099,"Palm Beach",2023-08-28,1217.5,1586.33333333333
12099,"Palm Beach",2023-08-29,2575.25,1309.33333333333
12099,"Palm Beach",2023-08-30,5170.25,1808.83333333333
12099,"Palm Beach",2023-08-31,4477,2987.66666666667
12099,"Palm Beach",2023-09-01,4731.5,4074.16666666667
12099,"Palm Beach",2023-09-02,4349,4792.91666666667
12099,"Palm Beach",2023-09-03,2965.75,4519.16666666667
12099,"Palm Beach",2023-09-04,1645.5,4015.41666666667
12099,"Palm Beach",2023-09-05,5918.25,2986.75
12099,"Palm Beach",2023-09-06,5613.25,3509.83333333333
12099,"Palm Beach",2023-09-07,1918.25,4392.33333333333
12099,"Palm Beach",2023-09-08,931.5,4483.25
12099,"Palm Beach",2023-09-09,2800,2821
12099,"Palm Beach",2023-09-10,3207.5,1883.25
12099,"Palm Beach",2023-09-11,1567.5,2313
12099,"Palm Beach",2023-09-12,1889.25,2525
12099,"Palm Beach",2023-09-13,2331,2221.41666666667
12101,"Pasco",2023-08-24,4899.25,NA
12101,"Pasco",2023-08-25,1644.75,4899.25
12101,"Pasco",2023-08-26,179,3272
12101,"Pasco",2023-08-27,236.75,2241
12101,"Pasco",2023-08-28,104,686.833333333333
12101,"Pasco",2023-08-29,395.5,173.25
12101,"Pasco",2023-08-30,66896.25,245.416666666667
12101,"Pasco",2023-08-31,6967.25,22465.25
12101,"Pasco",2023-09-01,82.75,24753
12101,"Pasco",2023-09-02,38,24648.75
12101,"Pasco",2023-09-03,56.25,2362.66666666667
12101,"Pasco",2023-09-04,171,59
12101,"Pasco",2023-09-05,288,88.4166666666667
12101,"Pasco",2023-09-06,168.75,171.75
12101,"Pasco",2023-09-07,194,209.25
12101,"Pasco",2023-09-08,179.5,216.916666666667
12101,"Pasco",2023-09-09,84,180.75
12101,"Pasco",2023-09-10,60.5,152.5
12101,"Pasco",2023-09-11,12,108
12101,"Pasco",2023-09-12,128.5,52.1666666666667
12101,"Pasco",2023-09-13,949.25,67
12103,"Pinellas",2023-08-24,2739.5,NA
12103,"Pinellas",2023-08-25,1080.75,2739.5
12103,"Pinellas",2023-08-26,3119.75,1910.125
12103,"Pinellas",2023-08-27,2372.5,2313.33333333333
12103,"Pinellas",2023-08-28,1399.75,2191
12103,"Pinellas",2023-08-29,7205.25,2297.33333333333
12103,"Pinellas",2023-08-30,282964,3659.16666666667
12103,"Pinellas",2023-08-31,47285.25,97189.6666666667
12103,"Pinellas",2023-09-01,1478.25,112484.833333333
12103,"Pinellas",2023-09-02,705.5,110575.833333333
12103,"Pinellas",2023-09-03,0.75,16489.6666666667
12103,"Pinellas",2023-09-04,8.75,728.166666666667
12103,"Pinellas",2023-09-05,1.5,238.333333333333
12103,"Pinellas",2023-09-06,0.75,3.66666666666667
12103,"Pinellas",2023-09-07,6,3.66666666666667
12103,"Pinellas",2023-09-08,0,2.75
12103,"Pinellas",2023-09-10,0.25,2.25
12103,"Pinellas",2023-09-11,4,2.08333333333333
12103,"Pinellas",2023-09-12,0.5,1.41666666666667
12103,"Pinellas",2023-09-13,876.25,1.58333333333333
12105,"Polk",2023-08-24,565.75,NA
12105,"Polk",2023-08-25,257.5,565.75
12105,"Polk",2023-08-26,688.5,411.625
12105,"Polk",2023-08-27,841.25,503.916666666667
12105,"Polk",2023-08-28,4088,595.75
12105,"Polk",2023-08-29,1441.75,1872.58333333333
12105,"Polk",2023-08-30,10361.5,2123.66666666667
12105,"Polk",2023-08-31,396.75,5297.08333333333
12105,"Polk",2023-09-01,1220.25,4066.66666666667
12105,"Polk",2023-09-02,686.75,3992.83333333333
12105,"Polk",2023-09-03,204.5,767.916666666667
12105,"Polk",2023-09-04,65.75,703.833333333333
12105,"Polk",2023-09-05,131.75,319
12105,"Polk",2023-09-06,69.5,134
12105,"Polk",2023-09-07,42.5,89
12105,"Polk",2023-09-08,747.5,81.25
12105,"Polk",2023-09-09,142.25,286.5
12105,"Polk",2023-09-10,103.5,310.75
12105,"Polk",2023-09-11,164.75,331.083333333333
12105,"Polk",2023-09-12,4266.75,136.833333333333
12105,"Polk",2023-09-13,970.25,1511.66666666667
12107,"Putnam",2023-08-24,22.25,NA
12107,"Putnam",2023-08-25,15.75,22.25
12107,"Putnam",2023-08-26,327,19
12107,"Putnam",2023-08-27,6,121.666666666667
12107,"Putnam",2023-08-28,39.5,116.25
12107,"Putnam",2023-08-29,1047.5,124.166666666667
12107,"Putnam",2023-08-30,20982.25,364.333333333333
12107,"Putnam",2023-08-31,3414.5,7356.41666666667
12107,"Putnam",2023-09-01,269.25,8481.41666666667
12107,"Putnam",2023-09-02,12.25,8222
12107,"Putnam",2023-09-03,35.5,1232
12107,"Putnam",2023-09-04,10,105.666666666667
12107,"Putnam",2023-09-05,253,19.25
12107,"Putnam",2023-09-06,12.25,99.5
12107,"Putnam",2023-09-07,222.25,91.75
12107,"Putnam",2023-09-08,2037,162.5
12107,"Putnam",2023-09-09,120.5,757.166666666667
12107,"Putnam",2023-09-10,7.25,793.25
12107,"Putnam",2023-09-11,5706.5,721.583333333333
12107,"Putnam",2023-09-12,9370.75,1944.75
12107,"Putnam",2023-09-13,165.25,5028.16666666667
12113,"Santa Rosa",2023-08-24,41,NA
12113,"Santa Rosa",2023-08-25,205.25,41
12113,"Santa Rosa",2023-08-26,37,123.125
12113,"Santa Rosa",2023-08-27,780.75,94.4166666666667
12113,"Santa Rosa",2023-08-28,813.25,341
12113,"Santa Rosa",2023-08-29,447.5,543.666666666667
12113,"Santa Rosa",2023-08-30,16.5,680.5
12113,"Santa Rosa",2023-08-31,43.25,425.75
12113,"Santa Rosa",2023-09-01,344.5,169.083333333333
12113,"Santa Rosa",2023-09-02,53.75,134.75
12113,"Santa Rosa",2023-09-03,18.75,147.166666666667
12113,"Santa Rosa",2023-09-04,26.25,139
12113,"Santa Rosa",2023-09-05,5.75,32.9166666666667
12113,"Santa Rosa",2023-09-06,22,16.9166666666667
12113,"Santa Rosa",2023-09-07,445.5,18
12113,"Santa Rosa",2023-09-08,40,157.75
12113,"Santa Rosa",2023-09-09,245.25,169.166666666667
12113,"Santa Rosa",2023-09-10,55.5,243.583333333333
12113,"Santa Rosa",2023-09-11,32.5,113.583333333333
12113,"Santa Rosa",2023-09-12,36.5,111.083333333333
12113,"Santa Rosa",2023-09-13,779.25,41.5
12115,"Sarasota",2023-08-24,288.5,NA
12115,"Sarasota",2023-08-25,352.75,288.5
12115,"Sarasota",2023-08-26,328.5,320.625
