"fips_code","county","date","total_outage"
12007,"Bradford",2023-06-01,0
12007,"Bradford",2023-06-02,3.75
12007,"Bradford",2023-06-03,2
12007,"Bradford",2023-06-05,1
12007,"Bradford",2023-06-06,3
12007,"Bradford",2023-06-08,0
12007,"Bradford",2023-06-09,497.25
12007,"Bradford",2023-06-10,29.5
12007,"Bradford",2023-06-12,27.75
12007,"Bradford",2023-06-13,1
12007,"Bradford",2023-06-14,47.75
12007,"Bradford",2023-06-15,507.5
12007,"Bradford",2023-06-16,337.75
12007,"Bradford",2023-06-17,6.25
12007,"Bradford",2023-06-18,232.5
12007,"Bradford",2023-06-19,98
12007,"Bradford",2023-06-20,21.25
12007,"Bradford",2023-06-21,22
12007,"Bradford",2023-06-22,355
12007,"Bradford",2023-06-23,422.5
12007,"Bradford",2023-06-24,1.5
12007,"Bradford",2023-06-25,12
12007,"Bradford",2023-06-26,1.75
12007,"Bradford",2023-06-27,146.75
12007,"Bradford",2023-06-28,1730.5
12007,"Bradford",2023-06-29,7.75
12007,"Bradford",2023-06-30,16.75
12007,"Bradford",2023-07-01,1
12007,"Bradford",2023-07-02,1
12007,"Bradford",2023-07-03,5
12007,"Bradford",2023-07-04,3.5
12007,"Bradford",2023-07-06,0
12007,"Bradford",2023-07-07,20
12007,"Bradford",2023-07-08,5.25
12007,"Bradford",2023-07-09,52
12007,"Bradford",2023-07-10,71.5
12007,"Bradford",2023-07-11,42
12007,"Bradford",2023-07-12,126.5
12007,"Bradford",2023-07-13,2306
12007,"Bradford",2023-07-14,232.5
12007,"Bradford",2023-07-15,2.25
12007,"Bradford",2023-07-16,6.5
12007,"Bradford",2023-07-17,55
12007,"Bradford",2023-07-18,11
12007,"Bradford",2023-07-19,1
12007,"Bradford",2023-07-20,33
12007,"Bradford",2023-07-21,41.5
12007,"Bradford",2023-07-22,2244
12007,"Bradford",2023-07-23,1792.75
12007,"Bradford",2023-07-24,39.5
12007,"Bradford",2023-07-25,131
12007,"Bradford",2023-07-26,20.25
12007,"Bradford",2023-07-28,9.25
12007,"Bradford",2023-07-29,458.25
12007,"Bradford",2023-07-30,30.5
12007,"Bradford",2023-07-31,1991.75
12007,"Bradford",2023-08-01,223.5
12007,"Bradford",2023-08-02,647
12007,"Bradford",2023-08-03,3.75
12007,"Bradford",2023-08-04,19.75
12007,"Bradford",2023-08-07,9.25
12007,"Bradford",2023-08-08,2
12007,"Bradford",2023-08-09,2.5
12007,"Bradford",2023-08-10,1.5
12007,"Bradford",2023-08-11,2.75
12007,"Bradford",2023-08-14,571.5
12007,"Bradford",2023-08-15,1575.75
12007,"Bradford",2023-08-16,15.25
12007,"Bradford",2023-08-17,2.5
12007,"Bradford",2023-08-18,0.75
12007,"Bradford",2023-08-19,241.5
12007,"Bradford",2023-08-20,25.5
12007,"Bradford",2023-08-21,1
12007,"Bradford",2023-08-22,101.5
12007,"Bradford",2023-08-24,9.25
12007,"Bradford",2023-08-25,0.5
12007,"Bradford",2023-08-26,61.5
12007,"Bradford",2023-08-27,0.5
12007,"Bradford",2023-08-28,0
12007,"Bradford",2023-08-29,88.25
12007,"Bradford",2023-08-30,13024
12007,"Bradford",2023-08-31,4504
12007,"Bradford",2023-09-01,8
12007,"Bradford",2023-09-02,12.5
12007,"Bradford",2023-09-03,19
12007,"Bradford",2023-09-04,8
12007,"Bradford",2023-09-05,4.75
12007,"Bradford",2023-09-06,0
12007,"Bradford",2023-09-07,3
12007,"Bradford",2023-09-08,11.75
12007,"Bradford",2023-09-09,17
12007,"Bradford",2023-09-10,7
12007,"Bradford",2023-09-11,18
12007,"Bradford",2023-09-12,9.75
12007,"Bradford",2023-09-13,7.25
12007,"Bradford",2023-09-16,1.5
12007,"Bradford",2023-09-17,45
12007,"Bradford",2023-09-18,0
12007,"Bradford",2023-09-20,14
12007,"Bradford",2023-09-21,64.5
12007,"Bradford",2023-09-22,6.75
12007,"Bradford",2023-09-23,1
12007,"Bradford",2023-09-25,2
12007,"Bradford",2023-09-26,25.5
12007,"Bradford",2023-09-27,9.5
12007,"Bradford",2023-09-28,0
12007,"Bradford",2023-09-29,33.25
12007,"Bradford",2023-10-01,57
12007,"Bradford",2023-10-02,11.5
12007,"Bradford",2023-10-04,0
12007,"Bradford",2023-10-05,2
12007,"Bradford",2023-10-06,2
12007,"Bradford",2023-10-07,160.25
12007,"Bradford",2023-10-08,2
12007,"Bradford",2023-10-12,271.25
12007,"Bradford",2023-10-13,31.25
12007,"Bradford",2023-10-15,0.25
12007,"Bradford",2023-10-16,1.75
12007,"Bradford",2023-10-18,51.75
12007,"Bradford",2023-10-20,115.5
12007,"Bradford",2023-10-22,0
12007,"Bradford",2023-10-25,1.5
12007,"Bradford",2023-10-26,24.5
12007,"Bradford",2023-10-27,25.75
12007,"Bradford",2023-11-03,2.25
12007,"Bradford",2023-11-04,0.75
12007,"Bradford",2023-11-05,25
12007,"Bradford",2023-11-06,1.25
12007,"Bradford",2023-11-07,0
12007,"Bradford",2023-11-08,2.5
12007,"Bradford",2023-11-10,0
12007,"Bradford",2023-11-11,14.5
12007,"Bradford",2023-11-12,0
12007,"Bradford",2023-11-13,6
12007,"Bradford",2023-11-14,45.75
12007,"Bradford",2023-11-15,3.5
12007,"Bradford",2023-11-16,56
12007,"Bradford",2023-11-17,1508.25
12007,"Bradford",2023-11-18,6.75
12007,"Bradford",2023-11-19,1429.5
12007,"Bradford",2023-11-20,0.5
12007,"Bradford",2023-11-21,2.5
12007,"Bradford",2023-11-22,2.25
12007,"Bradford",2023-11-24,35.75
12007,"Bradford",2023-11-25,8
12007,"Bradford",2023-11-26,37.25
12007,"Bradford",2023-11-27,36.25
12007,"Bradford",2023-11-28,1971
12007,"Bradford",2023-11-30,0
12007,"Bradford",2023-12-01,5
12007,"Bradford",2023-12-02,0
12007,"Bradford",2023-12-03,0
12007,"Bradford",2023-12-04,0.25
12007,"Bradford",2023-12-05,10.75
12007,"Bradford",2023-12-06,24.75
12007,"Bradford",2023-12-07,451.5
12007,"Bradford",2023-12-08,5.75
12007,"Bradford",2023-12-11,359.25
12007,"Bradford",2023-12-15,22.75
12007,"Bradford",2023-12-16,223.5
12007,"Bradford",2023-12-17,2266.75
12007,"Bradford",2023-12-18,71.5
12007,"Bradford",2023-12-21,2623
12007,"Bradford",2023-12-22,12
12007,"Bradford",2023-12-23,1.5
12007,"Bradford",2023-12-25,13.5
12007,"Bradford",2023-12-26,14.25
12007,"Bradford",2023-12-27,2
12007,"Bradford",2023-12-28,5
12007,"Bradford",2023-12-29,1.25
12007,"Bradford",2023-12-30,4.5
12007,"Bradford",2023-12-31,0.25
12009,"Brevard",2023-05-01,1028.25
12009,"Brevard",2023-05-02,914.5
12009,"Brevard",2023-05-03,449.5
12009,"Brevard",2023-05-04,761.5
12009,"Brevard",2023-05-05,308.25
12009,"Brevard",2023-05-06,754
12009,"Brevard",2023-05-07,119
12009,"Brevard",2023-05-08,321.25
12009,"Brevard",2023-05-09,253
12009,"Brevard",2023-05-10,3580.25
12009,"Brevard",2023-05-11,339
12009,"Brevard",2023-05-12,315.5
12009,"Brevard",2023-05-13,1659.75
12009,"Brevard",2023-05-14,845
12009,"Brevard",2023-05-15,798.25
12009,"Brevard",2023-05-16,227
12009,"Brevard",2023-05-17,479
12009,"Brevard",2023-05-18,4740
12009,"Brevard",2023-05-19,657.5
12009,"Brevard",2023-05-20,601.75
12009,"Brevard",2023-05-21,861.25
12009,"Brevard",2023-05-22,1124.5
12009,"Brevard",2023-05-23,1763
12009,"Brevard",2023-05-24,1531
12009,"Brevard",2023-05-25,4066
12009,"Brevard",2023-05-26,417.5
12009,"Brevard",2023-05-27,349.25
12009,"Brevard",2023-05-28,345.5
12009,"Brevard",2023-05-29,292.5
12009,"Brevard",2023-05-30,3017.75
12009,"Brevard",2023-05-31,699.25
12009,"Brevard",2023-06-01,1079.5
12009,"Brevard",2023-06-02,1316
12009,"Brevard",2023-06-03,695
12009,"Brevard",2023-06-04,1175.75
12009,"Brevard",2023-06-05,726.5
12009,"Brevard",2023-06-06,1872.5
12009,"Brevard",2023-06-07,2657.25
12009,"Brevard",2023-06-08,9156
12009,"Brevard",2023-06-09,5976.75
12009,"Brevard",2023-06-10,2633.5
12009,"Brevard",2023-06-11,1654.75
12009,"Brevard",2023-06-12,2439.75
12009,"Brevard",2023-06-13,2793.5
12009,"Brevard",2023-06-14,1098
12009,"Brevard",2023-06-15,2424.75
12009,"Brevard",2023-06-16,5658.5
12009,"Brevard",2023-06-17,11050.25
12009,"Brevard",2023-06-18,910.75
12009,"Brevard",2023-06-19,3329.25
12009,"Brevard",2023-06-20,20121.25
12009,"Brevard",2023-06-21,1855.5
12009,"Brevard",2023-06-22,8495.25
12009,"Brevard",2023-06-23,1677.25
12009,"Brevard",2023-06-24,1831.75
12009,"Brevard",2023-06-25,1725.75
12009,"Brevard",2023-06-26,363.25
12009,"Brevard",2023-06-27,1073
12009,"Brevard",2023-06-28,476.5
12009,"Brevard",2023-06-29,1021.25
12009,"Brevard",2023-06-30,338
12009,"Brevard",2023-07-01,179
12009,"Brevard",2023-07-02,1624
12009,"Brevard",2023-07-03,681.5
12009,"Brevard",2023-07-04,2002.5
12009,"Brevard",2023-07-05,468.25
12009,"Brevard",2023-07-06,1547.5
12009,"Brevard",2023-07-07,3650
12009,"Brevard",2023-07-08,1303
12009,"Brevard",2023-07-09,490.5
12009,"Brevard",2023-07-10,807.5
12009,"Brevard",2023-07-11,438.75
12009,"Brevard",2023-07-12,1493.25
12009,"Brevard",2023-07-13,3338
12009,"Brevard",2023-07-14,2020.5
12009,"Brevard",2023-07-15,1184.75
12009,"Brevard",2023-07-16,1708.5
12009,"Brevard",2023-07-17,1928.5
12009,"Brevard",2023-07-18,5509.5
12009,"Brevard",2023-07-19,1838.5
12009,"Brevard",2023-07-20,3763
12009,"Brevard",2023-07-21,809.75
12009,"Brevard",2023-07-22,1453.5
12009,"Brevard",2023-07-23,4987
12009,"Brevard",2023-07-24,2872.75
12009,"Brevard",2023-07-25,3658.75
12009,"Brevard",2023-07-26,5350.75
12009,"Brevard",2023-07-27,2074
12009,"Brevard",2023-07-28,1564.5
12009,"Brevard",2023-07-29,2034
12009,"Brevard",2023-07-30,1117.75
12009,"Brevard",2023-07-31,4772.25
12009,"Brevard",2023-08-01,6738
12009,"Brevard",2023-08-02,1329
12009,"Brevard",2023-08-03,664.5
12009,"Brevard",2023-08-04,708
12009,"Brevard",2023-08-05,2742
12009,"Brevard",2023-08-06,2858.5
12009,"Brevard",2023-08-07,1003.25
12009,"Brevard",2023-08-08,967
12009,"Brevard",2023-08-09,538.75
12009,"Brevard",2023-08-10,1851.75
12009,"Brevard",2023-08-11,1439.75
12009,"Brevard",2023-08-12,732
12009,"Brevard",2023-08-13,156.5
12009,"Brevard",2023-08-14,4742
12009,"Brevard",2023-08-15,1735
12009,"Brevard",2023-08-16,4328.75
12009,"Brevard",2023-08-17,1283.75
12009,"Brevard",2023-08-18,2007
12009,"Brevard",2023-08-19,1681.25
12009,"Brevard",2023-08-20,1966.5
12009,"Brevard",2023-08-21,3564.25
12009,"Brevard",2023-08-22,1864.75
12009,"Brevard",2023-08-23,2455
12009,"Brevard",2023-08-24,2450.75
12009,"Brevard",2023-08-25,532.25
12009,"Brevard",2023-08-26,383.25
12009,"Brevard",2023-08-27,262.25
12009,"Brevard",2023-08-28,957
12009,"Brevard",2023-08-29,2105
12009,"Brevard",2023-08-30,10502.75
12009,"Brevard",2023-08-31,3635
12009,"Brevard",2023-09-01,2046
12009,"Brevard",2023-09-02,678.75
12009,"Brevard",2023-09-03,126
12009,"Brevard",2023-09-04,132.5
12009,"Brevard",2023-09-05,414.5
12009,"Brevard",2023-09-06,719
12009,"Brevard",2023-09-07,774.5
12009,"Brevard",2023-09-08,5382.25
12009,"Brevard",2023-09-09,3847.25
12009,"Brevard",2023-09-10,363.25
12009,"Brevard",2023-09-11,1106
12009,"Brevard",2023-09-12,973.5
12009,"Brevard",2023-09-13,980
12009,"Brevard",2023-09-14,1009.5
12009,"Brevard",2023-09-15,2128.5
12009,"Brevard",2023-09-16,715.25
12009,"Brevard",2023-09-17,1680.5
12009,"Brevard",2023-09-18,2569.75
12009,"Brevard",2023-09-19,344
12009,"Brevard",2023-09-20,672.25
12009,"Brevard",2023-09-21,1180.25
12009,"Brevard",2023-09-22,693
12009,"Brevard",2023-09-23,520
12009,"Brevard",2023-09-24,534
12009,"Brevard",2023-09-25,1123.25
12009,"Brevard",2023-09-26,998.75
12009,"Brevard",2023-09-27,647.5
12009,"Brevard",2023-09-28,2074.75
12009,"Brevard",2023-09-29,1563.25
12009,"Brevard",2023-09-30,835
12009,"Brevard",2023-10-01,3514
12009,"Brevard",2023-10-02,1344
12009,"Brevard",2023-10-03,1005.25
12009,"Brevard",2023-10-04,2324.75
12009,"Brevard",2023-10-05,1119.75
12009,"Brevard",2023-10-06,1095
12009,"Brevard",2023-10-07,1258
12009,"Brevard",2023-10-08,107.25
12009,"Brevard",2023-10-09,755
12009,"Brevard",2023-10-10,1198.25
12009,"Brevard",2023-10-11,530.25
12009,"Brevard",2023-10-12,2867.25
12009,"Brevard",2023-10-13,395
12009,"Brevard",2023-10-14,390.25
12009,"Brevard",2023-10-15,561.25
12009,"Brevard",2023-10-16,952.75
12009,"Brevard",2023-10-17,3858.75
12009,"Brevard",2023-10-18,2121.25
12009,"Brevard",2023-10-19,182
12009,"Brevard",2023-10-20,334.25
12009,"Brevard",2023-10-21,119.25
12009,"Brevard",2023-10-22,108
12009,"Brevard",2023-10-23,1224
12009,"Brevard",2023-10-24,1916.75
12009,"Brevard",2023-10-25,826
12009,"Brevard",2023-10-26,1794.5
12009,"Brevard",2023-10-27,271
12009,"Brevard",2023-10-28,118
12009,"Brevard",2023-10-29,177.25
12009,"Brevard",2023-10-30,118.5
12009,"Brevard",2023-10-31,642
12009,"Brevard",2023-11-01,1006.25
12009,"Brevard",2023-11-02,2219.75
12009,"Brevard",2023-11-03,1686
12009,"Brevard",2023-11-04,2985
12009,"Brevard",2023-11-05,1325
12009,"Brevard",2023-11-06,976.75
12009,"Brevard",2023-11-07,2705.25
12009,"Brevard",2023-11-08,3251.5
12009,"Brevard",2023-11-09,255
12009,"Brevard",2023-11-10,304
12009,"Brevard",2023-11-11,1549.75
12009,"Brevard",2023-11-12,4048.5
12009,"Brevard",2023-11-13,3280
12009,"Brevard",2023-11-14,959.5
12009,"Brevard",2023-11-15,2765
12009,"Brevard",2023-11-16,5815
12009,"Brevard",2023-11-17,6298.75
12009,"Brevard",2023-11-18,1008.25
12009,"Brevard",2023-11-19,243.5
12009,"Brevard",2023-11-20,587.5
12009,"Brevard",2023-11-21,442.5
12009,"Brevard",2023-11-22,1813
12009,"Brevard",2023-11-23,1791.75
12009,"Brevard",2023-11-24,1180.25
12009,"Brevard",2023-11-25,213.75
12009,"Brevard",2023-11-26,181.5
12009,"Brevard",2023-11-27,375.25
12009,"Brevard",2023-11-28,305
12009,"Brevard",2023-11-29,434.25
12009,"Brevard",2023-11-30,333
12009,"Brevard",2023-12-01,1966.75
12009,"Brevard",2023-12-02,75.5
12009,"Brevard",2023-12-03,340.5
12009,"Brevard",2023-12-04,272.75
12009,"Brevard",2023-12-05,314
12009,"Brevard",2023-12-06,1187.5
12009,"Brevard",2023-12-07,321.75
12009,"Brevard",2023-12-08,404.75
12009,"Brevard",2023-12-09,1039.75
12009,"Brevard",2023-12-10,126.5
12009,"Brevard",2023-12-11,642.25
12009,"Brevard",2023-12-12,120.25
12009,"Brevard",2023-12-13,228.5
12009,"Brevard",2023-12-14,365.25
12009,"Brevard",2023-12-15,907.75
12009,"Brevard",2023-12-16,11163.25
12009,"Brevard",2023-12-17,14829.5
12009,"Brevard",2023-12-18,737
12009,"Brevard",2023-12-19,3390.5
12009,"Brevard",2023-12-20,2818.5
12009,"Brevard",2023-12-21,319.5
12009,"Brevard",2023-12-22,144.25
12009,"Brevard",2023-12-23,392
12009,"Brevard",2023-12-24,146
12009,"Brevard",2023-12-25,488
12009,"Brevard",2023-12-26,414.25
12009,"Brevard",2023-12-27,74.5
12009,"Brevard",2023-12-28,594.75
12009,"Brevard",2023-12-29,1080.5
12009,"Brevard",2023-12-30,302.25
12009,"Brevard",2023-12-31,1051.5
12011,"Broward",2023-05-01,1351
12011,"Broward",2023-05-02,1771.5
12011,"Broward",2023-05-03,5250.75
12011,"Broward",2023-05-04,1504
12011,"Broward",2023-05-05,2586.25
12011,"Broward",2023-05-06,2995.75
12011,"Broward",2023-05-07,2737.75
12011,"Broward",2023-05-08,1902.75
12011,"Broward",2023-05-09,2954.75
12011,"Broward",2023-05-10,7130.25
12011,"Broward",2023-05-11,7410.25
12011,"Broward",2023-05-12,2342.75
12011,"Broward",2023-05-13,3088.75
12011,"Broward",2023-05-14,965
12011,"Broward",2023-05-15,2967.75
12011,"Broward",2023-05-16,3398
12011,"Broward",2023-05-17,945.25
12011,"Broward",2023-05-18,4762.75
12011,"Broward",2023-05-19,3644.75
12011,"Broward",2023-05-20,3438.25
12011,"Broward",2023-05-21,2271
12011,"Broward",2023-05-22,1572.75
12011,"Broward",2023-05-23,4394.25
12011,"Broward",2023-05-24,14411
12011,"Broward",2023-05-25,10226.75
12011,"Broward",2023-05-26,3444.75
12011,"Broward",2023-05-27,2115.5
12011,"Broward",2023-05-28,1826.5
12011,"Broward",2023-05-29,1773.75
12011,"Broward",2023-05-30,1702.75
12011,"Broward",2023-05-31,12500.75
12011,"Broward",2023-06-01,12231.5
12011,"Broward",2023-06-02,9964.25
12011,"Broward",2023-06-03,20280.25
12011,"Broward",2023-06-04,3844
12011,"Broward",2023-06-05,3131.75
12011,"Broward",2023-06-06,9868
12011,"Broward",2023-06-07,4791
12011,"Broward",2023-06-08,7787
12011,"Broward",2023-06-09,4188
12011,"Broward",2023-06-10,3273
12011,"Broward",2023-06-11,3084.5
12011,"Broward",2023-06-12,7025
12011,"Broward",2023-06-13,11562
12011,"Broward",2023-06-14,6955.25
12011,"Broward",2023-06-15,4008
12011,"Broward",2023-06-16,4848
12011,"Broward",2023-06-17,14428
12011,"Broward",2023-06-18,11414.5
12011,"Broward",2023-06-19,5621
12011,"Broward",2023-06-20,6395.5
12011,"Broward",2023-06-21,10542
12011,"Broward",2023-06-22,2968.75
12011,"Broward",2023-06-23,2732.25
12011,"Broward",2023-06-24,3787
12011,"Broward",2023-06-25,2741.25
12011,"Broward",2023-06-26,2247.75
12011,"Broward",2023-06-27,2640.5
12011,"Broward",2023-06-28,6655.25
12011,"Broward",2023-06-29,9409.25
12011,"Broward",2023-06-30,3126.75
12011,"Broward",2023-07-01,2606
12011,"Broward",2023-07-02,4684.75
12011,"Broward",2023-07-03,11172.5
12011,"Broward",2023-07-04,3661
12011,"Broward",2023-07-05,4562
12011,"Broward",2023-07-06,1616.5
12011,"Broward",2023-07-07,3476.75
12011,"Broward",2023-07-08,6298.25
12011,"Broward",2023-07-09,11326.25
12011,"Broward",2023-07-10,3678.75
12011,"Broward",2023-07-11,5437
12011,"Broward",2023-07-12,9421.75
12011,"Broward",2023-07-13,13374
12011,"Broward",2023-07-14,5588.25
12011,"Broward",2023-07-15,13471.75
12011,"Broward",2023-07-16,11239.75
12011,"Broward",2023-07-17,22227.25
12011,"Broward",2023-07-18,7438.75
12011,"Broward",2023-07-19,16725
12011,"Broward",2023-07-20,3187
12011,"Broward",2023-07-21,15610.5
12011,"Broward",2023-07-22,11750
12011,"Broward",2023-07-23,6122.25
12011,"Broward",2023-07-24,15610.25
12011,"Broward",2023-07-25,2314.75
12011,"Broward",2023-07-26,2418
12011,"Broward",2023-07-27,10469.5
12011,"Broward",2023-07-28,12260.5
12011,"Broward",2023-07-29,1636
12011,"Broward",2023-07-30,2785
12011,"Broward",2023-07-31,4987.75
12011,"Broward",2023-08-01,5497.5
12011,"Broward",2023-08-02,4004.75
12011,"Broward",2023-08-03,8016
12011,"Broward",2023-08-04,5356.75
12011,"Broward",2023-08-05,5204.25
12011,"Broward",2023-08-06,3344.5
12011,"Broward",2023-08-07,4894
12011,"Broward",2023-08-08,4301.75
12011,"Broward",2023-08-09,3359.75
12011,"Broward",2023-08-10,3673.75
12011,"Broward",2023-08-11,2043
12011,"Broward",2023-08-12,1322
12011,"Broward",2023-08-13,3193.25
12011,"Broward",2023-08-14,6717.25
12011,"Broward",2023-08-15,2833.25
12011,"Broward",2023-08-16,3875.75
12011,"Broward",2023-08-17,18262
12011,"Broward",2023-08-18,36644
12011,"Broward",2023-08-19,8165
12011,"Broward",2023-08-20,5639.5
12011,"Broward",2023-08-21,3567.75
12011,"Broward",2023-08-22,3878.75
12011,"Broward",2023-08-23,2398.25
12011,"Broward",2023-08-24,3949
12011,"Broward",2023-08-25,2132.25
12011,"Broward",2023-08-26,1429.5
12011,"Broward",2023-08-27,2044
12011,"Broward",2023-08-28,4687.25
12011,"Broward",2023-08-29,8328.5
12011,"Broward",2023-08-30,18855.25
12011,"Broward",2023-08-31,24023.25
12011,"Broward",2023-09-01,8485.5
12011,"Broward",2023-09-02,7634
12011,"Broward",2023-09-03,3372.25
12011,"Broward",2023-09-04,1769
12011,"Broward",2023-09-05,2276.5
12011,"Broward",2023-09-06,1769.5
12011,"Broward",2023-09-07,3104
12011,"Broward",2023-09-08,1711
12011,"Broward",2023-09-09,8825
12011,"Broward",2023-09-10,4015.25
12011,"Broward",2023-09-11,6188.25
12011,"Broward",2023-09-12,2714
12011,"Broward",2023-09-13,3035.5
12011,"Broward",2023-09-14,5982.75
12011,"Broward",2023-09-15,4734.75
12011,"Broward",2023-09-16,5759
12011,"Broward",2023-09-17,2913.25
12011,"Broward",2023-09-18,6081.5
12011,"Broward",2023-09-19,11656.5
12011,"Broward",2023-09-20,9505
12011,"Broward",2023-09-21,3225.5
12011,"Broward",2023-09-22,10296.5
12011,"Broward",2023-09-23,3473
12011,"Broward",2023-09-24,3591
12011,"Broward",2023-09-25,9638
12011,"Broward",2023-09-26,2476.25
12011,"Broward",2023-09-27,5904.5
12011,"Broward",2023-09-28,2814
12011,"Broward",2023-09-29,3906.5
12011,"Broward",2023-09-30,8620.75
12011,"Broward",2023-10-01,5696.25
12011,"Broward",2023-10-02,6837.75
12011,"Broward",2023-10-03,6637.25
12011,"Broward",2023-10-04,4415.5
12011,"Broward",2023-10-05,2672.25
12011,"Broward",2023-10-06,2137.75
12011,"Broward",2023-10-07,2430.75
12011,"Broward",2023-10-08,1751.5
12011,"Broward",2023-10-09,1439.25
12011,"Broward",2023-10-10,2277.75
12011,"Broward",2023-10-11,1381.5
12011,"Broward",2023-10-12,3455
12011,"Broward",2023-10-13,33199.25
12011,"Broward",2023-10-14,2303.25
12011,"Broward",2023-10-15,2906.75
12011,"Broward",2023-10-16,4477.75
12011,"Broward",2023-10-17,2351.25
12011,"Broward",2023-10-18,5204.5
12011,"Broward",2023-10-19,1336
12011,"Broward",2023-10-20,2199.5
12011,"Broward",2023-10-21,1621.75
12011,"Broward",2023-10-22,1713.5
12011,"Broward",2023-10-23,1694
12011,"Broward",2023-10-24,5621.5
12011,"Broward",2023-10-25,1953.75
12011,"Broward",2023-10-26,3409.5
12011,"Broward",2023-10-27,2384
12011,"Broward",2023-10-28,3052.5
12011,"Broward",2023-10-29,1402.75
12011,"Broward",2023-10-30,1664.75
12011,"Broward",2023-10-31,866
12011,"Broward",2023-11-01,3580
12011,"Broward",2023-11-02,24958.25
12011,"Broward",2023-11-03,2470.5
12011,"Broward",2023-11-04,2390.75
12011,"Broward",2023-11-05,1257.5
12011,"Broward",2023-11-06,2620.75
12011,"Broward",2023-11-07,1809.5
12011,"Broward",2023-11-08,1176.5
12011,"Broward",2023-11-09,2578
12011,"Broward",2023-11-10,1259.5
12011,"Broward",2023-11-11,746
12011,"Broward",2023-11-12,2131.25
12011,"Broward",2023-11-13,1778.25
12011,"Broward",2023-11-14,3453.5
12011,"Broward",2023-11-15,20396.75
12011,"Broward",2023-11-16,283036
12011,"Broward",2023-11-17,95550.5
12011,"Broward",2023-11-18,9178.5
12011,"Broward",2023-11-19,3699.75
12011,"Broward",2023-11-20,5957
12011,"Broward",2023-11-21,3467
12011,"Broward",2023-11-22,3018.5
12011,"Broward",2023-11-23,8330.75
12011,"Broward",2023-11-24,4599.25
12011,"Broward",2023-11-25,3063.75
12011,"Broward",2023-11-26,3145
12011,"Broward",2023-11-27,2885.5
12011,"Broward",2023-11-28,3597.5
12011,"Broward",2023-11-29,2693.75
12011,"Broward",2023-11-30,6286.5
12011,"Broward",2023-12-01,1938.5
12011,"Broward",2023-12-02,1982.25
12011,"Broward",2023-12-03,2181.5
12011,"Broward",2023-12-04,2218.5
12011,"Broward",2023-12-05,1312.5
12011,"Broward",2023-12-06,2015.5
12011,"Broward",2023-12-07,5794.75
12011,"Broward",2023-12-08,2450
12011,"Broward",2023-12-09,1757
12011,"Broward",2023-12-10,2225
12011,"Broward",2023-12-11,5316.25
12011,"Broward",2023-12-12,1922.25
12011,"Broward",2023-12-13,5145
12011,"Broward",2023-12-14,9651.5
12011,"Broward",2023-12-15,6624.25
12011,"Broward",2023-12-16,19330.75
12011,"Broward",2023-12-17,42622.25
12011,"Broward",2023-12-18,5454
12011,"Broward",2023-12-19,3321.75
12011,"Broward",2023-12-20,1145
12011,"Broward",2023-12-21,3780.75
12011,"Broward",2023-12-22,1827.5
12011,"Broward",2023-12-23,2432.75
12011,"Broward",2023-12-24,3719.5
12011,"Broward",2023-12-25,1895.75
12011,"Broward",2023-12-26,4082.25
12011,"Broward",2023-12-27,3471.75
12011,"Broward",2023-12-28,1147.75
12011,"Broward",2023-12-29,1290.25
12011,"Broward",2023-12-30,4138.5
12011,"Broward",2023-12-31,1352
12013,"Calhoun",2023-05-01,0.5
12013,"Calhoun",2023-05-02,3
12013,"Calhoun",2023-05-03,20.75
12013,"Calhoun",2023-05-04,0
12013,"Calhoun",2023-05-05,0
12013,"Calhoun",2023-05-06,0.5
12013,"Calhoun",2023-05-07,0
12013,"Calhoun",2023-05-08,0
12013,"Calhoun",2023-05-09,0
12013,"Calhoun",2023-05-10,34
12013,"Calhoun",2023-05-11,1.25
12013,"Calhoun",2023-05-12,0
12013,"Calhoun",2023-05-13,5
