"fips_code","county","date","total_outage"
12007,"Bradford",2022-05-19,2.75
12007,"Bradford",2022-05-20,95.75
12007,"Bradford",2022-05-21,143
12007,"Bradford",2022-05-22,62.75
12007,"Bradford",2022-05-23,1482.25
12007,"Bradford",2022-05-24,1.5
12007,"Bradford",2022-05-25,12.5
12007,"Bradford",2022-05-30,54
12007,"Bradford",2022-05-31,82.25
12007,"Bradford",2022-06-01,90
12007,"Bradford",2022-06-02,2
12007,"Bradford",2022-06-04,1.25
12007,"Bradford",2022-06-05,0
12007,"Bradford",2022-06-06,76.75
12007,"Bradford",2022-06-07,176.5
12007,"Bradford",2022-06-08,45.25
12007,"Bradford",2022-06-09,454
12007,"Bradford",2022-06-10,260
12007,"Bradford",2022-06-11,165
12007,"Bradford",2022-06-12,3
12007,"Bradford",2022-06-13,3.5
12007,"Bradford",2022-06-14,175
12007,"Bradford",2022-06-15,147
12007,"Bradford",2022-06-16,46.5
12007,"Bradford",2022-06-17,3.5
12007,"Bradford",2022-06-19,77.25
12007,"Bradford",2022-06-20,107.25
12007,"Bradford",2022-06-21,0.75
12007,"Bradford",2022-06-22,0.75
12007,"Bradford",2022-06-23,0
12007,"Bradford",2022-06-24,645.75
12007,"Bradford",2022-06-25,28.5
12007,"Bradford",2022-06-27,4.25
12007,"Bradford",2022-06-28,1.75
12007,"Bradford",2022-06-29,14.75
12007,"Bradford",2022-06-30,176.25
12007,"Bradford",2022-07-01,1968
12007,"Bradford",2022-07-02,4.25
12007,"Bradford",2022-07-04,63
12007,"Bradford",2022-07-06,77.75
12007,"Bradford",2022-07-07,116.5
12007,"Bradford",2022-07-08,172.5
12007,"Bradford",2022-07-09,9.75
12007,"Bradford",2022-07-11,12.5
12007,"Bradford",2022-07-12,6.5
12007,"Bradford",2022-07-13,6.5
12007,"Bradford",2022-07-14,2
12007,"Bradford",2022-07-15,3.75
12007,"Bradford",2022-07-16,117.5
12007,"Bradford",2022-07-17,319.75
12007,"Bradford",2022-07-18,547.25
12007,"Bradford",2022-07-19,5
12007,"Bradford",2022-07-20,112.5
12007,"Bradford",2022-07-21,4.75
12007,"Bradford",2022-07-22,182.5
12007,"Bradford",2022-07-23,208
12007,"Bradford",2022-07-24,142.5
12007,"Bradford",2022-07-25,218
12007,"Bradford",2022-07-26,3.5
12007,"Bradford",2022-07-27,4.75
12007,"Bradford",2022-07-28,5
12007,"Bradford",2022-07-29,27
12007,"Bradford",2022-07-30,6.75
12007,"Bradford",2022-07-31,46.5
12007,"Bradford",2022-08-01,33.25
12007,"Bradford",2022-08-02,204.5
12007,"Bradford",2022-08-03,212.25
12007,"Bradford",2022-08-04,541.5
12007,"Bradford",2022-08-05,54.75
12007,"Bradford",2022-08-06,157
12007,"Bradford",2022-08-07,0
12007,"Bradford",2022-08-08,915.5
12007,"Bradford",2022-08-09,11.75
12007,"Bradford",2022-08-10,1.25
12007,"Bradford",2022-08-11,90.75
12007,"Bradford",2022-08-12,794
12007,"Bradford",2022-08-13,4
12007,"Bradford",2022-08-14,0
12007,"Bradford",2022-08-15,0
12007,"Bradford",2022-08-16,39.5
12007,"Bradford",2022-08-17,0.5
12007,"Bradford",2022-08-18,120.25
12007,"Bradford",2022-08-19,37.75
12007,"Bradford",2022-08-20,0
12007,"Bradford",2022-08-21,621.25
12007,"Bradford",2022-08-22,595.25
12007,"Bradford",2022-08-23,137
12007,"Bradford",2022-08-24,2
12007,"Bradford",2022-08-25,51.5
12007,"Bradford",2022-08-26,1.5
12007,"Bradford",2022-08-27,5.25
12007,"Bradford",2022-08-28,1289
12007,"Bradford",2022-08-29,1949.25
12007,"Bradford",2022-08-30,1.75
12007,"Bradford",2022-08-31,310.75
12007,"Bradford",2022-09-01,136.75
12007,"Bradford",2022-09-02,132.25
12007,"Bradford",2022-09-03,214.75
12007,"Bradford",2022-09-04,95.25
12007,"Bradford",2022-09-05,85.5
12007,"Bradford",2022-09-06,803
12007,"Bradford",2022-09-07,26.25
12007,"Bradford",2022-09-08,8.25
12007,"Bradford",2022-09-09,37
12007,"Bradford",2022-09-10,126.25
12007,"Bradford",2022-09-11,132.5
12007,"Bradford",2022-09-12,29.5
12007,"Bradford",2022-09-13,6
12007,"Bradford",2022-09-14,0
12007,"Bradford",2022-09-15,7
12007,"Bradford",2022-09-16,59
12007,"Bradford",2022-09-17,18
12007,"Bradford",2022-09-18,42.25
12007,"Bradford",2022-09-20,32.75
12007,"Bradford",2022-09-21,0.5
12007,"Bradford",2022-09-22,1.75
12007,"Bradford",2022-09-23,4.75
12007,"Bradford",2022-09-24,450
12007,"Bradford",2022-09-25,1.75
12007,"Bradford",2022-09-26,17
12007,"Bradford",2022-09-27,0
12007,"Bradford",2022-09-28,130
12007,"Bradford",2022-09-29,2523.25
12007,"Bradford",2022-09-30,449.5
12007,"Bradford",2022-10-01,2.25
12007,"Bradford",2022-10-02,17.75
12007,"Bradford",2022-10-04,1.5
12007,"Bradford",2022-10-06,5
12007,"Bradford",2022-10-07,2
12007,"Bradford",2022-10-08,4
12007,"Bradford",2022-10-09,7.75
12007,"Bradford",2022-10-10,2.5
12007,"Bradford",2022-10-11,58
12007,"Bradford",2022-10-12,2
12007,"Bradford",2022-10-13,1399.5
12007,"Bradford",2022-10-14,3.5
12007,"Bradford",2022-10-15,29.75
12007,"Bradford",2022-10-16,0
12007,"Bradford",2022-10-17,5.5
12007,"Bradford",2022-10-18,26
12007,"Bradford",2022-10-19,10.5
12007,"Bradford",2022-10-20,36.5
12007,"Bradford",2022-10-21,8.25
12007,"Bradford",2022-10-22,16.25
12007,"Bradford",2022-10-24,1.25
12007,"Bradford",2022-10-25,1
12007,"Bradford",2022-10-26,4.25
12007,"Bradford",2022-10-27,13.25
12007,"Bradford",2022-10-28,0.25
12007,"Bradford",2022-10-30,21.5
12007,"Bradford",2022-10-31,4
12007,"Bradford",2022-11-01,30
12007,"Bradford",2022-11-02,7
12007,"Bradford",2022-11-03,10.75
12007,"Bradford",2022-11-04,5.75
12007,"Bradford",2022-11-05,1.25
12007,"Bradford",2022-11-06,0
12007,"Bradford",2022-11-07,0
12007,"Bradford",2022-11-08,33
12007,"Bradford",2022-11-09,0
12007,"Bradford",2022-11-10,9621.75
12007,"Bradford",2022-11-11,4647
12007,"Bradford",2022-11-12,0.5
12007,"Bradford",2022-11-13,0
12007,"Bradford",2022-11-14,0.25
12007,"Bradford",2022-11-16,0
12007,"Bradford",2022-11-17,0
12007,"Bradford",2022-11-18,0
12007,"Bradford",2022-11-19,6
12007,"Bradford",2022-11-21,55.75
12007,"Bradford",2022-11-22,1.5
12007,"Bradford",2022-11-23,10
12007,"Bradford",2022-11-24,2.75
12007,"Bradford",2022-11-25,0
12007,"Bradford",2022-11-26,22.5
12007,"Bradford",2022-11-27,0
12007,"Bradford",2022-11-28,147.25
12007,"Bradford",2022-11-29,0
12007,"Bradford",2022-11-30,177.25
12007,"Bradford",2022-12-01,142
12007,"Bradford",2022-12-03,0
12007,"Bradford",2022-12-05,0
12007,"Bradford",2022-12-06,216
12007,"Bradford",2022-12-07,25
12007,"Bradford",2022-12-09,3
12007,"Bradford",2022-12-10,1
12007,"Bradford",2022-12-12,7.5
12007,"Bradford",2022-12-14,9.25
12007,"Bradford",2022-12-16,4.75
12007,"Bradford",2022-12-17,21
12007,"Bradford",2022-12-18,254.5
12007,"Bradford",2022-12-19,4.75
12007,"Bradford",2022-12-21,14
12007,"Bradford",2022-12-22,2.25
12007,"Bradford",2022-12-24,8.75
12007,"Bradford",2022-12-25,123.5
12007,"Bradford",2022-12-26,7
12007,"Bradford",2022-12-28,2.5
12007,"Bradford",2022-12-30,0
12007,"Bradford",2022-12-31,1
12009,"Brevard",2022-05-01,528.25
12009,"Brevard",2022-05-02,1024
12009,"Brevard",2022-05-03,230
12009,"Brevard",2022-05-04,247
12009,"Brevard",2022-05-05,1207
12009,"Brevard",2022-05-06,819
12009,"Brevard",2022-05-07,6013
12009,"Brevard",2022-05-08,287
12009,"Brevard",2022-05-09,214
12009,"Brevard",2022-05-10,939.5
12009,"Brevard",2022-05-11,1338.75
12009,"Brevard",2022-05-12,1930.25
12009,"Brevard",2022-05-13,3855.75
12009,"Brevard",2022-05-14,107.75
12009,"Brevard",2022-05-15,1309.25
12009,"Brevard",2022-05-16,1538.25
12009,"Brevard",2022-05-17,1321.75
12009,"Brevard",2022-05-18,899
12009,"Brevard",2022-05-19,2322
12009,"Brevard",2022-05-20,921
12009,"Brevard",2022-05-21,3285
12009,"Brevard",2022-05-22,516.25
12009,"Brevard",2022-05-23,981.25
12009,"Brevard",2022-05-24,498.75
12009,"Brevard",2022-05-25,1304.5
12009,"Brevard",2022-05-26,954
12009,"Brevard",2022-05-27,2093.5
12009,"Brevard",2022-05-28,796.75
12009,"Brevard",2022-05-29,574.75
12009,"Brevard",2022-05-30,568.5
12009,"Brevard",2022-05-31,813.25
12009,"Brevard",2022-06-01,675.75
12009,"Brevard",2022-06-02,2084.5
12009,"Brevard",2022-06-03,558.75
12009,"Brevard",2022-06-04,4284
12009,"Brevard",2022-06-05,559.75
12009,"Brevard",2022-06-06,2848
12009,"Brevard",2022-06-07,1754.75
12009,"Brevard",2022-06-08,2051.5
12009,"Brevard",2022-06-09,2526.75
12009,"Brevard",2022-06-10,2979.75
12009,"Brevard",2022-06-11,2500.75
12009,"Brevard",2022-06-12,145.5
12009,"Brevard",2022-06-13,1197.25
12009,"Brevard",2022-06-14,1007.25
12009,"Brevard",2022-06-15,2119.25
12009,"Brevard",2022-06-16,1213
12009,"Brevard",2022-06-17,1392.5
12009,"Brevard",2022-06-18,7623.5
12009,"Brevard",2022-06-19,3221.25
12009,"Brevard",2022-06-20,2634
12009,"Brevard",2022-06-21,1804.25
12009,"Brevard",2022-06-22,2792.25
12009,"Brevard",2022-06-23,1610
12009,"Brevard",2022-06-24,2016.25
12009,"Brevard",2022-06-25,360
12009,"Brevard",2022-06-26,1260
12009,"Brevard",2022-06-27,1233.75
12009,"Brevard",2022-06-28,1036.5
12009,"Brevard",2022-06-29,1208.25
12009,"Brevard",2022-06-30,679.75
12009,"Brevard",2022-07-01,3587.75
12009,"Brevard",2022-07-02,367.5
12009,"Brevard",2022-07-03,868
12009,"Brevard",2022-07-04,308.25
12009,"Brevard",2022-07-05,17039.25
12009,"Brevard",2022-07-06,1707.75
12009,"Brevard",2022-07-07,1244.25
12009,"Brevard",2022-07-08,1581.5
12009,"Brevard",2022-07-09,1019.75
12009,"Brevard",2022-07-10,6710.25
12009,"Brevard",2022-07-11,1446.25
12009,"Brevard",2022-07-12,1660.5
12009,"Brevard",2022-07-13,897
12009,"Brevard",2022-07-14,2299.5
12009,"Brevard",2022-07-15,700
12009,"Brevard",2022-07-16,1372.25
12009,"Brevard",2022-07-17,3358.75
12009,"Brevard",2022-07-18,2123
12009,"Brevard",2022-07-19,5413.5
12009,"Brevard",2022-07-20,4076
12009,"Brevard",2022-07-21,916.5
12009,"Brevard",2022-07-22,1376.25
12009,"Brevard",2022-07-23,737.25
12009,"Brevard",2022-07-24,1932.5
12009,"Brevard",2022-07-25,387
12009,"Brevard",2022-07-26,1785.25
12009,"Brevard",2022-07-27,5511.5
12009,"Brevard",2022-07-28,1556.25
12009,"Brevard",2022-07-29,1069.75
12009,"Brevard",2022-07-30,254
12009,"Brevard",2022-07-31,319.75
12009,"Brevard",2022-08-01,759.25
12009,"Brevard",2022-08-02,2134.5
12009,"Brevard",2022-08-03,1724.75
12009,"Brevard",2022-08-04,2554
12009,"Brevard",2022-08-05,1299.5
12009,"Brevard",2022-08-06,363.5
12009,"Brevard",2022-08-07,50.75
12009,"Brevard",2022-08-08,1012.5
12009,"Brevard",2022-08-09,2974.25
12009,"Brevard",2022-08-10,850.5
12009,"Brevard",2022-08-11,958.25
12009,"Brevard",2022-08-12,405.75
12009,"Brevard",2022-08-13,3589
12009,"Brevard",2022-08-14,1184.25
12009,"Brevard",2022-08-15,496.25
12009,"Brevard",2022-08-16,624.25
12009,"Brevard",2022-08-17,1276.5
12009,"Brevard",2022-08-18,4113.5
12009,"Brevard",2022-08-19,2798.25
12009,"Brevard",2022-08-20,1863
12009,"Brevard",2022-08-21,2750.5
12009,"Brevard",2022-08-22,1027
12009,"Brevard",2022-08-23,2610.75
12009,"Brevard",2022-08-24,1181.5
12009,"Brevard",2022-08-25,1874.75
12009,"Brevard",2022-08-26,1576.25
12009,"Brevard",2022-08-27,2865
12009,"Brevard",2022-08-28,951.5
12009,"Brevard",2022-08-29,1635.5
12009,"Brevard",2022-08-30,2784
12009,"Brevard",2022-08-31,738
12009,"Brevard",2022-09-01,664
12009,"Brevard",2022-09-02,1102.25
12009,"Brevard",2022-09-03,839.25
12009,"Brevard",2022-09-04,796.5
12009,"Brevard",2022-09-05,502.25
12009,"Brevard",2022-09-06,1261
12009,"Brevard",2022-09-07,5439.25
12009,"Brevard",2022-09-08,1657.5
12009,"Brevard",2022-09-09,4392.5
12009,"Brevard",2022-09-10,3188.5
12009,"Brevard",2022-09-11,2421
12009,"Brevard",2022-09-12,1491.5
12009,"Brevard",2022-09-13,4192
12009,"Brevard",2022-09-14,3182
12009,"Brevard",2022-09-15,3507
12009,"Brevard",2022-09-16,1130.25
12009,"Brevard",2022-09-17,3480
12009,"Brevard",2022-09-18,3122.25
12009,"Brevard",2022-09-19,871.25
12009,"Brevard",2022-09-20,741.5
12009,"Brevard",2022-09-21,972.5
12009,"Brevard",2022-09-22,1774.5
12009,"Brevard",2022-09-23,1934.25
12009,"Brevard",2022-09-24,1896.25
12009,"Brevard",2022-09-25,108.25
12009,"Brevard",2022-09-26,507.25
12009,"Brevard",2022-09-27,360.75
12009,"Brevard",2022-09-28,48920.25
12009,"Brevard",2022-09-29,1119944.5
12009,"Brevard",2022-09-30,1366076.5
12009,"Brevard",2022-10-01,585238
12009,"Brevard",2022-10-02,54432.5
12009,"Brevard",2022-10-03,17242.75
12009,"Brevard",2022-10-04,5545.5
12009,"Brevard",2022-10-05,5759
12009,"Brevard",2022-10-06,3541.75
12009,"Brevard",2022-10-07,2465
12009,"Brevard",2022-10-08,2255.5
12009,"Brevard",2022-10-09,1482.5
12009,"Brevard",2022-10-10,4013.25
12009,"Brevard",2022-10-11,4823
12009,"Brevard",2022-10-12,3186.5
12009,"Brevard",2022-10-13,2205.25
12009,"Brevard",2022-10-14,1380.25
12009,"Brevard",2022-10-15,2876.25
12009,"Brevard",2022-10-16,2533
12009,"Brevard",2022-10-17,2715.75
12009,"Brevard",2022-10-18,2191
12009,"Brevard",2022-10-19,1930.75
12009,"Brevard",2022-10-20,1263.5
12009,"Brevard",2022-10-21,560
12009,"Brevard",2022-10-22,252.25
12009,"Brevard",2022-10-23,486
12009,"Brevard",2022-10-24,1264.75
12009,"Brevard",2022-10-25,2097.75
12009,"Brevard",2022-10-26,672
12009,"Brevard",2022-10-27,260.75
12009,"Brevard",2022-10-28,2012.5
12009,"Brevard",2022-10-29,223.25
12009,"Brevard",2022-10-30,180
12009,"Brevard",2022-10-31,771.25
12009,"Brevard",2022-11-01,1328.75
12009,"Brevard",2022-11-02,577
12009,"Brevard",2022-11-03,1349.5
12009,"Brevard",2022-11-04,162.5
12009,"Brevard",2022-11-05,4822.75
12009,"Brevard",2022-11-06,1986
12009,"Brevard",2022-11-07,1392.5
12009,"Brevard",2022-11-08,2179.75
12009,"Brevard",2022-11-09,22935.25
12009,"Brevard",2022-11-10,1254992.5
12009,"Brevard",2022-11-11,464714
12009,"Brevard",2022-11-12,8340.5
12009,"Brevard",2022-11-13,4560
12009,"Brevard",2022-11-14,4465
12009,"Brevard",2022-11-15,4560
12009,"Brevard",2022-11-16,4417.5
12009,"Brevard",2022-11-17,4116
12009,"Brevard",2022-11-18,2346.75
12009,"Brevard",2022-11-19,428.75
12009,"Brevard",2022-11-20,1401.75
12009,"Brevard",2022-11-21,2213.25
12009,"Brevard",2022-11-22,1054
12009,"Brevard",2022-11-23,5540.75
12009,"Brevard",2022-11-24,902.75
12009,"Brevard",2022-11-25,1425
12009,"Brevard",2022-11-26,538.25
12009,"Brevard",2022-11-27,1025.25
12009,"Brevard",2022-11-28,652.5
12009,"Brevard",2022-11-29,421.25
12009,"Brevard",2022-11-30,801
12009,"Brevard",2022-12-01,381.5
12009,"Brevard",2022-12-02,1098
12009,"Brevard",2022-12-03,160.5
12009,"Brevard",2022-12-04,229.75
12009,"Brevard",2022-12-05,1034
12009,"Brevard",2022-12-06,849.25
12009,"Brevard",2022-12-07,993.5
12009,"Brevard",2022-12-08,1667.75
12009,"Brevard",2022-12-09,346.25
12009,"Brevard",2022-12-10,828.5
12009,"Brevard",2022-12-11,80.75
12009,"Brevard",2022-12-12,558
12009,"Brevard",2022-12-13,1163
12009,"Brevard",2022-12-14,712.5
12009,"Brevard",2022-12-15,1265
12009,"Brevard",2022-12-16,702.75
12009,"Brevard",2022-12-17,709.25
12009,"Brevard",2022-12-18,1029.25
12009,"Brevard",2022-12-19,624.75
12009,"Brevard",2022-12-20,634
12009,"Brevard",2022-12-21,3460.5
12009,"Brevard",2022-12-22,209.5
12009,"Brevard",2022-12-23,331
12009,"Brevard",2022-12-24,7630.25
12009,"Brevard",2022-12-25,5207.5
12009,"Brevard",2022-12-26,716
12009,"Brevard",2022-12-27,771
12009,"Brevard",2022-12-28,140.25
12009,"Brevard",2022-12-29,437.5
12009,"Brevard",2022-12-30,110.5
12009,"Brevard",2022-12-31,200.75
12011,"Broward",2022-05-01,949
12011,"Broward",2022-05-02,3818
12011,"Broward",2022-05-03,5424.5
12011,"Broward",2022-05-04,2465.25
12011,"Broward",2022-05-05,2232.75
12011,"Broward",2022-05-06,5225
12011,"Broward",2022-05-07,7403.5
12011,"Broward",2022-05-08,9060.5
12011,"Broward",2022-05-09,1746.25
12011,"Broward",2022-05-10,3456
12011,"Broward",2022-05-11,5753.5
12011,"Broward",2022-05-12,1885
12011,"Broward",2022-05-13,2711.75
12011,"Broward",2022-05-14,3926.75
12011,"Broward",2022-05-15,4174.25
12011,"Broward",2022-05-16,3949
12011,"Broward",2022-05-17,4040.5
12011,"Broward",2022-05-18,2572.25
12011,"Broward",2022-05-19,9009.75
12011,"Broward",2022-05-20,19649
12011,"Broward",2022-05-21,4860
12011,"Broward",2022-05-22,4314
12011,"Broward",2022-05-23,4022.25
12011,"Broward",2022-05-24,3252
12011,"Broward",2022-05-25,4976
12011,"Broward",2022-05-26,3686
12011,"Broward",2022-05-27,1473.5
12011,"Broward",2022-05-28,4548.25
12011,"Broward",2022-05-29,12751.5
12011,"Broward",2022-05-30,4803.5
12011,"Broward",2022-05-31,2884
12011,"Broward",2022-06-01,10239.25
12011,"Broward",2022-06-02,6186.25
12011,"Broward",2022-06-03,3061.5
12011,"Broward",2022-06-04,15161.5
12011,"Broward",2022-06-05,6011.5
12011,"Broward",2022-06-06,7875.75
12011,"Broward",2022-06-07,7445.25
12011,"Broward",2022-06-08,2993.25
12011,"Broward",2022-06-09,5283.5
12011,"Broward",2022-06-10,4093.25
12011,"Broward",2022-06-11,2490.75
12011,"Broward",2022-06-12,2658.75
12011,"Broward",2022-06-13,5014.25
12011,"Broward",2022-06-14,7046.5
12011,"Broward",2022-06-15,5038.75
12011,"Broward",2022-06-16,9219.75
12011,"Broward",2022-06-17,5959.75
12011,"Broward",2022-06-18,6609.25
12011,"Broward",2022-06-19,4240.75
12011,"Broward",2022-06-20,3379.25
12011,"Broward",2022-06-21,9354
12011,"Broward",2022-06-22,5792.75
12011,"Broward",2022-06-23,4403.75
12011,"Broward",2022-06-24,4107
12011,"Broward",2022-06-25,14936.5
12011,"Broward",2022-06-26,6748.75
12011,"Broward",2022-06-27,5059.25
12011,"Broward",2022-06-28,2528.5
12011,"Broward",2022-06-29,2838.75
12011,"Broward",2022-06-30,5128.5
12011,"Broward",2022-07-01,5171
12011,"Broward",2022-07-02,8539.25
12011,"Broward",2022-07-03,5062.5
12011,"Broward",2022-07-04,1742
12011,"Broward",2022-07-05,2727.75
12011,"Broward",2022-07-06,2877.25
12011,"Broward",2022-07-07,4998.5
12011,"Broward",2022-07-08,3135.75
12011,"Broward",2022-07-09,4054.5
12011,"Broward",2022-07-10,7836.25
12011,"Broward",2022-07-11,5642.75
12011,"Broward",2022-07-12,3035.75
12011,"Broward",2022-07-13,3369.5
12011,"Broward",2022-07-14,5641.75
12011,"Broward",2022-07-15,8000.25
12011,"Broward",2022-07-16,2690.75
12011,"Broward",2022-07-17,6717.25
12011,"Broward",2022-07-18,14461.25
12011,"Broward",2022-07-19,4390.5
12011,"Broward",2022-07-20,4926.25
12011,"Broward",2022-07-21,3187.25
12011,"Broward",2022-07-22,17093.75
12011,"Broward",2022-07-23,2031
12011,"Broward",2022-07-24,1747.25
12011,"Broward",2022-07-25,4195.25
12011,"Broward",2022-07-26,12308
12011,"Broward",2022-07-27,7283
12011,"Broward",2022-07-28,2684.75
12011,"Broward",2022-07-29,4025.5
12011,"Broward",2022-07-30,2170
12011,"Broward",2022-07-31,9795.5
12011,"Broward",2022-08-01,2951
12011,"Broward",2022-08-02,3785
12011,"Broward",2022-08-03,7129
12011,"Broward",2022-08-04,4375.25
12011,"Broward",2022-08-05,2488
12011,"Broward",2022-08-06,2588.75
12011,"Broward",2022-08-07,2879.75
12011,"Broward",2022-08-08,3791.75
12011,"Broward",2022-08-09,4544.5
12011,"Broward",2022-08-10,6137.75
12011,"Broward",2022-08-11,4640
12011,"Broward",2022-08-12,3675.25
12011,"Broward",2022-08-13,4704
12011,"Broward",2022-08-14,13078.25
12011,"Broward",2022-08-15,7569.75
12011,"Broward",2022-08-16,5842.25
12011,"Broward",2022-08-17,4805.75
12011,"Broward",2022-08-18,4151.5
12011,"Broward",2022-08-19,3135.75
12011,"Broward",2022-08-20,4058.25
12011,"Broward",2022-08-21,3203.25
12011,"Broward",2022-08-22,3641
12011,"Broward",2022-08-23,1868
12011,"Broward",2022-08-24,5706.25
12011,"Broward",2022-08-25,1954.25
12011,"Broward",2022-08-26,4078.25
12011,"Broward",2022-08-27,1621.25
12011,"Broward",2022-08-28,5917.5
12011,"Broward",2022-08-29,4088
12011,"Broward",2022-08-30,2296.5
12011,"Broward",2022-08-31,4210.5
12011,"Broward",2022-09-01,3022.25
12011,"Broward",2022-09-02,3337
12011,"Broward",2022-09-03,2187.5
12011,"Broward",2022-09-04,2251.5
12011,"Broward",2022-09-05,3155
12011,"Broward",2022-09-06,2111
12011,"Broward",2022-09-07,6126
12011,"Broward",2022-09-08,11664.75
12011,"Broward",2022-09-09,16274.5
12011,"Broward",2022-09-10,7812
12011,"Broward",2022-09-11,3610.5
12011,"Broward",2022-09-12,4587.5
12011,"Broward",2022-09-13,5706
12011,"Broward",2022-09-14,4036.25
12011,"Broward",2022-09-15,9168
12011,"Broward",2022-09-16,11874.75
12011,"Broward",2022-09-17,9108
12011,"Broward",2022-09-18,30080.75
12011,"Broward",2022-09-19,8639.75
12011,"Broward",2022-09-20,7765.75
12011,"Broward",2022-09-21,3936.5
12011,"Broward",2022-09-22,18593.5
12011,"Broward",2022-09-23,3338.75
12011,"Broward",2022-09-24,1944.5
12011,"Broward",2022-09-25,2696.25
12011,"Broward",2022-09-26,5695.75
12011,"Broward",2022-09-27,5286
12011,"Broward",2022-09-28,206393.75
12011,"Broward",2022-09-29,89103
12011,"Broward",2022-09-30,8265.5
12011,"Broward",2022-10-01,4909.25
12011,"Broward",2022-10-02,1422.25
12011,"Broward",2022-10-03,1963.5
12011,"Broward",2022-10-04,4027.25
12011,"Broward",2022-10-05,4820.5
12011,"Broward",2022-10-06,4611.25
12011,"Broward",2022-10-07,3866.5
12011,"Broward",2022-10-08,2850.75
12011,"Broward",2022-10-09,6396.75
12011,"Broward",2022-10-10,9387
12011,"Broward",2022-10-11,4666.75
12011,"Broward",2022-10-12,2132.25
12011,"Broward",2022-10-13,3018.25
12011,"Broward",2022-10-14,2956.5
12011,"Broward",2022-10-15,2964.5
12011,"Broward",2022-10-16,3005
12011,"Broward",2022-10-17,3499.5
12011,"Broward",2022-10-18,4882
12011,"Broward",2022-10-19,4189.25
12011,"Broward",2022-10-20,1907.75
12011,"Broward",2022-10-21,1800.25
12011,"Broward",2022-10-22,2149.25
12011,"Broward",2022-10-23,1748.25
12011,"Broward",2022-10-24,1603.75
12011,"Broward",2022-10-25,3422
12011,"Broward",2022-10-26,3773.75
12011,"Broward",2022-10-27,1483
12011,"Broward",2022-10-28,2505
12011,"Broward",2022-10-29,2311
12011,"Broward",2022-10-30,1373.75
12011,"Broward",2022-10-31,2484.25
12011,"Broward",2022-11-01,5487.75
12011,"Broward",2022-11-02,2236.75
12011,"Broward",2022-11-03,3553.75
12011,"Broward",2022-11-04,1159.25
12011,"Broward",2022-11-05,2274.25
12011,"Broward",2022-11-06,2415.75
12011,"Broward",2022-11-07,6943.25
12011,"Broward",2022-11-08,5559.25
12011,"Broward",2022-11-09,9487.5
12011,"Broward",2022-11-10,23875.5
12011,"Broward",2022-11-11,0
12011,"Broward",2022-11-12,0
12011,"Broward",2022-11-13,0
12011,"Broward",2022-11-14,0
12011,"Broward",2022-11-15,0
12011,"Broward",2022-11-16,0
12011,"Broward",2022-11-17,117.25
12011,"Broward",2022-11-18,2031.75
12011,"Broward",2022-11-19,1298.5
12011,"Broward",2022-11-20,1786
12011,"Broward",2022-11-21,8136
12011,"Broward",2022-11-22,2889.25
12011,"Broward",2022-11-23,2122.5
12011,"Broward",2022-11-24,3917
12011,"Broward",2022-11-25,1478
12011,"Broward",2022-11-26,585.25
12011,"Broward",2022-11-27,1360.5
12011,"Broward",2022-11-28,1138.5
12011,"Broward",2022-11-29,2324.75
12011,"Broward",2022-11-30,3695
12011,"Broward",2022-12-01,2391.75
12011,"Broward",2022-12-02,1603.5
12011,"Broward",2022-12-03,1631.75
12011,"Broward",2022-12-04,2244
12011,"Broward",2022-12-05,1682
12011,"Broward",2022-12-06,4007
12011,"Broward",2022-12-07,2288.5
12011,"Broward",2022-12-08,1586.5
12011,"Broward",2022-12-09,5241
12011,"Broward",2022-12-10,1562.75
12011,"Broward",2022-12-11,1501.25
12011,"Broward",2022-12-12,663.25
12011,"Broward",2022-12-13,3417.25
12011,"Broward",2022-12-14,8822.75
12011,"Broward",2022-12-15,2901.75
12011,"Broward",2022-12-16,2156.75
12011,"Broward",2022-12-17,2206.75
12011,"Broward",2022-12-18,2819.5
12011,"Broward",2022-12-19,1693.5
12011,"Broward",2022-12-20,1193
