"fips_code","county","date","total_outage","day_difference"
12117,"Seminole",2020-09-26,1358.75,10
12117,"Seminole",2020-09-27,571,11
12117,"Seminole",2020-09-28,1837,12
12117,"Seminole",2020-09-29,1220,13
12117,"Seminole",2020-09-30,608.25,14
12119,"Sumter",2020-09-13,584,-3
12119,"Sumter",2020-09-14,76,-2
12119,"Sumter",2020-09-15,67,-1
12119,"Sumter",2020-09-16,29.75,0
12119,"Sumter",2020-09-17,335.75,1
12119,"Sumter",2020-09-18,546,2
12119,"Sumter",2020-09-19,217.5,3
12119,"Sumter",2020-09-20,64.75,4
12119,"Sumter",2020-09-21,68.5,5
12119,"Sumter",2020-09-22,37.25,6
12119,"Sumter",2020-09-23,20.25,7
12119,"Sumter",2020-09-24,33.75,8
12119,"Sumter",2020-09-25,14.25,9
12119,"Sumter",2020-09-26,83.25,10
12119,"Sumter",2020-09-27,179.25,11
12119,"Sumter",2020-09-28,297.75,12
12119,"Sumter",2020-09-29,177,13
12119,"Sumter",2020-09-30,70.25,14
12121,"Suwannee",2020-09-13,42.25,-3
12121,"Suwannee",2020-09-14,100.5,-2
12121,"Suwannee",2020-09-15,49.25,-1
12121,"Suwannee",2020-09-16,88.25,0
12121,"Suwannee",2020-09-17,489.5,1
12121,"Suwannee",2020-09-18,15.75,2
12121,"Suwannee",2020-09-19,145.25,3
12121,"Suwannee",2020-09-20,30.5,4
12121,"Suwannee",2020-09-21,119.25,5
12121,"Suwannee",2020-09-22,114.5,6
12121,"Suwannee",2020-09-23,1445,7
12121,"Suwannee",2020-09-24,5.75,8
12121,"Suwannee",2020-09-25,3,9
12121,"Suwannee",2020-09-26,6.5,10
12121,"Suwannee",2020-09-27,28.75,11
12121,"Suwannee",2020-09-28,185.75,12
12121,"Suwannee",2020-09-29,310.5,13
12121,"Suwannee",2020-09-30,10.25,14
12123,"Taylor",2020-09-13,3.5,-3
12123,"Taylor",2020-09-14,55,-2
12123,"Taylor",2020-09-15,1.5,-1
12123,"Taylor",2020-09-16,20.75,0
12123,"Taylor",2020-09-17,2817.25,1
12123,"Taylor",2020-09-18,20.25,2
12123,"Taylor",2020-09-19,184,3
12123,"Taylor",2020-09-20,501.75,4
12123,"Taylor",2020-09-21,1,5
12123,"Taylor",2020-09-22,62.25,6
12123,"Taylor",2020-09-23,26.5,7
12123,"Taylor",2020-09-24,0.25,8
12123,"Taylor",2020-09-25,18,9
12123,"Taylor",2020-09-28,2.25,12
12123,"Taylor",2020-09-29,866.25,13
12123,"Taylor",2020-09-30,17.75,14
12125,"Union",2020-09-13,1.25,-3
12125,"Union",2020-09-14,4.5,-2
12125,"Union",2020-09-16,1,0
12125,"Union",2020-09-17,211,1
12125,"Union",2020-09-18,10,2
12125,"Union",2020-09-19,0.5,3
12125,"Union",2020-09-20,0.5,4
12125,"Union",2020-09-22,0.5,6
12125,"Union",2020-09-23,7,7
12125,"Union",2020-09-29,130.5,13
12125,"Union",2020-09-30,0.5,14
12127,"Volusia",2020-09-13,1184.25,-3
12127,"Volusia",2020-09-14,388,-2
12127,"Volusia",2020-09-15,504,-1
12127,"Volusia",2020-09-16,5915.5,0
12127,"Volusia",2020-09-17,2132.5,1
12127,"Volusia",2020-09-18,535.5,2
12127,"Volusia",2020-09-19,5020.75,3
12127,"Volusia",2020-09-20,7500,4
12127,"Volusia",2020-09-21,3307.5,5
12127,"Volusia",2020-09-22,2104.5,6
12127,"Volusia",2020-09-23,1082.25,7
12127,"Volusia",2020-09-24,1697.5,8
12127,"Volusia",2020-09-25,451.25,9
12127,"Volusia",2020-09-26,149.5,10
12127,"Volusia",2020-09-27,1366.75,11
12127,"Volusia",2020-09-28,7063.5,12
12127,"Volusia",2020-09-29,3471.25,13
12127,"Volusia",2020-09-30,1404.25,14
12129,"Wakulla",2020-09-13,483,-3
12129,"Wakulla",2020-09-14,173.5,-2
12129,"Wakulla",2020-09-15,968.5,-1
12129,"Wakulla",2020-09-16,8093,0
12129,"Wakulla",2020-09-17,491.75,1
12129,"Wakulla",2020-09-18,18.5,2
12129,"Wakulla",2020-09-19,14.5,3
12129,"Wakulla",2020-09-21,66.5,5
12129,"Wakulla",2020-09-22,27.5,6
12129,"Wakulla",2020-09-23,5.25,7
12129,"Wakulla",2020-09-24,95.5,8
12129,"Wakulla",2020-09-25,10,9
12129,"Wakulla",2020-09-26,3.75,10
12129,"Wakulla",2020-09-27,138,11
12129,"Wakulla",2020-09-28,6.5,12
12129,"Wakulla",2020-09-29,33,13
12129,"Wakulla",2020-09-30,69.75,14
12131,"Walton",2020-09-13,507,-3
12131,"Walton",2020-09-14,33.25,-2
12131,"Walton",2020-09-15,1353.75,-1
12131,"Walton",2020-09-16,74352.75,0
12131,"Walton",2020-09-17,35720,1
12131,"Walton",2020-09-18,4826.25,2
12131,"Walton",2020-09-19,469.75,3
12131,"Walton",2020-09-20,1260.5,4
12131,"Walton",2020-09-21,25,5
12131,"Walton",2020-09-22,448.5,6
12131,"Walton",2020-09-23,48.75,7
12131,"Walton",2020-09-24,247.75,8
12131,"Walton",2020-09-25,26.5,9
12131,"Walton",2020-09-26,3,10
12131,"Walton",2020-09-27,429.25,11
12131,"Walton",2020-09-28,708.25,12
12131,"Walton",2020-09-29,27.25,13
12131,"Walton",2020-09-30,25.75,14
12133,"Washington",2020-09-13,158,-3
12133,"Washington",2020-09-14,308.75,-2
12133,"Washington",2020-09-15,288.75,-1
12133,"Washington",2020-09-16,19022,0
12133,"Washington",2020-09-17,1007,1
12133,"Washington",2020-09-18,3.25,2
12133,"Washington",2020-09-19,44.5,3
12133,"Washington",2020-09-21,0.5,5
12133,"Washington",2020-09-22,6.5,6
12133,"Washington",2020-09-23,775.75,7
12133,"Washington",2020-09-25,19,9
12133,"Washington",2020-09-27,6.5,11
12133,"Washington",2020-09-28,132,12
12133,"Washington",2020-09-29,45.25,13
12133,"Washington",2020-09-30,1.25,14
12003,"Baker",2020-09-22,0,6
12003,"Baker",2020-09-24,0,8
12007,"Bradford",2020-09-20,0,4
12013,"Calhoun",2020-09-18,0,2
12013,"Calhoun",2020-09-20,0,4
12013,"Calhoun",2020-09-21,0,5
12013,"Calhoun",2020-09-23,0,7
12013,"Calhoun",2020-09-26,0,10
12013,"Calhoun",2020-09-27,0,11
12013,"Calhoun",2020-09-28,0,12
12013,"Calhoun",2020-09-30,0,14
12029,"Dixie",2020-09-18,0,2
12029,"Dixie",2020-09-19,0,3
12029,"Dixie",2020-09-20,0,4
12037,"Franklin",2020-09-20,0,4
12037,"Franklin",2020-09-21,0,5
12037,"Franklin",2020-09-22,0,6
12037,"Franklin",2020-09-25,0,9
12037,"Franklin",2020-09-26,0,10
12037,"Franklin",2020-09-28,0,12
12041,"Gilchrist",2020-09-19,0,3
12043,"Glades",2020-09-13,0,-3
12043,"Glades",2020-09-23,0,7
12045,"Gulf",2020-09-22,0,6
12045,"Gulf",2020-09-26,0,10
12047,"Hamilton",2020-09-20,0,4
12047,"Hamilton",2020-09-27,0,11
12047,"Hamilton",2020-09-30,0,14
12049,"Hardee",2020-09-13,0,-3
12059,"Holmes",2020-09-22,0,6
12059,"Holmes",2020-09-23,0,7
12059,"Holmes",2020-09-24,0,8
12059,"Holmes",2020-09-29,0,13
12059,"Holmes",2020-09-30,0,14
12063,"Jackson",2020-09-28,0,12
12065,"Jefferson",2020-09-19,0,3
12065,"Jefferson",2020-09-26,0,10
12067,"Lafayette",2020-09-15,0,-1
12067,"Lafayette",2020-09-22,0,6
12067,"Lafayette",2020-09-24,0,8
12067,"Lafayette",2020-09-25,0,9
12067,"Lafayette",2020-09-28,0,12
12077,"Liberty",2020-09-19,0,3
12077,"Liberty",2020-09-20,0,4
12077,"Liberty",2020-09-23,0,7
12077,"Liberty",2020-09-28,0,12
12077,"Liberty",2020-09-29,0,13
12079,"Madison",2020-09-28,0,12
12087,"Monroe",2020-09-20,0,4
12123,"Taylor",2020-09-26,0,10
12123,"Taylor",2020-09-27,0,11
12125,"Union",2020-09-21,0,5
12125,"Union",2020-09-24,0,8
12125,"Union",2020-09-26,0,10
12125,"Union",2020-09-28,0,12
12129,"Wakulla",2020-09-20,0,4
12133,"Washington",2020-09-20,0,4
12133,"Washington",2020-09-24,0,8
12133,"Washington",2020-09-26,0,10
