"fips_code","county","date","total_outage","day_difference"
12103,"Pinellas",2022-11-21,2053.25,11
12103,"Pinellas",2022-11-22,1141.25,12
12103,"Pinellas",2022-11-23,789,13
12103,"Pinellas",2022-11-24,115.25,14
12105,"Polk",2022-11-07,1223,-3
12105,"Polk",2022-11-08,3948.25,-2
12105,"Polk",2022-11-09,2273.25,-1
12105,"Polk",2022-11-10,31516,0
12105,"Polk",2022-11-11,3039.75,1
12105,"Polk",2022-11-12,80.5,2
12105,"Polk",2022-11-13,1060.25,3
12105,"Polk",2022-11-14,417,4
12105,"Polk",2022-11-15,150.75,5
12105,"Polk",2022-11-16,492.25,6
12105,"Polk",2022-11-17,432.75,7
12105,"Polk",2022-11-18,361.5,8
12105,"Polk",2022-11-19,520.25,9
12105,"Polk",2022-11-20,1040,10
12105,"Polk",2022-11-21,109.5,11
12105,"Polk",2022-11-22,768.5,12
12105,"Polk",2022-11-23,396.25,13
12105,"Polk",2022-11-24,349,14
12107,"Putnam",2022-11-07,51.75,-3
12107,"Putnam",2022-11-08,404.5,-2
12107,"Putnam",2022-11-09,60,-1
12107,"Putnam",2022-11-10,58524.5,0
12107,"Putnam",2022-11-11,38228.25,1
12107,"Putnam",2022-11-12,297.25,2
12107,"Putnam",2022-11-13,3.75,3
12107,"Putnam",2022-11-14,5,4
12107,"Putnam",2022-11-15,8.25,5
12107,"Putnam",2022-11-16,100.75,6
12107,"Putnam",2022-11-17,6,7
12107,"Putnam",2022-11-18,20.75,8
12107,"Putnam",2022-11-19,16.25,9
12107,"Putnam",2022-11-20,142.75,10
12107,"Putnam",2022-11-21,51.25,11
12107,"Putnam",2022-11-22,53.75,12
12107,"Putnam",2022-11-23,57.75,13
12107,"Putnam",2022-11-24,187,14
12109,"St. Johns",2022-11-07,969.75,-3
12109,"St. Johns",2022-11-08,2632.25,-2
12109,"St. Johns",2022-11-09,3840.75,-1
12109,"St. Johns",2022-11-10,116787.5,0
12109,"St. Johns",2022-11-11,39785.75,1
12109,"St. Johns",2022-11-12,1005.5,2
12109,"St. Johns",2022-11-13,720,3
12109,"St. Johns",2022-11-14,710,4
12109,"St. Johns",2022-11-15,727.5,5
12109,"St. Johns",2022-11-16,701.5,6
12109,"St. Johns",2022-11-17,647.25,7
12109,"St. Johns",2022-11-18,665.75,8
12109,"St. Johns",2022-11-19,135.25,9
12109,"St. Johns",2022-11-20,92,10
12109,"St. Johns",2022-11-21,65,11
12109,"St. Johns",2022-11-22,346.25,12
12109,"St. Johns",2022-11-23,68.25,13
12109,"St. Johns",2022-11-24,114,14
12111,"St. Lucie",2022-11-07,624.75,-3
12111,"St. Lucie",2022-11-08,1265.25,-2
12111,"St. Lucie",2022-11-09,6989.5,-1
12111,"St. Lucie",2022-11-10,84079.25,0
12111,"St. Lucie",2022-11-11,5935,1
12111,"St. Lucie",2022-11-12,72,2
12111,"St. Lucie",2022-11-13,647.75,3
12111,"St. Lucie",2022-11-14,211.5,4
12111,"St. Lucie",2022-11-15,5.5,5
12111,"St. Lucie",2022-11-16,70,6
12111,"St. Lucie",2022-11-17,6.5,7
12111,"St. Lucie",2022-11-18,439.25,8
12111,"St. Lucie",2022-11-19,150.5,9
12111,"St. Lucie",2022-11-20,69.5,10
12111,"St. Lucie",2022-11-21,138,11
12111,"St. Lucie",2022-11-22,324.75,12
12111,"St. Lucie",2022-11-23,341.75,13
12111,"St. Lucie",2022-11-24,78,14
12113,"Santa Rosa",2022-11-07,13.75,-3
12113,"Santa Rosa",2022-11-08,11.75,-2
12113,"Santa Rosa",2022-11-09,51.75,-1
12113,"Santa Rosa",2022-11-10,18.25,0
12113,"Santa Rosa",2022-11-11,23,1
12113,"Santa Rosa",2022-11-12,109,2
12113,"Santa Rosa",2022-11-13,6.5,3
12113,"Santa Rosa",2022-11-14,424,4
12113,"Santa Rosa",2022-11-15,61.25,5
12113,"Santa Rosa",2022-11-16,54.5,6
12113,"Santa Rosa",2022-11-17,95.75,7
12113,"Santa Rosa",2022-11-18,29.5,8
12113,"Santa Rosa",2022-11-19,33.5,9
12113,"Santa Rosa",2022-11-20,9,10
12113,"Santa Rosa",2022-11-21,14,11
12113,"Santa Rosa",2022-11-22,26,12
12113,"Santa Rosa",2022-11-23,31.25,13
12113,"Santa Rosa",2022-11-24,4,14
12115,"Sarasota",2022-11-07,497.5,-3
12115,"Sarasota",2022-11-08,1319.75,-2
12115,"Sarasota",2022-11-09,2103.75,-1
12115,"Sarasota",2022-11-10,62246.75,0
12115,"Sarasota",2022-11-11,9870,1
12115,"Sarasota",2022-11-12,0,2
12115,"Sarasota",2022-11-13,0,3
12115,"Sarasota",2022-11-14,0,4
12115,"Sarasota",2022-11-16,0,6
12115,"Sarasota",2022-11-17,63.5,7
12115,"Sarasota",2022-11-18,820,8
12115,"Sarasota",2022-11-19,876.75,9
12115,"Sarasota",2022-11-20,1398.5,10
12115,"Sarasota",2022-11-21,3247.75,11
12115,"Sarasota",2022-11-22,925.5,12
12115,"Sarasota",2022-11-23,843.5,13
12115,"Sarasota",2022-11-24,754.25,14
12117,"Seminole",2022-11-07,171.25,-3
12117,"Seminole",2022-11-08,1050,-2
12117,"Seminole",2022-11-09,840,-1
12117,"Seminole",2022-11-10,304879,0
12117,"Seminole",2022-11-11,86548.5,1
12117,"Seminole",2022-11-12,268.75,2
12117,"Seminole",2022-11-13,71.25,3
12117,"Seminole",2022-11-14,194.25,4
12117,"Seminole",2022-11-15,176.5,5
12117,"Seminole",2022-11-16,124,6
12117,"Seminole",2022-11-17,296,7
12117,"Seminole",2022-11-18,688,8
12117,"Seminole",2022-11-19,101.25,9
12117,"Seminole",2022-11-20,1862,10
12117,"Seminole",2022-11-21,2427.25,11
12117,"Seminole",2022-11-22,267.5,12
12117,"Seminole",2022-11-23,74,13
12117,"Seminole",2022-11-24,1101.25,14
12119,"Sumter",2022-11-07,9,-3
12119,"Sumter",2022-11-08,12,-2
12119,"Sumter",2022-11-09,118,-1
12119,"Sumter",2022-11-10,22628.75,0
12119,"Sumter",2022-11-11,1693.25,1
12119,"Sumter",2022-11-12,214.25,2
12119,"Sumter",2022-11-13,119.75,3
12119,"Sumter",2022-11-14,192.5,4
12119,"Sumter",2022-11-15,75.25,5
12119,"Sumter",2022-11-16,1.75,6
12119,"Sumter",2022-11-17,5.5,7
12119,"Sumter",2022-11-18,14.75,8
12119,"Sumter",2022-11-19,116.25,9
12119,"Sumter",2022-11-20,83.25,10
12119,"Sumter",2022-11-21,10.75,11
12119,"Sumter",2022-11-22,13.5,12
12119,"Sumter",2022-11-23,50.5,13
12119,"Sumter",2022-11-24,26.5,14
12121,"Suwannee",2022-11-07,4,-3
12121,"Suwannee",2022-11-08,61,-2
12121,"Suwannee",2022-11-09,23,-1
12121,"Suwannee",2022-11-10,14180.25,0
12121,"Suwannee",2022-11-11,10202.5,1
12121,"Suwannee",2022-11-12,32,2
12121,"Suwannee",2022-11-13,100.25,3
12121,"Suwannee",2022-11-14,6.5,4
12121,"Suwannee",2022-11-15,2.75,5
12121,"Suwannee",2022-11-16,0.75,6
12121,"Suwannee",2022-11-17,1.75,7
12121,"Suwannee",2022-11-18,123,8
12121,"Suwannee",2022-11-19,5,9
12121,"Suwannee",2022-11-20,5.5,10
12121,"Suwannee",2022-11-21,2.25,11
12121,"Suwannee",2022-11-22,83.25,12
12121,"Suwannee",2022-11-23,3.25,13
12121,"Suwannee",2022-11-24,4.25,14
12123,"Taylor",2022-11-07,30.25,-3
12123,"Taylor",2022-11-09,8.5,-1
12123,"Taylor",2022-11-10,6427,0
12123,"Taylor",2022-11-11,1107,1
12123,"Taylor",2022-11-12,810.75,2
12123,"Taylor",2022-11-13,0.5,3
12123,"Taylor",2022-11-14,317.75,4
12123,"Taylor",2022-11-15,5,5
12123,"Taylor",2022-11-16,0.75,6
12123,"Taylor",2022-11-17,1.5,7
12123,"Taylor",2022-11-18,915.5,8
12123,"Taylor",2022-11-19,4.75,9
12123,"Taylor",2022-11-20,728,10
12123,"Taylor",2022-11-21,1018.75,11
12123,"Taylor",2022-11-22,13.5,12
12123,"Taylor",2022-11-23,1.25,13
12123,"Taylor",2022-11-24,1.25,14
12125,"Union",2022-11-08,13.25,-2
12125,"Union",2022-11-09,0,-1
12125,"Union",2022-11-10,4005.25,0
12125,"Union",2022-11-11,6220.5,1
12125,"Union",2022-11-12,0,2
12125,"Union",2022-11-13,0,3
12125,"Union",2022-11-14,0,4
12125,"Union",2022-11-15,8.75,5
12125,"Union",2022-11-16,0,6
12125,"Union",2022-11-17,0,7
12125,"Union",2022-11-21,27,11
12125,"Union",2022-11-22,5.5,12
12125,"Union",2022-11-23,0,13
12125,"Union",2022-11-24,1.5,14
12127,"Volusia",2022-11-07,434.25,-3
12127,"Volusia",2022-11-08,2346,-2
12127,"Volusia",2022-11-09,10809.5,-1
12127,"Volusia",2022-11-10,385983.5,0
12127,"Volusia",2022-11-11,96772.25,1
12127,"Volusia",2022-11-12,181.25,2
12127,"Volusia",2022-11-13,76.5,3
12127,"Volusia",2022-11-14,410.75,4
12127,"Volusia",2022-11-15,276.5,5
12127,"Volusia",2022-11-16,1583.25,6
12127,"Volusia",2022-11-17,213.5,7
12127,"Volusia",2022-11-18,707.25,8
12127,"Volusia",2022-11-19,2213.25,9
12127,"Volusia",2022-11-20,561.75,10
12127,"Volusia",2022-11-21,2242.75,11
12127,"Volusia",2022-11-22,1005,12
12127,"Volusia",2022-11-23,1330.5,13
12127,"Volusia",2022-11-24,207.75,14
12129,"Wakulla",2022-11-07,3.5,-3
12129,"Wakulla",2022-11-08,70.25,-2
12129,"Wakulla",2022-11-09,4.5,-1
12129,"Wakulla",2022-11-10,959.5,0
12129,"Wakulla",2022-11-11,140.75,1
12129,"Wakulla",2022-11-12,1.5,2
12129,"Wakulla",2022-11-14,27.75,4
12129,"Wakulla",2022-11-15,53.25,5
12129,"Wakulla",2022-11-16,14.75,6
12129,"Wakulla",2022-11-17,41.5,7
12129,"Wakulla",2022-11-18,1.5,8
12129,"Wakulla",2022-11-19,2.5,9
12129,"Wakulla",2022-11-20,36.25,10
12129,"Wakulla",2022-11-21,31.25,11
12129,"Wakulla",2022-11-22,18.75,12
12129,"Wakulla",2022-11-23,11.5,13
12129,"Wakulla",2022-11-24,4789,14
12131,"Walton",2022-11-07,600.75,-3
12131,"Walton",2022-11-08,603.75,-2
12131,"Walton",2022-11-09,185,-1
12131,"Walton",2022-11-10,1066,0
12131,"Walton",2022-11-11,42,1
12131,"Walton",2022-11-13,328.75,3
12131,"Walton",2022-11-14,15.75,4
12131,"Walton",2022-11-15,81.25,5
12131,"Walton",2022-11-16,663.25,6
12131,"Walton",2022-11-17,110.75,7
12131,"Walton",2022-11-18,46.75,8
12131,"Walton",2022-11-19,119,9
12131,"Walton",2022-11-20,23.75,10
12131,"Walton",2022-11-21,203.5,11
12131,"Walton",2022-11-22,51.5,12
12131,"Walton",2022-11-23,28.25,13
12131,"Walton",2022-11-24,37.75,14
12133,"Washington",2022-11-07,7.25,-3
12133,"Washington",2022-11-08,227.75,-2
12133,"Washington",2022-11-09,0.5,-1
12133,"Washington",2022-11-10,4,0
12133,"Washington",2022-11-11,1935.75,1
12133,"Washington",2022-11-12,34.75,2
12133,"Washington",2022-11-13,0,3
12133,"Washington",2022-11-14,20.75,4
12133,"Washington",2022-11-15,18.75,5
12133,"Washington",2022-11-16,1.5,6
12133,"Washington",2022-11-17,0,7
12133,"Washington",2022-11-18,57.75,8
12133,"Washington",2022-11-19,10,9
12133,"Washington",2022-11-20,0.25,10
12133,"Washington",2022-11-21,17.25,11
12133,"Washington",2022-11-22,7.5,12
12133,"Washington",2022-11-23,9,13
12133,"Washington",2022-11-24,2.5,14
