"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2020-11-07,"Gadsden County",80.6,66.2,5.794425,69.71026,88.29705,100,11,18
2020-11-07,"Hendry County",81.3,71.4,10.306621,74.664314,89.24011,97.98676,16,22
2020-11-07,"Hernando County",87,70,11.571528,49.624676,73.45883,93.4268,20,27
2020-11-07,"Highlands County",81.9,70.7,9.815331,69.752014,90.307434,97.644,20,24
2020-11-07,"Hillsborough County",87.8,69.8,10.45404014,46.418087,72.002386,100,21,28
2020-11-07,"Indian River County",82.4,73,15.3972315,67.05904,78.414575,89.22109,22,33.0211
2020-11-07,"Jackson County",81,65,8.331472,64.136,79.93479,90.642,12,19.117477
2020-11-07,"Lake County",86,70,9.447313,49.624676,80.255844,100,17,25.200312
2020-11-07,"Lee County",82,69,10.1992325,64.68674,86.2459425,97.016945,20,33.0211
2020-11-07,"Leon County",82,70,7.0635033,66.61727,80.85296,89.93965,12,21.724405
2020-11-07,"Levy County",85.6,69.1,7.707317,77.263245,78.64828,90.81034,11,19
2020-11-07,"Manatee County",86,73,12.6608515,60.814526,78.809715,93.77152,19,30.41417
2020-11-07,"Marion County",86,69,7.6477985,54.620113,81.20048,100,15,23
2020-11-07,"Martin County",80.6,77,19.76446,65.536865,74.525604,83.437645,120,32
2020-11-07,"Miami-Dade County",83,70,12.5647275,66.61727,83.356285,100,30,41
2020-11-07,"Monroe County",84,71,12.1395676666667,72.10829,88.7584733333333,100,24,37
2020-11-07,"Nassau County",81.3,68,9.372823,71.39513,91.37637,100,16,19
2020-11-07,"Okaloosa County",81,61.7,6.31924574,61.3594,78.85404,94.84167,11,17.379524
2020-11-07,"Okeechobee County",80.6,69.8,4.641115,69.71026,91.17216,100,12,24
2020-11-07,"Orange County",86,71,12.3852055,54.77119,75.826945,96.322716,21,30
2020-11-07,"Osceola County",84.9,71.6,11.539694,60.952366,79.38381,100,19,27
2020-11-07,"Palm Beach County",83,71.6,16.5862145,67.177505,78.076055,94.18534,24,33.0211
