"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-07-05,"Lake County",92,76,3.0675957,55.58441,77.857605,97.04129,20,26.069286
2021-07-05,"Lee County",94,73,5.9358885,52.247787,82.019455,93.637276,20,27
2021-07-05,"Leon County",87,74,3.3463414,59.092064,85.620895,97.016945,18,21
2021-07-05,"Manatee County",97,75,6.229268,44.607655,76.59477,93.52941,24,33.0211
2021-07-05,"Marion County",89,73,1.7407408,61.241543,84.96329,100,13,18
2021-07-05,"Martin County",89.6,73.4,5.275958,62.683746,79.49798,94.10022,21,33
2021-07-05,"Miami-Dade County",92,73,6.615665775,55.58441,81.0219225,100,22,30.41417
2021-07-05,"Monroe County",92,76,11.585999,59.701164,79.8854343333333,97.04129,27,40.841885
2021-07-05,"Nassau County",85.3,71.6,3.7212543,86.61094,96.795654,99.34716,12,17
2021-07-05,"Okaloosa County",83,73,3.84893594,70.73991,86.3975408,100,15,20.85543
2021-07-05,"Okeechobee County",89.6,71.6,1.9930314,58.781776,87.75214,100,12,23
2021-07-05,"Orange County",92,73,4.307317,57.431393,81.71744,97.04129,19,27
2021-07-05,"Osceola County",91,75,4.097493,57.163784,87.62184,100,25,33
2021-07-05,"Palm Beach County",91.4,74,6.22978175,62.683746,81.215005,100,22,118
2021-07-05,"Pasco County",93.9,74.7,3.8606272,48.784126,82.07762,96.714645,15,20
2021-07-05,"Pinellas County",94,75,6.16260156666667,46.406975,76.6442366666667,90.73938,27,37
2021-07-05,"Polk County",94,73.4,4.93906195,46.67032,82.19352,100,68,26
2021-07-05,"Santa Rosa County",86,73,3.0784143,71.92238,91.1820325,100,14,23
2021-07-05,"Sarasota County",93.2,75.2,5.655052,52.73017,81.29564,94.18534,24,37
2021-07-05,"Seminole County",92,74,3.7344947,54.172462,78.02397,93.50594,19,22.593382
2021-07-05,"St. Johns County",84,74,3.6497214,74.2799,88.91354,100,9,10.427715
2021-07-05,"St. Lucie County",90,74,5.1581883,62.467205,80.94106,90.974266,23,36
2021-07-05,"Suwannee County",87.8,71.6,0.5156794,58.781776,90.8625,100,6,13
2021-07-05,"Volusia County",90.5,73.4,3.110043975,56.919083,83.63527725,100,20,32
2021-07-06,"Alachua County",86,73,3.9825785,69.59207,88.27708,100,20,35
2021-07-06,"Bay County",86.2,69.8,6.41453623333333,72.720345,86.86612,100,25,29
2021-07-06,"Bradford County",87.8,73.4,4.9895473,70.26737,91.34202,100,11,15
2021-07-06,"Brevard County",91.4,73.4,7.53090626,62.683746,81.7057,94.77435,16,21
2021-07-06,"Broward County",87,74,10.788502,69.685555,82.222202,97.04129,21,26.069286
2021-07-06,"Charlotte County",82,74,9.786063,84.45763,92.04952,97.04129,28,37.36598
2021-07-06,"Citrus County",89.6,73.4,3.792683,55.044296,89.560215,100,12,21
2021-07-06,"Collier County",82,73,9.031114,74.2799,94.1939633333333,100,26,37.36598
2021-07-06,"Columbia County",87.8,69.8,3.7630663,58.549522,85.324394,100,16,23
2021-07-06,"Dixie County",89,73,4.2090592,63.822254,87.63696,98.32953,10,23.462358
2021-07-06,"Duval County",91.4,69.8,5.27958866,59.012367,86.1357048,100,15,21.724405
2021-07-06,"Escambia County",88,73.4,6.1949927,67.393654,87.081787,100,15,19
2021-07-06,"Franklin County",86,72,6.4034843,79.69874,93.86632,100,17,26.069286
2021-07-06,"Gadsden County",89.6,71.6,3.8083625,62.683746,91.28675,100,10,17
