"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-08-14,"Lee County",84,73,6.90418115,71.73187,88.794915,93.79415,22,33.0211
2021-08-14,"Leon County",94,72,3.1303136,49.088055,75.55121,93.50594,16,21.724405
2021-08-14,"Levy County",90,72.5,3.7630663,66.1882,90.874756,100,15,15
2021-08-14,"Manatee County",88,74,7.7184668,64.954704,85.26789,93.79415,18,24.331335
2021-08-14,"Marion County",87,73,3.7331011,71.92741,93.28538,100,15,21
2021-08-14,"Martin County",86,75.2,8.486411,65.94849,75.7543,94.14301,14,20
2021-08-14,"Miami-Dade County",88,75.2,9.603324,61.241543,77.7770875,94.14301,22,30
2021-08-14,"Monroe County",91,74,16.555436,59.26213,79.75081,100,28,41
2021-08-14,"Okaloosa County",96,70.3,3.08076522,45.648617,77.7057548,100,23,33
2021-08-14,"Orange County",91,76,4.2425085,60.966244,86.48431,100,19,25.200312
2021-08-14,"Osceola County",87.8,77,3.649025,66.35352,83.018524,94.18534,19,30
2021-08-14,"Palm Beach County",89.1,75,10.6424446666667,64.954704,79.3758566666667,97.016945,22,30
2021-08-14,"Pasco County",91.2,72,4.292683,58.091316,89.43041,100,15,30
2021-08-14,"Pinellas County",90,73.4,7.2499418,55.28835,79.9528633333333,96.45527,22,32.152122
2021-08-14,"Polk County",91,71.6,4.854878175,53.424034,88.32812,100,20,27
2021-08-14,"Putnam County",80.6,69.8,3.5261323,73.9485,92.48774,100,11,17
2021-08-14,"Sarasota County",86,75.2,8.682927,70.26737,86.7428,94.22723,13,27
2021-08-14,"Seminole County",90,75,3.877352,59.147587,82.26843,93.55792,17,20.85543
2021-08-14,"St. Johns County",84,74,4.691504,78.90113,91.97755,100,23,27
2021-08-14,"St. Lucie County",89,75,6.554007,71.73187,84.74017,100,22,28.676216
2021-08-14,"Suwannee County",87.8,71.6,1.28223,58.781776,88.37696,100,8,11
2021-08-14,"Taylor County",93,72.7,3.3310103,47.76938,76.746895,95.69884,11,15
2021-08-14,"Volusia County",90.1,73.4,4.105942925,62.03405,86.71118125,100,17,23
2021-08-14,"Walton County",95.4,71.2,0.60777384,43.950504,79.985435,96.33328,32,50
2021-08-15,"Alachua County",90,74,4.6864114,57.18277,80.98669,100,13,16.51055
2021-08-15,"Bay County",89.6,73,6.43890113333333,58.781776,81.9214316666667,100,26,33
2021-08-15,"Bradford County",89.6,73.4,5.9616723,43.338745,82.478195,100,9,15
2021-08-15,"Brevard County",91.4,76.5,7.87975346,59.241306,81.1261912,100,21,29
2021-08-15,"Broward County",88,75,9.917247625,58.95082,73.4268875,93.55792,17,23.462358
2021-08-15,"Charlotte County",85,74,7.3909407,74.24337,88.1266,97.016945,17,23.462358
2021-08-15,"Citrus County",87.8,73.4,3.95296155,62.249004,86.938855,100,9,14
2021-08-15,"Collier County",84.2,73.4,6.706053,74.2799,89.49063,100,15,22.593382
2021-08-15,"Duval County",93.2,73,5.4385205,49.362175,81.0397812,100,15,20
2021-08-15,"Escambia County",91,76,6.50507165,55.58441,75.993465,93.52941,16,25.200312
2021-08-15,"Franklin County",84,73,6.3135886,69.59207,91.53604,100,14,24.331335
2021-08-15,"Gadsden County",87.8,71.6,3.1080139,62.467205,88.540535,100,7,11
2021-08-15,"Hernando County",85,75,6.3561754,65.94849,81.65901,100,9,16.51055
2021-08-15,"Hillsborough County",86,76.1,5.71031936,54.798595,84.67425,100,14,29
2021-08-15,"Indian River County",90,78,7.7289198,63.124584,78.099633,89.657745,18,38.234955
2021-08-15,"Jackson County",89,72,5.0090594,57.18277,77.089615,96.99354,11,16.51055
2021-08-15,"Lake County",91,75,9.873171,55.463593,68.84282,87.050026,23,35
2021-08-15,"Lee County",84,73,7.19961615,71.72483,85.28824,93.79415,18,24.331335
2021-08-15,"Leon County",86,74,3.9505227,67.6068,82.6822,93.52941,11,13.034643
2021-08-15,"Manatee County",82,74,8.181185,87.050026,91.32415,93.79415,20,26
2021-08-15,"Marion County",88,73,5.204053,60.923714,83.88155,100,11,15
2021-08-15,"Martin County",87.8,80.6,9.2650175,62.249004,68.07913,78.90113,13,20
2021-08-15,"Miami-Dade County",87,75,6.442246675,61.20137,80.8492975,94.816444,21,27
2021-08-15,"Monroe County",90,73,11.4932386666667,60.966244,76.4866503333333,100,24,34
2021-08-15,"Nassau County",88,73.8,6.034843,64.279755,81.36642,97.06295,19,24
2021-08-15,"Okaloosa County",92,71,4.36213872,54.172462,79.7003838,100,20,31.283144
2021-08-15,"Orange County",89,76,7.3829267,57.427124,83.0108605,100,20,29.545193
2021-08-15,"Osceola County",89.6,82.4,7.1998606,55.530766,68.21076,83.772194,20,30
2021-08-15,"Palm Beach County",89.1,83,11.094684,57.18277,70.76998,77.51292,18,23
2021-08-15,"Pasco County",85.6,74.8,5.731707,65.99381,85.30415,97.68733,11,17
2021-08-15,"Pinellas County",84,73,9.46666683333333,74.2799,84.3659196666667,96.678116,37,51
2021-08-15,"Polk County",87.8,76,7.4862501,58.781776,84.1888285,100,16,19.986454
2021-08-15,"Putnam County",86,69.8,4.780488,54.798595,81.367096,100,13,15
2021-08-15,"Sarasota County",82.4,73.4,8.041812,83.772194,94.12109,100,12,24
2021-08-15,"Seminole County",90,76,6.3519163,53.424034,80.71337,93.55792,17,22
2021-08-15,"St. Johns County",88,74,6.424791,67.393654,83.07188,97.04129,15,19.117477
2021-08-15,"St. Lucie County",89,77,9.571428,60.923714,71.42815,87.48222,21,28
2021-08-15,"Suwannee County",89.6,73.4,1.5609756,55.530766,82.83487,100,7,10
2021-08-15,"Volusia County",90,73.4,6.0224834,53.734924,79.8451925,100,14,18
2021-08-15,"Walton County",90.1,71.6,1.0731708,51.568714,79.00327,95.35016,19,25
2021-08-16,"Alachua County",86,76,5.8285713,74.50657,88.23112,100,13,17.379524
2021-08-16,"Bay County",80.6,69,14.7357313333333,78.62098,91.963528,100,37,51
2021-08-16,"Bradford County",86,77,6.8501744,74.2799,94.19043,100,12,20
2021-08-16,"Brevard County",91.4,77.2,7.30463582,66.7521,82.916228,98.716995,17,22
2021-08-16,"Broward County",92,78,6.7465157,53.867287,73.557436,93.637276,16,19.986454
2021-08-16,"Charlotte County",94,78,7.229268,59.701164,79.58582,96.42644,14,19.117477
2021-08-16,"Collier County",96.8,77,4.86432506666667,49.619205,81.8294913333333,100,13,17.379524
2021-08-16,"Dixie County",83,78,5.675958,82.18803,91.50113,97.07607,12,16
2021-08-16,"Duval County",88,75,6.973195,70.44994,89.6346868,100,31,42
2021-08-16,"Escambia County",88,75,7.9375725,59.092064,78.380755,93.52941,14,20
2021-08-16,"Franklin County",82,75,16.216028,79.39962,93.56968,100,44,59.090385
2021-08-16,"Gadsden County",77,73.4,10.142858,88.668915,96.102745,100,23,36
2021-08-16,"Hernando County",87,77,6.9625955,70.083244,83.62082,88.74824,9,18.2485
2021-08-16,"Hillsborough County",91.4,78.3,6.0865497,48.581966,81.3905588,100,17,26
2021-08-16,"Holmes County",79,71.1,9.148506,81.55377,88.19614,100,23,38
2021-08-16,"Indian River County",90,79.3,6.78013935,67.49169,79.86045,90.92372,14,19.117477
2021-08-16,"Jackson County",79,72,14.700349,81.89149,93.7769,100,33,48
2021-08-16,"Lake County",91,80,6.1902437,61.48733,77.37746,87.6745,12,17.379524
2021-08-16,"Lee County",92,77,5.504878,53.867287,78.293315,93.55792,15,22.593382
2021-08-16,"Leon County",79,75,12.24669,78.98865,89.05295,97.07845,30,40
2021-08-16,"Manatee County",90,78,10.259931,65.18404,82.624344,92.96513,17,24.331335
2021-08-16,"Marion County",87,77,4.487108,71.92741,89.47926,100,11,15.641572
2021-08-16,"Miami-Dade County",92,77,4.600551675,55.71818,76.2025175,94.820625,15,19.117477
2021-08-16,"Monroe County",92,80,7.01461413333333,63.690865,75.42751,87.6745,13,20.85543
2021-08-16,"Nassau County",87.3,75.2,8.989547,71.449646,85.14118,94.18534,20,31
