"fips_code","county","date","total_outage","day_difference"
12123,"Taylor",2021-07-08,70.25,1
12123,"Taylor",2021-07-09,84,2
12123,"Taylor",2021-07-10,129.75,3
12123,"Taylor",2021-07-11,490.25,4
12123,"Taylor",2021-07-12,35.25,5
12123,"Taylor",2021-07-14,77.25,7
12123,"Taylor",2021-07-15,143.75,8
12123,"Taylor",2021-07-16,1.25,9
12123,"Taylor",2021-07-17,52,10
12123,"Taylor",2021-07-18,8.5,11
12123,"Taylor",2021-07-19,38.25,12
12123,"Taylor",2021-07-20,0.5,13
12123,"Taylor",2021-07-21,3632.75,14
12125,"Union",2021-07-04,12.5,-3
12125,"Union",2021-07-05,2,-2
12125,"Union",2021-07-07,7667.5,0
12125,"Union",2021-07-08,596,1
12125,"Union",2021-07-09,10.5,2
12125,"Union",2021-07-10,11.75,3
12125,"Union",2021-07-11,217.5,4
12125,"Union",2021-07-12,2.75,5
12125,"Union",2021-07-13,1.25,6
12125,"Union",2021-07-14,4,7
12125,"Union",2021-07-15,48.75,8
12125,"Union",2021-07-17,1,10
12125,"Union",2021-07-18,34,11
12125,"Union",2021-07-19,17,12
12125,"Union",2021-07-20,98,13
12125,"Union",2021-07-21,30.75,14
12127,"Volusia",2021-07-04,942.25,-3
12127,"Volusia",2021-07-05,905.25,-2
12127,"Volusia",2021-07-06,1120.75,-1
12127,"Volusia",2021-07-07,3072.5,0
12127,"Volusia",2021-07-08,1234.5,1
12127,"Volusia",2021-07-09,6316,2
12127,"Volusia",2021-07-10,8905.75,3
12127,"Volusia",2021-07-11,2080.75,4
12127,"Volusia",2021-07-12,448.25,5
12127,"Volusia",2021-07-13,574,6
12127,"Volusia",2021-07-14,197.5,7
12127,"Volusia",2021-07-15,655.5,8
12127,"Volusia",2021-07-16,348,9
12127,"Volusia",2021-07-17,655.25,10
12127,"Volusia",2021-07-18,1464,11
12127,"Volusia",2021-07-19,1530.25,12
12127,"Volusia",2021-07-20,4101.5,13
12127,"Volusia",2021-07-21,2637.25,14
12129,"Wakulla",2021-07-04,13.25,-3
12129,"Wakulla",2021-07-05,18.5,-2
12129,"Wakulla",2021-07-06,37.5,-1
12129,"Wakulla",2021-07-07,511,0
12129,"Wakulla",2021-07-08,46.5,1
12129,"Wakulla",2021-07-09,174,2
12129,"Wakulla",2021-07-10,119.25,3
12129,"Wakulla",2021-07-11,103.75,4
12129,"Wakulla",2021-07-12,21.25,5
12129,"Wakulla",2021-07-13,92.25,6
12129,"Wakulla",2021-07-14,425,7
12129,"Wakulla",2021-07-15,114.5,8
12129,"Wakulla",2021-07-16,10,9
12129,"Wakulla",2021-07-17,39,10
12129,"Wakulla",2021-07-18,38.75,11
12129,"Wakulla",2021-07-19,175.25,12
12129,"Wakulla",2021-07-20,104,13
12129,"Wakulla",2021-07-21,194,14
12131,"Walton",2021-07-04,26.25,-3
12131,"Walton",2021-07-05,164.75,-2
12131,"Walton",2021-07-06,64,-1
12131,"Walton",2021-07-07,2.75,0
12131,"Walton",2021-07-08,53.5,1
12131,"Walton",2021-07-09,75.25,2
12131,"Walton",2021-07-10,604.25,3
12131,"Walton",2021-07-11,18.25,4
12131,"Walton",2021-07-12,29.5,5
12131,"Walton",2021-07-13,135.75,6
12131,"Walton",2021-07-14,28.5,7
12131,"Walton",2021-07-15,161.5,8
12131,"Walton",2021-07-16,14.5,9
12131,"Walton",2021-07-17,10.75,10
12131,"Walton",2021-07-18,62.5,11
12131,"Walton",2021-07-19,42,12
12131,"Walton",2021-07-20,90.25,13
12131,"Walton",2021-07-21,212.25,14
12133,"Washington",2021-07-04,6,-3
12133,"Washington",2021-07-05,12.5,-2
12133,"Washington",2021-07-06,121.5,-1
12133,"Washington",2021-07-07,14.75,0
12133,"Washington",2021-07-08,2,1
12133,"Washington",2021-07-09,726.75,2
12133,"Washington",2021-07-10,51.25,3
12133,"Washington",2021-07-11,0.25,4
12133,"Washington",2021-07-12,659.25,5
12133,"Washington",2021-07-13,910.75,6
12133,"Washington",2021-07-14,6.25,7
12133,"Washington",2021-07-15,54,8
12133,"Washington",2021-07-16,24.5,9
12133,"Washington",2021-07-17,7,10
12133,"Washington",2021-07-18,1973.25,11
12133,"Washington",2021-07-19,389,12
12133,"Washington",2021-07-20,14,13
12133,"Washington",2021-07-21,60.75,14
12003,"Baker",2021-07-13,0,6
12007,"Bradford",2021-07-04,0,-3
12007,"Bradford",2021-07-05,0,-2
12007,"Bradford",2021-07-14,0,7
12007,"Bradford",2021-07-15,0,8
12007,"Bradford",2021-07-18,0,11
12013,"Calhoun",2021-07-21,0,14
12037,"Franklin",2021-07-05,0,-2
12037,"Franklin",2021-07-18,0,11
12037,"Franklin",2021-07-21,0,14
12043,"Glades",2021-07-04,0,-3
12043,"Glades",2021-07-11,0,4
12043,"Glades",2021-07-15,0,8
12043,"Glades",2021-07-16,0,9
12043,"Glades",2021-07-21,0,14
12045,"Gulf",2021-07-17,0,10
12045,"Gulf",2021-07-18,0,11
12049,"Hardee",2021-07-16,0,9
12065,"Jefferson",2021-07-12,0,5
12065,"Jefferson",2021-07-17,0,10
12067,"Lafayette",2021-07-05,0,-2
12067,"Lafayette",2021-07-10,0,3
12067,"Lafayette",2021-07-11,0,4
12067,"Lafayette",2021-07-13,0,6
12077,"Liberty",2021-07-04,0,-3
12079,"Madison",2021-07-05,0,-2
12093,"Okeechobee",2021-07-18,0,11
12123,"Taylor",2021-07-13,0,6
12125,"Union",2021-07-06,0,-1
12125,"Union",2021-07-16,0,9
