"fips_code","county","date","total_outage","prev_outage"
12103,"Pinellas","2021-08-26",10293.75,13832.75
12103,"Pinellas","2021-08-27",11603.5,10293.75
12103,"Pinellas","2021-08-28",1500,11603.5
12103,"Pinellas","2021-08-29",630.75,1500
12103,"Pinellas","2021-08-30",6453.75,630.75
12105,"Polk","2021-08-12",556.5,NA
12105,"Polk","2021-08-13",1881.75,556.5
12105,"Polk","2021-08-14",1999,1881.75
12105,"Polk","2021-08-15",196.75,1999
12105,"Polk","2021-08-16",584.25,196.75
12105,"Polk","2021-08-17",1200.75,584.25
12105,"Polk","2021-08-18",2039.25,1200.75
12105,"Polk","2021-08-19",1897,2039.25
12105,"Polk","2021-08-20",1023.5,1897
12105,"Polk","2021-08-21",5080.5,1023.5
12105,"Polk","2021-08-22",2821.75,5080.5
12105,"Polk","2021-08-23",336.5,2821.75
12105,"Polk","2021-08-24",829.5,336.5
12105,"Polk","2021-08-25",3981,829.5
12105,"Polk","2021-08-26",5762.75,3981
12105,"Polk","2021-08-27",1554.75,5762.75
12105,"Polk","2021-08-28",228.5,1554.75
12105,"Polk","2021-08-29",244.5,228.5
12105,"Polk","2021-08-30",1433.5,244.5
12107,"Putnam","2021-08-12",1067.5,NA
12107,"Putnam","2021-08-13",538.75,1067.5
12107,"Putnam","2021-08-14",221.5,538.75
12107,"Putnam","2021-08-15",7.75,221.5
12107,"Putnam","2021-08-16",58.25,7.75
12107,"Putnam","2021-08-17",3447,58.25
12107,"Putnam","2021-08-18",50.75,3447
12107,"Putnam","2021-08-19",124.5,50.75
12107,"Putnam","2021-08-20",153.25,124.5
12107,"Putnam","2021-08-21",438.5,153.25
12107,"Putnam","2021-08-22",210.75,438.5
12107,"Putnam","2021-08-23",33,210.75
12107,"Putnam","2021-08-24",1054.5,33
12107,"Putnam","2021-08-25",1265,1054.5
12107,"Putnam","2021-08-26",334.25,1265
12107,"Putnam","2021-08-27",13.25,334.25
12107,"Putnam","2021-08-28",2363.5,13.25
12107,"Putnam","2021-08-29",20.5,2363.5
12107,"Putnam","2021-08-30",64.5,20.5
12113,"Santa Rosa","2021-08-12",142,NA
12113,"Santa Rosa","2021-08-13",32.75,142
12113,"Santa Rosa","2021-08-14",573.75,32.75
12113,"Santa Rosa","2021-08-15",31.5,573.75
12113,"Santa Rosa","2021-08-16",33.5,31.5
12113,"Santa Rosa","2021-08-17",222.25,33.5
12113,"Santa Rosa","2021-08-18",4.5,222.25
12113,"Santa Rosa","2021-08-19",200.75,4.5
12113,"Santa Rosa","2021-08-20",123.25,200.75
12113,"Santa Rosa","2021-08-21",135.75,123.25
12113,"Santa Rosa","2021-08-22",608.25,135.75
12113,"Santa Rosa","2021-08-23",99.25,608.25
12113,"Santa Rosa","2021-08-24",112.25,99.25
12113,"Santa Rosa","2021-08-25",69.75,112.25
12113,"Santa Rosa","2021-08-26",201.25,69.75
12113,"Santa Rosa","2021-08-27",254.5,201.25
12113,"Santa Rosa","2021-08-28",13,254.5
12113,"Santa Rosa","2021-08-29",863.5,13
12113,"Santa Rosa","2021-08-30",893,863.5
12115,"Sarasota","2021-08-12",2511.25,NA
12115,"Sarasota","2021-08-13",1547.75,2511.25
12115,"Sarasota","2021-08-14",1152.5,1547.75
12115,"Sarasota","2021-08-15",419.5,1152.5
12115,"Sarasota","2021-08-16",475,419.5
12115,"Sarasota","2021-08-17",694,475
12115,"Sarasota","2021-08-18",825.5,694
12115,"Sarasota","2021-08-19",1271,825.5
12115,"Sarasota","2021-08-20",5360.5,1271
12115,"Sarasota","2021-08-21",2678.25,5360.5
12115,"Sarasota","2021-08-22",1597.25,2678.25
12115,"Sarasota","2021-08-23",215,1597.25
12115,"Sarasota","2021-08-24",391.75,215
12115,"Sarasota","2021-08-25",927.75,391.75
12115,"Sarasota","2021-08-26",571.75,927.75
12115,"Sarasota","2021-08-27",1355,571.75
12115,"Sarasota","2021-08-28",8410,1355
12115,"Sarasota","2021-08-29",2138.75,8410
12115,"Sarasota","2021-08-30",4301.25,2138.75
12117,"Seminole","2021-08-12",430.25,NA
12117,"Seminole","2021-08-13",348,430.25
12117,"Seminole","2021-08-14",2239,348
12117,"Seminole","2021-08-15",520,2239
12117,"Seminole","2021-08-16",2070.25,520
12117,"Seminole","2021-08-17",725.25,2070.25
12117,"Seminole","2021-08-18",1064.25,725.25
12117,"Seminole","2021-08-19",1086.5,1064.25
12117,"Seminole","2021-08-20",2263.5,1086.5
12117,"Seminole","2021-08-21",416.25,2263.5
12117,"Seminole","2021-08-22",450.25,416.25
12117,"Seminole","2021-08-23",146.25,450.25
12117,"Seminole","2021-08-24",1294.25,146.25
