"fips_code","county","date","total_outage","prev_outage"
12127,"Volusia",2021-09-09,5035.25,369.5
12127,"Volusia",2021-09-10,351.5,5035.25
12127,"Volusia",2021-09-11,832.75,351.5
12127,"Volusia",2021-09-12,637.5,832.75
12127,"Volusia",2021-09-13,181,637.5
12127,"Volusia",2021-09-14,271.75,181
12127,"Volusia",2021-09-15,279.25,271.75
12127,"Volusia",2021-09-16,371.75,279.25
12127,"Volusia",2021-09-17,1424,371.75
12127,"Volusia",2021-09-18,3079.75,1424
12127,"Volusia",2021-09-19,490.5,3079.75
12127,"Volusia",2021-09-20,1086,490.5
12127,"Volusia",2021-09-21,1765,1086
12127,"Volusia",2021-09-22,858.75,1765
12127,"Volusia",2021-09-23,1354.5,858.75
12129,"Wakulla",2021-09-05,10.25,NA
12129,"Wakulla",2021-09-07,12.5,10.25
12129,"Wakulla",2021-09-08,231.75,12.5
12129,"Wakulla",2021-09-09,24821.5,231.75
12129,"Wakulla",2021-09-10,5.75,24821.5
12129,"Wakulla",2021-09-11,15.75,5.75
12129,"Wakulla",2021-09-12,5.25,15.75
12129,"Wakulla",2021-09-13,17.25,5.25
12129,"Wakulla",2021-09-14,12.75,17.25
12129,"Wakulla",2021-09-15,25.5,12.75
12129,"Wakulla",2021-09-16,78.25,25.5
12129,"Wakulla",2021-09-17,12.25,78.25
12129,"Wakulla",2021-09-18,11,12.25
12129,"Wakulla",2021-09-19,6.25,11
12129,"Wakulla",2021-09-20,5.5,6.25
12129,"Wakulla",2021-09-21,10.5,5.5
12129,"Wakulla",2021-09-22,21,10.5
12129,"Wakulla",2021-09-23,5.75,21
12131,"Walton",2021-09-05,221.25,NA
12131,"Walton",2021-09-06,580.5,221.25
12131,"Walton",2021-09-07,48,580.5
12131,"Walton",2021-09-08,31,48
12131,"Walton",2021-09-09,97.25,31
12131,"Walton",2021-09-10,45.25,97.25
12131,"Walton",2021-09-11,10.5,45.25
12131,"Walton",2021-09-12,37.25,10.5
12131,"Walton",2021-09-13,84.75,37.25
12131,"Walton",2021-09-14,29.5,84.75
12131,"Walton",2021-09-15,32.75,29.5
12131,"Walton",2021-09-16,310.25,32.75
12131,"Walton",2021-09-17,32.25,310.25
12131,"Walton",2021-09-18,90.5,32.25
12131,"Walton",2021-09-19,344,90.5
12131,"Walton",2021-09-20,15.75,344
12131,"Walton",2021-09-21,488.5,15.75
12131,"Walton",2021-09-22,8,488.5
12131,"Walton",2021-09-23,583.5,8
12133,"Washington",2021-09-05,0,NA
12133,"Washington",2021-09-06,2.5,0
12133,"Washington",2021-09-07,43.75,2.5
12133,"Washington",2021-09-08,151.75,43.75
12133,"Washington",2021-09-09,438.25,151.75
12133,"Washington",2021-09-10,24.25,438.25
12133,"Washington",2021-09-11,73.75,24.25
12133,"Washington",2021-09-12,0,73.75
12133,"Washington",2021-09-13,2.25,0
12133,"Washington",2021-09-14,37.5,2.25
12133,"Washington",2021-09-15,1,37.5
12133,"Washington",2021-09-16,61.5,1
12133,"Washington",2021-09-17,9.75,61.5
12133,"Washington",2021-09-18,30.5,9.75
12133,"Washington",2021-09-19,41.25,30.5
12133,"Washington",2021-09-20,54,41.25
12133,"Washington",2021-09-21,4.25,54
12133,"Washington",2021-09-22,30.25,4.25
12133,"Washington",2021-09-23,17,30.25
